obdobi	kod	cena
01/1999	0423	19784
02/1999	0423	21011
03/1999	0423	9752
04/1999	0423	32554
05/1999	0423	6899
06/1999	0423	21261
07/1999	0421	105
07/1999	0422	594
07/1999	0423	9957
08/1999	0423	7300
09/1999	0421	13
09/1999	0423	123
10/1999	0422	71
10/1999	0423	19827
11/1999	0423	8038
12/1999	0421	1
12/1999	0423	20644
01/2000	0421	181
01/2000	0423	10299
02/2000	0421	1167
02/2000	0423	46
03/2000	0422	403
03/2000	0423	551
05/2000	0423	2396
06/2000	0423	29
07/2000	0421	3605
07/2000	0423	30
08/2000	0421	276
08/2000	0422	42
08/2000	0423	191
09/2000	0422	406
09/2000	0423	28
10/2000	0421	145
10/2000	0423	15
11/2000	0423	12
12/2000	0422	1
12/2000	0423	1
01/2001	0423	203
02/2001	0423	358
03/2001	0423	393
04/2001	0423	204
05/2001	0423	804
06/2001	0423	418
09/2001	0423	553
10/2001	0423	180
12/2001	0423	83
01/2002	0423	82
03/2002	0423	1
07/2002	0422	2
09/2002	0423	476
10/2002	0423	4353
11/2002	0421	384
11/2002	0423	4199
12/2002	0421	479
12/2002	0423	1373
01/2003	0421	231
01/2003	0423	3392
02/2003	0423	6042
03/2003	0423	3526
04/2003	0423	458
05/2003	0423	4684
06/2003	0423	3148
07/2003	0423	3589
08/2003	0422	2
08/2003	0423	3043
09/2003	0423	3089
10/2003	0423	6253
11/2003	0423	3071
12/2003	0423	5662
01/2004	0423	5944
02/2004	0423	7779
03/2004	0422	3
03/2004	0423	4893
04/2004	0423	172
05/2004	0423	111
06/2004	0423	446
07/2004	0422	59
07/2004	0423	415
09/2004	0423	194
10/2004	0423	202
11/2004	0423	19
01/2005	0423	0
02/2005	0423	395
03/2005	0423	30
04/2005	0423	4
05/2005	0423	183
08/2005	0423	13
10/2005	0423	112
11/2005	0423	181
12/2005	0423	31
02/2006	0423	190
03/2006	0423	12
04/2006	0423	88
05/2006	0423	4
07/2006	0423	24
08/2006	0423	122
09/2006	0423	148
11/2006	0423	140
01/2007	0423	14
03/2007	0423	86
07/2007	0423	24
11/2007	0422	32
11/2007	0423	32
01/2008	0423	150
05/2008	0421	28
06/2008	0422	2
09/2008	0422	78
10/2008	0423	382
02/2009	0423	582
04/2009	0422	70
05/2009	0422	70
06/2009	0422	32
07/2009	0422	132
06/2011	0422	360
