obdobi	kod	cena
06/2000	66381	14
08/2000	66381	7
08/2000	66382	57
04/2001	66382	3
05/2001	66381	1
12/2001	66381	1
07/2002	66382	5
11/2002	66382	37
01/2003	66382	949
06/2003	66382	1745
07/2003	66382	922
08/2003	66382	1509
10/2003	66382	1244
11/2003	66382	188
12/2003	66382	962
04/2004	66382	1115
06/2004	66382	1
07/2004	66381	13
07/2004	66382	868
10/2004	66382	1231
11/2004	66382	1233
02/2005	66382	988
06/2005	66381	88
06/2005	66382	97
07/2005	66382	740
08/2005	66381	11
10/2005	66382	1095
11/2005	66381	39
11/2005	66382	298
12/2005	66381	32
01/2006	66381	82
01/2006	66382	1612
03/2006	66382	133
04/2006	66382	103
05/2006	66382	1657
07/2006	66381	107
07/2006	66382	3
08/2006	66382	1
09/2006	66382	0
10/2006	66381	2
10/2006	66382	996
11/2006	66382	71
12/2006	66382	211
01/2007	66382	68
02/2007	66381	113
02/2007	66382	90
03/2007	66382	2
04/2007	66381	26
04/2007	66382	1589
05/2007	66382	33
06/2007	66382	202
07/2007	66382	36
08/2007	66382	1
09/2007	66382	1161
10/2007	66382	1
11/2007	66382	425
12/2007	66382	0
01/2008	66382	835
02/2008	66382	13
03/2008	66382	1
04/2008	66382	414
05/2008	66382	214
07/2008	66382	6
08/2008	66382	1
09/2008	66381	413
09/2008	66382	525
10/2008	66382	1247
11/2008	66382	148
12/2008	66382	1068
01/2009	66382	324
02/2009	66382	4
04/2009	66382	70
05/2009	66382	476
06/2009	66382	1
07/2009	66382	18
08/2009	66382	4
10/2009	66382	737
11/2009	66382	2
12/2009	66382	0
01/2010	66382	35
02/2010	66382	85
03/2010	66382	100
04/2010	66382	842
05/2010	66381	18
05/2010	66382	1
06/2010	66381	189
06/2010	66382	76
07/2010	66382	4
08/2010	66382	1345
09/2010	66382	7
10/2010	66381	160
10/2010	66382	1
11/2010	66382	1379
12/2010	66382	9
01/2011	66382	71
02/2011	66381	0
02/2011	66382	2
03/2011	66381	157
03/2011	66382	539
04/2011	66381	58
04/2011	66382	1
05/2011	66382	8
06/2011	66382	81
07/2011	66382	2
08/2011	66381	174
08/2011	66382	6
09/2011	66381	1
10/2011	66381	174
10/2011	66382	243
11/2011	66382	158
12/2011	66381	0
12/2011	66382	1
01/2012	66381	0
01/2012	66382	0
02/2012	66382	309
03/2012	66382	25
04/2012	66382	2
05/2012	66382	1
06/2012	66382	61
07/2012	66382	538
08/2012	66381	13
08/2012	66382	856
09/2012	66382	562
10/2012	66382	318
11/2012	66382	414
12/2012	66382	39
01/2013	66382	393
02/2013	66382	230
03/2013	66382	0
04/2013	66381	0
04/2013	66382	9
05/2013	66382	749
06/2013	66382	533
07/2013	66381	8
07/2013	66382	3
08/2013	66381	2
09/2013	66382	405
10/2013	66381	0
10/2013	66382	37
11/2013	66381	5
11/2013	66382	5
12/2013	66381	6
12/2013	66382	2
01/2014	66382	280
03/2014	66381	1
03/2014	66382	1
04/2014	66381	2
04/2014	66382	18
05/2014	66381	1
05/2014	66382	9
06/2014	66381	1
06/2014	66382	428
07/2014	66381	0
07/2014	66382	46
08/2014	66381	0
08/2014	66382	126
