obdobi	kod	cena
05/2004	73123	6
04/2005	73121	3396
08/2006	73123	21
05/2007	73123	149
06/2007	73123	794
08/2007	73121	1340
01/2008	73121	22108
06/2008	73122	1042
07/2008	73121	129
08/2008	73121	1266
09/2008	73121	504
01/2009	73121	1056
02/2009	73121	1111
02/2009	73122	478
05/2009	73121	1703
07/2009	73121	497
08/2009	73121	5513
11/2009	73121	1168
01/2010	73122	497
03/2011	73123	45
07/2011	73121	3087
09/2011	73121	5350
09/2011	73123	1870
10/2011	73121	11061
11/2011	73121	1074
04/2012	73121	2414
05/2012	73121	2739
06/2012	73121	776
12/2012	73121	558
12/2012	73122	3
03/2013	73122	82
04/2013	73121	6304
05/2013	73121	581
06/2013	73121	2026
06/2013	73123	616
07/2013	73121	2192
08/2013	73121	361
09/2013	73121	628
10/2013	73121	1702
12/2013	73123	104
02/2014	73121	7961
03/2014	73121	1925
04/2014	73121	3444
05/2014	73121	3475
06/2014	73121	600
07/2014	73121	3847
08/2014	73121	704
