obdobi	kod	cena
01/2007	72821	3998
01/2007	72829	47
02/2007	72821	2752
02/2007	72829	1034
03/2007	72829	91
04/2007	72821	1521
04/2007	72829	27
05/2007	72829	0
06/2007	72821	9
06/2007	72829	63
07/2007	72821	13126
07/2007	72829	124
08/2007	72829	21
09/2007	72821	1819
10/2007	72829	0
11/2007	72829	205
01/2008	72829	0
02/2008	72821	873
02/2008	72829	0
03/2008	72829	0
04/2008	72821	18256
04/2008	72829	7
05/2008	72821	5157
05/2008	72829	0
06/2008	72829	6
07/2008	72829	768
08/2008	72829	0
09/2008	72821	5
09/2008	72829	20
10/2008	72829	0
11/2008	72821	9
11/2008	72829	865
12/2008	72829	0
06/2009	72829	14
09/2009	72821	7
09/2009	72829	0
10/2009	72829	1
12/2009	72829	54
01/2010	72829	964
02/2010	72829	91
03/2010	72829	113
04/2010	72829	101
05/2010	72829	68
06/2010	72821	11
06/2010	72829	103
07/2010	72821	617
07/2010	72829	277
08/2010	72829	87
09/2010	72829	147
10/2010	72822	1596
10/2010	72829	1070
11/2010	72821	591
11/2010	72829	125
12/2010	72829	70
01/2011	72829	58
02/2011	72821	157
02/2011	72829	92
03/2011	72821	49
03/2011	72829	98
04/2011	72821	97
04/2011	72829	86
05/2011	72821	34
05/2011	72829	178
06/2011	72821	107
06/2011	72822	382
06/2011	72829	152
07/2011	72821	47
07/2011	72829	161
08/2011	72829	128
09/2011	72829	178
10/2011	72829	129
11/2011	72829	165
12/2011	72829	203
01/2012	72821	2
01/2012	72829	185
02/2012	72829	209
03/2012	72829	186
04/2012	72821	22
04/2012	72829	149
05/2012	72829	185
06/2012	72829	103
07/2012	72829	408
08/2012	72821	6
08/2012	72829	544
09/2012	72821	3
09/2012	72829	122
10/2012	72829	115
11/2012	72821	94
11/2012	72829	106
12/2012	72829	192
01/2013	72821	3
01/2013	72829	151
02/2013	72821	9535
02/2013	72829	115
03/2013	72821	5
03/2013	72829	127
04/2013	72822	49
04/2013	72829	234
05/2013	72829	96
06/2013	72822	21
06/2013	72829	113
07/2013	72821	12
07/2013	72829	159
08/2013	72822	1134
08/2013	72829	130
09/2013	72829	188
10/2013	72829	319
11/2013	72821	23
11/2013	72829	184
12/2013	72829	78
01/2014	72821	3
01/2014	72829	200
02/2014	72829	122
03/2014	72821	2991
03/2014	72822	167
03/2014	72829	217
04/2014	72829	240
05/2014	72829	124
06/2014	72821	2
06/2014	72829	453
07/2014	72829	82
08/2014	72829	114
