obdobi	kod	cena
01/1999	87231	7759
02/1999	87231	2849
02/1999	87235	9
03/1999	87231	8176
03/1999	87233	330
03/1999	87235	19
04/1999	87231	2931
04/1999	87233	495
04/1999	87235	5
05/1999	87231	14023
05/1999	87233	199
05/1999	87235	65
06/1999	87231	4148
06/1999	87235	10
07/1999	87231	6528
07/1999	87233	93
08/1999	87231	2184
08/1999	87233	345
09/1999	87231	3703
09/1999	87235	60
10/1999	87231	4212
10/1999	87233	24
10/1999	87235	48
11/1999	87231	9218
11/1999	87233	238
11/1999	87235	99
12/1999	87231	7341
12/1999	87235	49
01/2000	87231	17008
02/2000	87231	9740
02/2000	87233	351
03/2000	87231	12512
03/2000	87233	490
03/2000	87235	5
04/2000	87231	2657
04/2000	87233	62
04/2000	87235	19
05/2000	87231	2871
06/2000	87231	6886
06/2000	87233	384
07/2000	87231	4489
08/2000	87231	19800
09/2000	87231	2336
10/2000	87231	14666
11/2000	87231	8411
11/2000	87235	22
12/2000	87231	6572
01/2001	87231	9584
02/2001	87231	15376
02/2001	87233	1099
03/2001	87231	8092
03/2001	87235	5
04/2001	87231	6015
04/2001	87233	3
05/2001	87231	15683
06/2001	87231	6687
06/2001	87233	433
06/2001	87235	15
07/2001	87231	7486
08/2001	87231	6981
09/2001	87231	8139
09/2001	87233	25
10/2001	87231	9334
10/2001	87233	450
10/2001	87235	11
11/2001	87231	11757
11/2001	87233	363
12/2001	87231	12884
12/2001	87233	45
01/2002	87231	12065
01/2002	87233	11
01/2002	87235	2
02/2002	87231	13138
02/2002	87233	771
03/2002	87231	7955
03/2002	87233	5
04/2002	87231	14028
04/2002	87233	975
05/2002	87231	10533
06/2002	87231	13788
06/2002	87233	7
06/2002	87235	1
07/2002	87231	7501
07/2002	87233	109
08/2002	87231	7750
08/2002	87233	187
09/2002	87231	8286
09/2002	87233	604
10/2002	87231	13760
10/2002	87235	360
11/2002	87231	13595
11/2002	87233	534
12/2002	87231	15412
12/2002	87233	209
01/2003	87231	16878
01/2003	87233	2
02/2003	87231	6967
02/2003	87233	325
03/2003	87231	8829
03/2003	87233	572
03/2003	87235	12
04/2003	87231	12084
04/2003	87233	134
04/2003	87235	21
05/2003	87231	8011
05/2003	87233	9
05/2003	87235	12
06/2003	87231	5178
06/2003	87233	690
06/2003	87235	15
07/2003	87231	14504
07/2003	87233	63
07/2003	87235	10
08/2003	87231	6032
08/2003	87233	8
08/2003	87235	28
09/2003	87231	5453
09/2003	87233	283
09/2003	87235	9
10/2003	87231	7313
10/2003	87233	348
10/2003	87235	18
11/2003	87231	14928
11/2003	87233	8
11/2003	87235	3
12/2003	87231	13172
12/2003	87233	736
12/2003	87235	19
01/2004	87231	4781
01/2004	87235	27
02/2004	87231	15639
02/2004	87233	36
02/2004	87235	27
03/2004	87231	10934
03/2004	87233	609
03/2004	87235	26
04/2004	87231	11937
04/2004	87233	294
04/2004	87235	24
05/2004	87231	13705
05/2004	87233	188
05/2004	87235	22
06/2004	87231	5605
06/2004	87233	295
06/2004	87235	31
07/2004	87231	13445
07/2004	87233	73
07/2004	87235	99
08/2004	87231	8351
08/2004	87233	210
08/2004	87235	16
09/2004	87231	9509
09/2004	87233	15
09/2004	87235	18
10/2004	87231	9240
10/2004	87233	9
10/2004	87235	7
11/2004	87231	8010
11/2004	87233	5
11/2004	87235	6
12/2004	87231	10892
12/2004	87233	171
12/2004	87235	12
01/2005	87231	6776
01/2005	87233	297
01/2005	87235	35
02/2005	87231	4303
02/2005	87233	16
02/2005	87235	25
03/2005	87231	11611
03/2005	87233	129
03/2005	87235	18
04/2005	87231	11478
04/2005	87233	49
04/2005	87235	218
05/2005	87231	9780
05/2005	87233	456
05/2005	87235	14
06/2005	87231	6040
06/2005	87233	14
06/2005	87235	14
07/2005	87231	8630
07/2005	87233	364
07/2005	87235	14
08/2005	87231	5100
08/2005	87233	0
08/2005	87235	10
09/2005	87231	7102
09/2005	87233	32
09/2005	87235	13
10/2005	87231	4325
10/2005	87233	626
10/2005	87235	25
11/2005	87231	3981
11/2005	87233	228
11/2005	87235	125
12/2005	87231	6567
12/2005	87233	493
12/2005	87235	7
01/2006	87231	6621
01/2006	87233	121
01/2006	87235	29
02/2006	87231	7894
02/2006	87233	273
02/2006	87235	25
03/2006	87231	6819
03/2006	87233	1215
03/2006	87235	11
04/2006	87231	8284
04/2006	87233	48
04/2006	87235	10
05/2006	87231	6484
05/2006	87233	929
05/2006	87235	25
06/2006	87231	5553
06/2006	87233	424
06/2006	87235	26
07/2006	87231	5502
07/2006	87233	650
07/2006	87235	11
08/2006	87231	4198
08/2006	87233	149
08/2006	87235	28
09/2006	87231	9049
09/2006	87233	733
09/2006	87235	18
10/2006	87231	8794
10/2006	87233	129
10/2006	87235	10
11/2006	87231	14522
11/2006	87233	1434
11/2006	87235	18
12/2006	87231	3983
12/2006	87233	455
12/2006	87235	1
01/2007	87231	5417
01/2007	87233	430
01/2007	87235	36
02/2007	87231	3790
02/2007	87233	111
02/2007	87235	14
03/2007	87231	5966
03/2007	87233	235
03/2007	87235	13
04/2007	87231	3299
04/2007	87233	1590
04/2007	87235	15
05/2007	87231	3077
05/2007	87233	313
05/2007	87235	24
06/2007	87231	2646
06/2007	87233	628
06/2007	87235	45
07/2007	87231	5596
07/2007	87233	1121
07/2007	87235	15
08/2007	87231	7718
08/2007	87233	306
08/2007	87235	15
09/2007	87231	10213
09/2007	87233	554
09/2007	87235	26
10/2007	87231	7645
10/2007	87233	1107
10/2007	87235	57
11/2007	87231	9863
11/2007	87233	689
11/2007	87235	117
12/2007	87231	14311
12/2007	87233	1319
12/2007	87235	78
01/2008	87231	9427
01/2008	87233	327
01/2008	87235	212
02/2008	87231	8581
02/2008	87233	515
02/2008	87235	217
03/2008	87231	15435
03/2008	87233	1606
03/2008	87235	295
04/2008	87231	11177
04/2008	87233	558
04/2008	87235	382
05/2008	87231	9239
05/2008	87233	404
05/2008	87235	136
06/2008	87231	12716
06/2008	87233	789
06/2008	87235	175
07/2008	87231	13951
07/2008	87233	1670
07/2008	87235	296
08/2008	87231	17014
08/2008	87233	300
08/2008	87235	180
09/2008	87231	19202
09/2008	87233	940
09/2008	87235	386
10/2008	87231	27308
10/2008	87233	795
10/2008	87235	188
11/2008	87231	22272
11/2008	87233	674
11/2008	87235	980
12/2008	87231	17701
12/2008	87233	2247
12/2008	87235	1751
01/2009	87231	11038
01/2009	87233	255
01/2009	87235	7
02/2009	87231	20299
02/2009	87233	1864
02/2009	87235	19
03/2009	87231	5988
03/2009	87233	2811
03/2009	87235	42
04/2009	87231	16048
04/2009	87233	457
04/2009	87235	97
05/2009	87231	12865
05/2009	87233	979
05/2009	87235	42
06/2009	87231	22070
06/2009	87233	692
06/2009	87235	175
07/2009	87231	18696
07/2009	87233	426
07/2009	87235	16
08/2009	87231	18172
08/2009	87233	456
08/2009	87235	42
09/2009	87231	17070
09/2009	87233	732
09/2009	87235	756
10/2009	87231	22832
10/2009	87233	1119
10/2009	87235	542
11/2009	87231	15884
11/2009	87233	1706
11/2009	87235	307
12/2009	87231	13805
12/2009	87233	3720
12/2009	87235	242
01/2010	87231	11982
01/2010	87233	1335
01/2010	87235	261
02/2010	87231	9026
02/2010	87233	461
02/2010	87235	11
03/2010	87231	19861
03/2010	87233	1484
03/2010	87235	34
04/2010	87231	13360
04/2010	87233	745
04/2010	87235	73
05/2010	87231	30170
05/2010	87233	883
05/2010	87235	117
06/2010	87231	28941
06/2010	87233	454
06/2010	87235	75
07/2010	87231	24385
07/2010	87233	716
07/2010	87235	75
08/2010	87231	16332
08/2010	87233	561
08/2010	87235	66
09/2010	87231	22258
09/2010	87233	699
09/2010	87235	76
10/2010	87231	13230
10/2010	87233	1540
10/2010	87235	1153
11/2010	87231	20157
11/2010	87233	4972
11/2010	87235	1414
12/2010	87231	19978
12/2010	87233	1936
12/2010	87235	1323
01/2011	87231	22194
01/2011	87233	879
01/2011	87235	63
02/2011	87231	18443
02/2011	87233	2157
02/2011	87235	14
03/2011	87231	11868
03/2011	87233	1045
03/2011	87235	28
04/2011	87231	16185
04/2011	87233	593
04/2011	87235	33
05/2011	87231	22881
05/2011	87233	800
05/2011	87235	145
06/2011	87231	24510
06/2011	87233	641
06/2011	87235	13
07/2011	87231	19193
07/2011	87233	1299
07/2011	87235	92
08/2011	87231	28679
08/2011	87233	1404
08/2011	87235	18
09/2011	87231	13666
09/2011	87233	1065
09/2011	87235	16
10/2011	87231	18031
10/2011	87233	411
10/2011	87235	23
11/2011	87231	23962
11/2011	87233	3418
11/2011	87235	66
12/2011	87231	20109
12/2011	87233	1209
12/2011	87235	12
01/2012	87231	10643
01/2012	87233	1154
01/2012	87235	53
02/2012	87231	10540
02/2012	87233	1317
02/2012	87235	99
03/2012	87231	11295
03/2012	87233	754
03/2012	87235	245
04/2012	87231	14172
04/2012	87233	2004
04/2012	87235	75
05/2012	87231	19826
05/2012	87233	4495
05/2012	87235	52
06/2012	87231	18075
06/2012	87233	2087
06/2012	87235	126
07/2012	87231	19230
07/2012	87233	4130
07/2012	87235	121
08/2012	87231	11418
08/2012	87233	5813
08/2012	87235	216
09/2012	87231	19218
09/2012	87233	1481
09/2012	87235	26
10/2012	87231	16855
10/2012	87233	8667
10/2012	87235	88
11/2012	87231	18828
11/2012	87233	3874
11/2012	87235	14
12/2012	87231	20893
12/2012	87233	2083
12/2012	87235	134
01/2013	87231	18919
01/2013	87233	6803
01/2013	87235	65
02/2013	87231	7689
02/2013	87233	3360
02/2013	87235	40
03/2013	87231	16336
03/2013	87233	3603
03/2013	87235	51
04/2013	87231	8927
04/2013	87233	5229
04/2013	87235	139
05/2013	87231	14802
05/2013	87233	3486
05/2013	87235	129
06/2013	87231	19872
06/2013	87233	5149
06/2013	87235	106
07/2013	87231	17322
07/2013	87233	5516
07/2013	87235	227
08/2013	87231	13622
08/2013	87233	1010
08/2013	87235	32
09/2013	87231	14716
09/2013	87233	8276
09/2013	87235	45
10/2013	87231	26191
10/2013	87233	4517
10/2013	87235	33
11/2013	87231	17977
11/2013	87233	8643
11/2013	87235	168
12/2013	87231	12864
12/2013	87233	3403
12/2013	87235	5
01/2014	87231	13354
01/2014	87233	8345
01/2014	87235	196
02/2014	87231	12149
02/2014	87233	7961
02/2014	87235	107
03/2014	87231	12837
03/2014	87233	4724
03/2014	87235	101
04/2014	87231	11684
04/2014	87233	1779
04/2014	87235	115
05/2014	87231	18530
05/2014	87233	3068
05/2014	87235	239
06/2014	87231	42837
06/2014	87233	7380
06/2014	87235	56
07/2014	87231	18348
07/2014	87233	6069
07/2014	87235	34
08/2014	87231	18172
08/2014	87233	4739
08/2014	87235	243
