obdobi	kod	cena
01/1999	77681	264
02/1999	77681	350
03/1999	77681	655
03/1999	77688	0
03/1999	77689	0
04/1999	77681	325
04/1999	77688	8
04/1999	77689	15
05/1999	77681	707
05/1999	77689	11
06/1999	77681	328
07/1999	77681	599
07/1999	77688	22
07/1999	77689	242
08/1999	77681	514
08/1999	77689	7
09/1999	77681	569
09/1999	77689	2
10/1999	77681	351
10/1999	77689	70
11/1999	77681	368
11/1999	77689	0
12/1999	77681	1085
12/1999	77688	0
12/1999	77689	46
01/2000	77681	433
01/2000	77689	272
02/2000	77681	379
02/2000	77689	233
03/2000	77681	779
03/2000	77689	186
04/2000	77681	193
04/2000	77689	226
05/2000	77681	336
05/2000	77689	273
06/2000	77681	734
06/2000	77689	360
07/2000	77681	582
07/2000	77689	209
08/2000	77681	1075
08/2000	77689	3147
09/2000	77681	383
09/2000	77689	2425
10/2000	77681	1442
10/2000	77689	3636
11/2000	77681	1521
11/2000	77689	4528
12/2000	77681	1078
12/2000	77689	703
01/2001	77681	951
01/2001	77689	1881
02/2001	77681	1427
02/2001	77689	1449
03/2001	77681	2095
03/2001	77689	4085
04/2001	77681	828
04/2001	77689	3223
05/2001	77681	1777
05/2001	77689	292
06/2001	77681	1320
06/2001	77688	4
06/2001	77689	1476
07/2001	77681	1141
07/2001	77689	3079
08/2001	77681	1026
08/2001	77689	4424
09/2001	77681	1180
09/2001	77689	4173
10/2001	77681	1794
10/2001	77689	1659
11/2001	77681	2608
11/2001	77688	13
11/2001	77689	4594
12/2001	77681	1390
12/2001	77689	6780
01/2002	77681	1407
01/2002	77689	785
02/2002	77681	2732
02/2002	77689	1276
03/2002	77681	1580
03/2002	77689	1767
04/2002	77681	1784
04/2002	77688	2
04/2002	77689	1095
05/2002	77681	9688
05/2002	77688	1
05/2002	77689	1716
06/2002	77681	9758
06/2002	77688	5
06/2002	77689	653
07/2002	77681	5322
07/2002	77689	693
08/2002	77681	5625
08/2002	77689	1061
09/2002	77681	4722
09/2002	77688	5
09/2002	77689	373
10/2002	77681	8429
10/2002	77689	2277
11/2002	77681	3541
11/2002	77688	3
11/2002	77689	735
12/2002	77681	4700
12/2002	77689	710
01/2003	77681	2459
01/2003	77688	2
01/2003	77689	625
02/2003	77681	3901
02/2003	77688	10
02/2003	77689	527
03/2003	77681	3068
03/2003	77688	4
03/2003	77689	150
04/2003	77681	3816
04/2003	77689	2029
05/2003	77681	2924
05/2003	77688	9
05/2003	77689	118
06/2003	77681	4067
06/2003	77689	518
07/2003	77681	6341
07/2003	77689	482
08/2003	77681	2044
08/2003	77689	442
09/2003	77681	2747
09/2003	77689	587
10/2003	77681	1342
10/2003	77689	370
11/2003	77681	1444
11/2003	77688	19
11/2003	77689	519
12/2003	77681	2869
12/2003	77689	470
01/2004	77681	1213
01/2004	77688	52
01/2004	77689	156
02/2004	77681	2380
02/2004	77689	1174
03/2004	77681	1985
03/2004	77689	444
04/2004	77681	1962
04/2004	77689	257
05/2004	77681	3084
05/2004	77688	24
05/2004	77689	808
06/2004	77681	13932
06/2004	77688	45
06/2004	77689	393
07/2004	77681	6499
07/2004	77688	0
07/2004	77689	154
08/2004	77681	6259
08/2004	77688	11
08/2004	77689	619
09/2004	77681	12487
09/2004	77688	101
09/2004	77689	407
10/2004	77681	2376
10/2004	77688	20
10/2004	77689	187
11/2004	77681	7236
11/2004	77688	0
11/2004	77689	776
12/2004	77681	1446
12/2004	77688	2
12/2004	77689	490
01/2005	77681	2214
01/2005	77688	28
01/2005	77689	428
02/2005	77681	1401
02/2005	77688	4
02/2005	77689	359
03/2005	77681	1882
03/2005	77688	27
03/2005	77689	527
04/2005	77681	1552
04/2005	77688	1
04/2005	77689	262
05/2005	77681	3011
05/2005	77688	0
05/2005	77689	380
06/2005	77681	1300
06/2005	77688	8
06/2005	77689	147
07/2005	77681	5452
07/2005	77688	0
07/2005	77689	400
08/2005	77681	7891
08/2005	77688	16
08/2005	77689	248
09/2005	77681	3276
09/2005	77688	4
09/2005	77689	359
10/2005	77681	3090
10/2005	77688	0
10/2005	77689	470
11/2005	77681	3466
11/2005	77688	7
11/2005	77689	529
12/2005	77681	8436
12/2005	77688	420
12/2005	77689	412
01/2006	77681	5856
01/2006	77688	0
01/2006	77689	715
02/2006	77681	6759
02/2006	77688	18
02/2006	77689	673
03/2006	77681	5794
03/2006	77688	125
03/2006	77689	425
04/2006	77681	6731
04/2006	77688	52
04/2006	77689	194
05/2006	77681	7189
05/2006	77689	339
06/2006	77681	5702
06/2006	77689	513
07/2006	77681	4395
07/2006	77688	478
07/2006	77689	1
08/2006	77681	6680
08/2006	77688	518
08/2006	77689	332
09/2006	77681	5956
09/2006	77688	86
09/2006	77689	212
10/2006	77681	4199
10/2006	77688	731
10/2006	77689	462
11/2006	77681	6288
11/2006	77688	1047
11/2006	77689	819
12/2006	77681	2654
12/2006	77688	1426
12/2006	77689	17
01/2007	77681	2401
01/2007	77688	345
01/2007	77689	773
02/2007	77681	7022
02/2007	77688	720
02/2007	77689	14
03/2007	77681	7163
03/2007	77688	394
03/2007	77689	59
04/2007	77681	6867
04/2007	77688	2880
04/2007	77689	163
05/2007	77681	5618
05/2007	77688	479
05/2007	77689	223
06/2007	77681	6606
06/2007	77688	305
06/2007	77689	874
07/2007	77681	4093
07/2007	77688	544
07/2007	77689	70
08/2007	77681	7520
08/2007	77688	945
08/2007	77689	1227
09/2007	77681	6745
09/2007	77688	605
09/2007	77689	181
10/2007	77681	9919
10/2007	77688	232
10/2007	77689	522
11/2007	77681	6692
11/2007	77688	118
11/2007	77689	1190
12/2007	77681	3436
12/2007	77688	8735
12/2007	77689	123
01/2008	77681	6179
01/2008	77688	2755
01/2008	77689	209
02/2008	77681	6028
02/2008	77688	13029
02/2008	77689	519
03/2008	77681	4784
03/2008	77688	2272
03/2008	77689	2278
04/2008	77681	5054
04/2008	77688	10255
04/2008	77689	920
05/2008	77681	8065
05/2008	77688	17282
05/2008	77689	619
06/2008	77681	4577
06/2008	77688	21327
06/2008	77689	1197
07/2008	77681	4663
07/2008	77688	27509
07/2008	77689	50
08/2008	77681	6128
08/2008	77688	24499
08/2008	77689	50
09/2008	77681	5895
09/2008	77688	31346
09/2008	77689	97
10/2008	77681	4921
10/2008	77688	19178
10/2008	77689	664
11/2008	77681	3636
11/2008	77688	34199
11/2008	77689	775
12/2008	77681	2095
12/2008	77688	38447
12/2008	77689	25
01/2009	77681	3375
01/2009	77688	12891
01/2009	77689	972
02/2009	77681	3670
02/2009	77688	17557
02/2009	77689	324
03/2009	77681	2834
03/2009	77688	20815
03/2009	77689	187
04/2009	77681	5524
04/2009	77688	12838
04/2009	77689	1112
05/2009	77681	4360
05/2009	77688	15528
05/2009	77689	99
06/2009	77681	4980
06/2009	77688	10265
06/2009	77689	724
07/2009	77681	4075
07/2009	77688	3525
07/2009	77689	182
08/2009	77681	4595
08/2009	77688	311
08/2009	77689	217
09/2009	77681	5316
09/2009	77688	12619
09/2009	77689	119
10/2009	77681	6088
10/2009	77688	12319
10/2009	77689	838
11/2009	77681	3982
11/2009	77688	16073
