obdobi	kod	cena
01/1999	62919	193
02/1999	62919	22
03/1999	62919	9
04/1999	62911	12
04/1999	62919	162
05/1999	62919	132
06/1999	62919	174
07/1999	62911	3
07/1999	62919	10
08/1999	62919	241
09/1999	62919	32
10/1999	62919	324
11/1999	62919	190
12/1999	62919	326
01/2000	62919	344
02/2000	62919	176
03/2000	62919	555
04/2000	62911	6
04/2000	62919	256
05/2000	62919	501
06/2000	62919	86
07/2000	62919	14
08/2000	62919	186
09/2000	62919	288
10/2000	62919	300
11/2000	62919	18
12/2000	62911	1
12/2000	62919	124
01/2001	62911	602
01/2001	62919	445
02/2001	62919	114
03/2001	62919	277
04/2001	62919	219
05/2001	62919	38
06/2001	62919	407
07/2001	62919	20
08/2001	62919	932
09/2001	62919	423
10/2001	62919	341
11/2001	62919	104
12/2001	62919	373
01/2002	62919	135
02/2002	62919	763
03/2002	62919	312
04/2002	62919	241
05/2002	62919	494
06/2002	62911	2
06/2002	62919	175
07/2002	62919	157
08/2002	62911	2
08/2002	62919	93
09/2002	62919	794
10/2002	62919	332
11/2002	62919	415
12/2002	62919	92
01/2003	62919	559
02/2003	62919	463
03/2003	62919	66
04/2003	62919	282
05/2003	62919	540
06/2003	62919	88
07/2003	62919	562
08/2003	62919	158
09/2003	62919	65
10/2003	62911	1
10/2003	62919	1516
11/2003	62919	519
12/2003	62919	884
01/2004	62919	815
02/2004	62919	57
03/2004	62919	130
04/2004	62919	387
05/2004	62919	505
06/2004	62911	159
06/2004	62919	455
07/2004	62919	9
08/2004	62919	843
09/2004	62919	285
10/2004	62919	283
11/2004	62919	191
12/2004	62919	142
01/2005	62919	544
02/2005	62919	72
03/2005	62919	95
04/2005	62919	127
05/2005	62919	558
06/2005	62919	563
07/2005	62919	878
08/2005	62911	13
08/2005	62919	142
09/2005	62911	31
09/2005	62919	781
10/2005	62911	1016
10/2005	62919	313
11/2005	62911	1
11/2005	62919	2113
12/2005	62911	14
12/2005	62919	140
01/2006	62919	808
02/2006	62911	42
02/2006	62919	180
03/2006	62919	154
04/2006	62919	366
05/2006	62919	551
06/2006	62919	1197
07/2006	62911	3
07/2006	62919	129
08/2006	62919	629
09/2006	62919	1077
10/2006	62919	250
11/2006	62919	284
12/2006	62919	285
01/2007	62919	1576
02/2007	62919	284
03/2007	62919	239
04/2007	62919	547
05/2007	62911	1
05/2007	62919	554
06/2007	62911	2
06/2007	62919	737
07/2007	62919	1058
08/2007	62919	594
09/2007	62919	1074
10/2007	62919	484
11/2007	62919	474
12/2007	62911	2795
12/2007	62919	480
01/2008	62911	1467
01/2008	62919	1157
02/2008	62911	6
02/2008	62919	357
03/2008	62919	466
04/2008	62911	3572
04/2008	62919	557
05/2008	62911	2375
05/2008	62919	83
06/2008	62911	1380
06/2008	62919	506
07/2008	62919	92
08/2008	62911	1420
08/2008	62919	783
09/2008	62911	2779
09/2008	62919	154
10/2008	62911	2
10/2008	62919	1195
11/2008	62911	3455
11/2008	62919	206
12/2008	62911	3029
12/2008	62919	751
01/2009	62911	22
01/2009	62919	725
02/2009	62919	737
03/2009	62919	111
04/2009	62919	37
05/2009	62919	445
06/2009	62911	5276
06/2009	62919	241
07/2009	62911	1153
07/2009	62919	1302
08/2009	62911	1136
08/2009	62919	123
09/2009	62919	159
10/2009	62919	1609
11/2009	62919	216
12/2009	62919	355
01/2010	62919	202
02/2010	62911	7
02/2010	62919	454
03/2010	62919	130
04/2010	62911	1114
04/2010	62919	121
05/2010	62919	221
06/2010	62911	1410
06/2010	62919	172
07/2010	62919	1392
08/2010	62911	954
08/2010	62919	1197
09/2010	62911	1280
09/2010	62919	1742
10/2010	62911	84
10/2010	62919	1094
11/2010	62911	71
11/2010	62919	396
12/2010	62911	3
12/2010	62919	530
01/2011	62911	22
01/2011	62919	156
02/2011	62911	6
02/2011	62919	422
03/2011	62919	345
04/2011	62919	218
05/2011	62919	229
06/2011	62919	264
07/2011	62919	483
08/2011	62919	586
09/2011	62919	1751
10/2011	62919	735
11/2011	62919	503
12/2011	62911	59
12/2011	62919	367
01/2012	62919	1775
02/2012	62919	299
03/2012	62919	84
04/2012	62919	951
05/2012	62911	228
05/2012	62919	608
06/2012	62919	774
07/2012	62919	347
08/2012	62919	259
09/2012	62919	240
10/2012	62919	438
11/2012	62919	318
12/2012	62919	473
01/2013	62919	1719
02/2013	62919	133
03/2013	62919	1254
04/2013	62919	537
05/2013	62919	289
06/2013	62919	169
07/2013	62919	239
08/2013	62911	586
08/2013	62919	231
09/2013	62919	565
10/2013	62911	0
10/2013	62919	297
11/2013	62911	1
11/2013	62919	670
12/2013	62919	2680
01/2014	62911	4
01/2014	62919	495
02/2014	62911	203
02/2014	62919	682
03/2014	62911	1036
03/2014	62919	407
04/2014	62911	776
04/2014	62919	2451
05/2014	62911	1165
05/2014	62919	331
06/2014	62911	0
06/2014	62919	1932
07/2014	62911	197
07/2014	62919	204
08/2014	62911	243
08/2014	62919	582
