obdobi	kod	cena
01/1999	57219	42
02/1999	57219	21
03/1999	57219	31
04/1999	57219	16
05/1999	57219	16
06/1999	57219	41
07/1999	57219	26
11/1999	57219	24
01/2000	57219	59
02/2000	57219	25
03/2000	57219	26
02/2001	57219	4
03/2001	57219	17
04/2001	57219	4
09/2001	57211	5
02/2003	57219	38
11/2003	57211	35
12/2003	57211	9
01/2004	57211	3
02/2004	57211	28
03/2004	57211	14
04/2004	57211	1
10/2004	57211	2095
02/2005	57219	66
05/2005	57219	65
06/2005	57219	55
07/2005	57219	62
09/2005	57219	74
11/2005	57219	224
12/2005	57219	66
01/2006	57219	82
02/2006	57219	185
04/2006	57219	223
05/2006	57219	1
06/2006	57219	4
07/2006	57211	9
07/2006	57219	10
09/2006	57219	9125
10/2006	57211	42
10/2006	57219	293
11/2006	57211	127
11/2006	57219	9175
12/2006	57211	64
01/2007	57211	1598
01/2007	57219	12
02/2007	57211	3293
03/2007	57211	2247
04/2007	57211	27149
04/2007	57219	533
05/2007	57211	6454
05/2007	57219	7697
06/2007	57211	24759
06/2007	57219	3329
07/2007	57211	30149
07/2007	57219	6758
08/2007	57211	29141
08/2007	57219	1292
09/2007	57211	131
09/2007	57219	3276
10/2007	57211	133
10/2007	57219	3830
11/2007	57211	252
11/2007	57219	21
12/2007	57211	32
12/2007	57219	11
01/2008	57211	14
01/2008	57219	277
02/2008	57211	13
02/2008	57219	4226
03/2008	57211	22865
03/2008	57219	3684
04/2008	57219	10481
05/2008	57211	15599
05/2008	57219	1785
06/2008	57219	4193
07/2008	57219	6
08/2008	57211	6966
08/2008	57219	5
09/2008	57211	28815
09/2008	57219	946
10/2008	57211	309
10/2008	57219	5856
11/2008	57219	1280
01/2009	57211	4490
01/2009	57219	2523
02/2009	57211	19
02/2009	57219	1703
03/2009	57219	1
04/2009	57211	15357
05/2009	57211	33
06/2009	57211	44
07/2009	57211	39
07/2009	57219	1
09/2009	57211	18
10/2009	57211	56
11/2009	57211	36
11/2009	57219	0
12/2009	57211	0
12/2009	57219	7
04/2010	57219	5
05/2010	57211	20
05/2010	57219	23
06/2010	57219	8
07/2010	57211	26
08/2010	57219	50
09/2010	57219	12
10/2010	57211	543
10/2010	57219	0
11/2010	57219	0
12/2010	57219	0
01/2011	57219	0
02/2011	57219	2
03/2011	57219	1
04/2011	57211	0
04/2011	57219	1
05/2011	57219	7367
06/2011	57219	59
07/2011	57211	1
07/2011	57219	143
08/2011	57211	3
08/2011	57219	6
09/2011	57219	2
10/2011	57219	2
11/2011	57211	1
11/2011	57219	3
12/2011	57219	0
01/2012	57219	40
02/2012	57219	1
03/2012	57219	1
04/2012	57219	1
06/2012	57219	1
07/2012	57219	1
08/2012	57219	1
09/2012	57219	1
10/2012	57219	0
11/2012	57219	0
12/2012	57219	1
01/2013	57219	1
02/2013	57211	2
02/2013	57219	1
03/2013	57219	2
04/2013	57219	855
05/2013	57219	35
06/2013	57219	1
07/2013	57211	0
07/2013	57219	286
08/2013	57219	41
09/2013	57219	466
10/2013	57211	0
10/2013	57219	0
11/2013	57219	13
12/2013	57211	796
12/2013	57219	1
01/2014	57211	19
01/2014	57219	1
02/2014	57219	1
03/2014	57219	2
04/2014	57211	17
04/2014	57219	1
05/2014	57219	1
07/2014	57211	0
07/2014	57219	0
08/2014	57219	1
