obdobi	kod	cena
08/2000	71311	6
10/2000	71311	7
01/2005	71319	0
02/2005	71319	1
03/2005	71319	3
04/2005	71319	12
06/2005	71319	242
10/2006	71311	4
02/2007	71311	3
04/2007	71311	5
06/2007	71311	2
06/2007	71319	30
07/2007	71311	3
07/2007	71319	103
09/2007	71311	2
10/2007	71311	5
11/2007	71311	3
12/2007	71311	14
02/2008	71311	5
03/2008	71311	3
04/2008	71311	5
05/2008	71311	5
06/2008	71311	3
07/2008	71311	3
07/2008	71319	40
08/2008	71311	2
08/2008	71319	1
12/2008	71311	60
02/2009	71311	19
05/2009	71319	355
11/2009	71311	0
02/2010	71311	1
02/2010	71319	585
03/2010	71311	0
06/2010	71311	3
06/2010	71319	0
11/2010	71311	20
12/2010	71319	1
02/2011	71319	25
05/2011	71311	1
01/2012	71311	98
05/2012	71319	5
08/2012	71319	4
10/2012	71311	273
04/2013	71311	4
11/2013	71319	37
12/2013	71319	4
01/2014	71319	0
03/2014	71311	140
03/2014	71319	1
05/2014	71311	1
06/2014	71311	76
06/2014	71319	0
07/2014	71311	67
07/2014	71319	16
08/2014	71311	48
08/2014	71319	15
