obdobi	kod	cena
01/1999	5531	20
03/1999	5531	1
04/1999	5531	50
05/1999	5531	7
06/1999	5531	2
07/1999	5531	52
08/1999	5531	1
10/1999	5531	1
11/1999	5531	65
12/1999	5531	5
01/2000	5531	14
02/2000	5531	6
03/2000	5531	0
04/2000	5531	0
06/2000	5531	3
07/2000	5531	3
08/2000	5531	7
10/2000	5531	20
11/2000	5531	7
01/2001	5531	1
02/2001	5531	7
03/2001	5531	85
04/2001	5531	27
07/2001	5531	3
09/2001	5531	98
11/2001	5531	4
12/2001	5531	50
02/2002	5531	2
05/2002	5531	4
06/2002	5531	1
09/2002	5531	24
10/2002	5531	13
11/2002	5531	1
12/2002	5531	93
03/2003	5531	48
04/2003	5531	23
06/2003	5531	3
07/2003	5531	132
09/2003	5531	11
11/2003	5531	25
12/2003	5531	109
01/2004	5531	12
03/2004	5531	5
04/2004	5531	3
05/2004	5531	11
06/2004	5531	2
07/2004	5531	96
08/2004	5531	88
09/2004	5531	164
10/2004	5531	50
11/2004	5531	21
12/2004	5531	1
03/2005	5531	0
04/2005	5531	0
05/2005	5531	7
06/2005	5531	526
07/2005	5531	371
08/2005	5531	259
09/2005	5531	6
10/2005	5531	43
11/2005	5531	172
12/2005	5531	21
01/2006	5531	119
02/2006	5531	17
03/2006	5531	13
04/2006	5531	191
05/2006	5531	2
06/2006	5531	1
07/2006	5531	952
08/2006	5531	299
09/2006	5531	5
10/2006	5531	8
11/2006	5531	2203
12/2006	5531	12
01/2007	5531	139
02/2007	5531	357
03/2007	5531	360
04/2007	5531	333
05/2007	5531	57
06/2007	5531	338
07/2007	5531	147
08/2007	5531	111
09/2007	5531	472
10/2007	5531	197
11/2007	5531	97
12/2007	5531	155
01/2008	5531	149
02/2008	5531	45
03/2008	5531	137
04/2008	5531	542
05/2008	5531	100
06/2008	5531	271
07/2008	5531	182
08/2008	5531	340
09/2008	5531	771
10/2008	5531	968
11/2008	5531	576
12/2008	5531	235
01/2009	5531	183
02/2009	5531	580
03/2009	5531	580
04/2009	5531	582
05/2009	5531	79
06/2009	5531	251
07/2009	5531	609
08/2009	5531	459
09/2009	5531	1016
10/2009	5531	1193
11/2009	5531	2622
12/2009	5531	416
01/2010	5531	515
02/2010	5531	326
03/2010	5531	239
04/2010	5531	3401
05/2010	5531	395
06/2010	5531	794
07/2010	5531	690
08/2010	5531	1149
09/2010	5531	6810
10/2010	5531	1805
11/2010	5531	1144
12/2010	5531	201
01/2011	5531	1322
02/2011	5531	1063
03/2011	5531	5095
04/2011	5531	1016
05/2011	5531	549
06/2011	5531	419
07/2011	5531	2492
08/2011	5531	3801
09/2011	5531	8758
10/2011	5531	620
11/2011	5531	2071
12/2011	5531	3043
01/2012	5531	4436
02/2012	5531	4523
03/2012	5531	1385
04/2012	5531	7253
05/2012	5531	2009
06/2012	5531	9759
07/2012	5531	2844
08/2012	5531	2742
09/2012	5531	2048
10/2012	5531	3667
11/2012	5531	4609
12/2012	5531	8652
01/2013	5531	4652
02/2013	5531	3110
03/2013	5531	1951
04/2013	5531	2663
05/2013	5531	1635
06/2013	5531	2183
07/2013	5531	2228
08/2013	5531	5388
09/2013	5531	3037
10/2013	5531	4769
11/2013	5531	7282
12/2013	5531	2220
01/2014	5531	1770
02/2014	5531	2112
03/2014	5531	1099
04/2014	5531	1158
05/2014	5531	1180
06/2014	5531	946
07/2014	5531	1566
08/2014	5531	1520
