obdobi	kod	cena
01/1999	2772	1
03/1999	2772	286
05/1999	2772	1
11/1999	2772	46
12/1999	2772	26
04/2000	2772	18
05/2000	2772	5
06/2000	2772	0
07/2000	2772	66
08/2000	2772	3
09/2000	2772	146
11/2000	2772	11
12/2000	2772	17
01/2001	2772	4
02/2001	2772	31
03/2001	2772	7
04/2001	2772	29
05/2001	2772	26
06/2001	2772	26
07/2001	2772	20
08/2001	2772	68
09/2001	2772	38
10/2001	2772	244
11/2001	2772	13
12/2001	2772	5
01/2002	2772	2
02/2002	2772	39
03/2002	2772	2
04/2002	2772	2
05/2002	2772	435
07/2002	2772	12
08/2002	2772	9
09/2002	2772	192
10/2002	2772	111
11/2002	2772	173
12/2002	2772	251
01/2003	2772	7
02/2003	2772	12
03/2003	2772	106
04/2003	2772	94
05/2003	2772	9
06/2003	2772	104
07/2003	2772	55
08/2003	2772	32
09/2003	2772	7
10/2003	2772	103
11/2003	2772	221
12/2003	2772	210
01/2004	2772	527
02/2004	2772	92
03/2004	2772	95
04/2004	2772	255
05/2004	2772	271
06/2004	2772	331
07/2004	2772	33
08/2004	2772	190
09/2004	2772	91
10/2004	2772	17
11/2004	2772	101
12/2004	2772	113
01/2005	2772	10
02/2005	2772	124
03/2005	2772	60
04/2005	2772	212
06/2005	2772	120
07/2005	2772	222
08/2005	2772	10
09/2005	2772	7
10/2005	2772	0
11/2005	2772	119
12/2005	2772	95
01/2006	2772	6
02/2006	2772	281
03/2006	2772	6
04/2006	2772	206
05/2006	2772	1
06/2006	2772	264
07/2006	2772	267
08/2006	2772	309
09/2006	2772	262
10/2006	2772	419
11/2006	2772	397
12/2006	2772	423
02/2007	2772	97
03/2007	2772	282
04/2007	2772	354
05/2007	2772	176
06/2007	2772	155
07/2007	2772	721
08/2007	2772	18
09/2007	2772	513
10/2007	2771	3
10/2007	2772	6
11/2007	2771	0
11/2007	2772	888
12/2007	2771	1
12/2007	2772	806
01/2008	2772	768
02/2008	2772	909
03/2008	2772	450
04/2008	2772	236
05/2008	2772	448
06/2008	2772	457
07/2008	2772	281
08/2008	2772	11
09/2008	2772	242
10/2008	2772	516
11/2008	2772	145
12/2008	2772	76
03/2009	2772	382
04/2009	2772	147
05/2009	2772	27
06/2009	2772	91
07/2009	2772	88
08/2009	2772	59
09/2009	2772	57
10/2009	2772	0
11/2009	2772	119
12/2009	2772	32
01/2010	2772	206
02/2010	2772	178
03/2010	2772	369
04/2010	2772	35
05/2010	2772	245
06/2010	2772	282
07/2010	2772	335
08/2010	2772	12
09/2010	2772	366
10/2010	2772	214
11/2010	2772	574
12/2010	2772	361
01/2011	2772	115
02/2011	2772	247
03/2011	2772	284
04/2011	2772	22
05/2011	2772	378
06/2011	2772	223
07/2011	2772	153
08/2011	2772	470
09/2011	2772	39
10/2011	2772	317
11/2011	2772	9
12/2011	2772	333
01/2012	2772	272
02/2012	2772	408
03/2012	2772	186
04/2012	2772	190
05/2012	2772	413
06/2012	2772	25
07/2012	2772	340
08/2012	2771	15
08/2012	2772	171
09/2012	2772	483
10/2012	2772	797
11/2012	2772	348
12/2012	2772	273
01/2013	2772	483
02/2013	2772	509
03/2013	2772	121
04/2013	2772	419
05/2013	2772	425
06/2013	2772	301
07/2013	2772	242
08/2013	2772	615
09/2013	2772	247
10/2013	2772	340
11/2013	2772	555
12/2013	2772	690
01/2014	2772	101
02/2014	2772	601
03/2014	2772	70
04/2014	2772	87
05/2014	2772	355
06/2014	2772	87
07/2014	2772	316
08/2014	2772	185
