obdobi	kod	cena
02/1999	63329	1
06/1999	63321	150
06/1999	63329	55
09/1999	63321	161
10/1999	63329	745
11/1999	63329	1
12/1999	63329	19
05/2000	63321	181
05/2000	63329	73
06/2000	63329	58
08/2000	63329	30
09/2000	63321	144
09/2000	63329	38
10/2000	63321	28
11/2000	63321	30
11/2000	63329	33
12/2000	63321	94
12/2000	63329	5
01/2001	63321	177
06/2001	63329	2
09/2001	63329	1
11/2001	63329	12
12/2001	63329	1
01/2002	63329	36
02/2002	63329	1
03/2002	63321	3
03/2002	63329	13
04/2002	63329	277
05/2002	63329	27
06/2002	63329	31
07/2002	63321	12
07/2002	63329	32
08/2002	63329	37
09/2002	63329	30
10/2002	63329	335
11/2002	63329	404
12/2002	63321	744
12/2002	63329	159
01/2003	63329	91
02/2003	63329	79
03/2003	63329	208
04/2003	63329	68
05/2003	63329	16
06/2003	63321	996
06/2003	63329	525
07/2003	63329	150
08/2003	63329	191
09/2003	63329	53
10/2003	63321	402
10/2003	63329	128
11/2003	63321	12
11/2003	63329	114
12/2003	63329	182
01/2004	63329	101
02/2004	63329	403
03/2004	63321	1352
03/2004	63329	121
04/2004	63329	46
05/2004	63321	1
05/2004	63329	33
06/2004	63321	2
06/2004	63329	60
07/2004	63321	1
07/2004	63329	244
08/2004	63321	1
08/2004	63329	495
09/2004	63321	9
09/2004	63329	79
10/2004	63321	451
10/2004	63329	77
11/2004	63321	1
11/2004	63329	148
12/2004	63321	3
12/2004	63329	51
01/2005	63321	0
01/2005	63329	61
02/2005	63321	402
02/2005	63329	718
03/2005	63321	0
03/2005	63329	18
04/2005	63321	7
04/2005	63329	33
05/2005	63321	629
05/2005	63329	771
06/2005	63321	767
06/2005	63329	734
07/2005	63321	1
07/2005	63329	881
08/2005	63321	0
08/2005	63329	457
09/2005	63321	530
09/2005	63329	40
10/2005	63321	1
10/2005	63329	174
11/2005	63321	1
11/2005	63329	93
12/2005	63321	0
12/2005	63329	71
01/2006	63321	2
01/2006	63329	74
02/2006	63321	481
02/2006	63329	45
03/2006	63321	1
03/2006	63329	28
04/2006	63321	5
04/2006	63329	127
05/2006	63321	1
05/2006	63329	34
06/2006	63321	10
06/2006	63329	114
07/2006	63321	557
07/2006	63329	168
08/2006	63321	3
08/2006	63329	51
09/2006	63321	3
09/2006	63329	59
10/2006	63321	1
10/2006	63329	54
11/2006	63321	4
11/2006	63329	65
12/2006	63321	1
12/2006	63329	61
01/2007	63321	431
01/2007	63329	200
02/2007	63321	3
02/2007	63329	643
03/2007	63321	4
03/2007	63329	64
04/2007	63321	11
04/2007	63329	45
05/2007	63321	87
05/2007	63329	468
06/2007	63321	1
06/2007	63329	70
07/2007	63321	190
07/2007	63329	300
08/2007	63321	1121
08/2007	63329	174
09/2007	63321	6
09/2007	63329	167
10/2007	63321	18
10/2007	63329	163
11/2007	63321	14
11/2007	63329	1129
12/2007	63321	6
12/2007	63329	120
01/2008	63321	623
01/2008	63329	159
02/2008	63321	506
02/2008	63329	264
03/2008	63321	11
03/2008	63329	230
04/2008	63321	11
04/2008	63329	202
05/2008	63321	228
05/2008	63329	445
06/2008	63321	29
06/2008	63329	134
07/2008	63321	12
07/2008	63329	208
08/2008	63321	20
08/2008	63329	274
09/2008	63321	8
09/2008	63329	371
10/2008	63321	59
10/2008	63329	257
11/2008	63321	1
11/2008	63329	207
12/2008	63321	1
12/2008	63329	365
01/2009	63321	13
01/2009	63329	246
02/2009	63321	2
02/2009	63329	101
03/2009	63321	9
03/2009	63329	75
04/2009	63321	42
04/2009	63329	223
05/2009	63321	3
05/2009	63329	224
06/2009	63321	25
06/2009	63329	176
07/2009	63321	8
07/2009	63329	140
08/2009	63321	7
08/2009	63329	263
09/2009	63321	9
09/2009	63329	444
10/2009	63321	63
10/2009	63329	338
11/2009	63321	9
11/2009	63329	191
12/2009	63321	16
12/2009	63329	595
01/2010	63321	3
01/2010	63329	363
02/2010	63321	10
02/2010	63329	433
03/2010	63321	1
03/2010	63329	430
04/2010	63321	6
04/2010	63329	315
05/2010	63321	20
05/2010	63329	173
06/2010	63321	29
06/2010	63329	1214
07/2010	63321	10
07/2010	63329	1383
08/2010	63321	276
08/2010	63329	269
09/2010	63321	14
09/2010	63329	622
10/2010	63321	15
10/2010	63329	294
11/2010	63321	18
11/2010	63329	192
12/2010	63321	17
12/2010	63329	651
01/2011	63321	21
01/2011	63329	255
02/2011	63321	11
02/2011	63329	709
03/2011	63321	13
03/2011	63329	219
04/2011	63321	9
04/2011	63329	872
05/2011	63321	4
05/2011	63329	795
06/2011	63321	8
06/2011	63329	164
07/2011	63321	7
07/2011	63329	341
08/2011	63321	11
08/2011	63329	180
09/2011	63321	5
09/2011	63329	413
10/2011	63321	9
10/2011	63329	912
11/2011	63321	13
11/2011	63329	350
12/2011	63321	12
12/2011	63329	434
01/2012	63321	19
01/2012	63329	454
02/2012	63321	13
02/2012	63329	1799
03/2012	63321	7
03/2012	63329	147
04/2012	63321	11
04/2012	63329	745
05/2012	63321	74
05/2012	63329	1264
06/2012	63321	31
06/2012	63329	491
07/2012	63321	500
07/2012	63329	637
08/2012	63321	103
08/2012	63329	1468
09/2012	63321	27
09/2012	63329	217
10/2012	63321	28
10/2012	63329	275
11/2012	63321	23
11/2012	63329	262
12/2012	63321	31
12/2012	63329	347
01/2013	63321	41
01/2013	63329	410
02/2013	63321	12
02/2013	63329	312
03/2013	63321	36
03/2013	63329	362
04/2013	63321	10
04/2013	63329	320
05/2013	63321	23
05/2013	63329	235
06/2013	63321	61
06/2013	63329	160
07/2013	63321	92
07/2013	63329	312
08/2013	63321	34
08/2013	63329	623
09/2013	63321	21
09/2013	63329	532
10/2013	63321	39
10/2013	63329	139
11/2013	63321	80
11/2013	63329	358
12/2013	63321	47
12/2013	63329	163
01/2014	63321	31
01/2014	63329	358
02/2014	63321	12
02/2014	63329	237
03/2014	63321	23
03/2014	63329	323
04/2014	63321	13
04/2014	63329	264
05/2014	63321	338
05/2014	63329	346
