obdobi	kod	cena
01/1999	89963	8
02/1999	89963	9
04/1999	89963	17
05/1999	89963	22
06/1999	89963	5
06/1999	89969	36
07/1999	89961	65
07/1999	89969	1
08/1999	89963	13
09/1999	89963	250
10/1999	89963	334
11/1999	89961	92
11/1999	89963	133
01/2000	89961	59
01/2000	89966	1
02/2000	89966	664
02/2000	89969	1
03/2000	89961	83
03/2000	89969	0
04/2000	89961	157
04/2000	89966	1
07/2000	89963	5
08/2000	89961	23
09/2000	89965	0
09/2000	89966	19
10/2000	89961	69
11/2000	89961	78
11/2000	89963	8
12/2000	89961	54
12/2000	89969	16
01/2001	89961	74
03/2001	89961	36
04/2001	89961	40
05/2001	89969	15
06/2001	89961	73
06/2001	89963	2
06/2001	89969	15
08/2001	89963	10
08/2001	89969	5
09/2001	89961	60
09/2001	89969	4
10/2001	89961	29
10/2001	89969	9
11/2001	89961	215
12/2001	89969	56
01/2002	89961	75
01/2002	89963	10
02/2002	89961	41
03/2002	89961	1258
04/2002	89961	1469
05/2002	89961	942
05/2002	89963	2
06/2002	89961	65
07/2002	89963	50
07/2002	89969	3
08/2002	89961	646
09/2002	89963	1
10/2002	89961	124
10/2002	89963	2
11/2002	89963	5
12/2002	89961	1896
12/2002	89963	16
12/2002	89969	200
01/2003	89961	246
01/2003	89963	243
01/2003	89969	5
02/2003	89961	662
02/2003	89963	63
02/2003	89965	31
03/2003	89961	152
03/2003	89963	316
04/2003	89961	1181
04/2003	89963	77
04/2003	89969	13
05/2003	89961	139
05/2003	89963	12
05/2003	89969	428
06/2003	89963	87
06/2003	89965	8
07/2003	89961	93
07/2003	89963	24
07/2003	89969	39
08/2003	89963	102
09/2003	89963	52
10/2003	89963	95
11/2003	89961	3
11/2003	89963	42
12/2003	89961	94
12/2003	89969	8
01/2004	89961	688
01/2004	89963	54
02/2004	89963	36
02/2004	89969	9
03/2004	89961	1868
03/2004	89963	44
03/2004	89969	35
04/2004	89961	52
04/2004	89963	75
04/2004	89969	29
05/2004	89961	258
05/2004	89963	6
06/2004	89961	6554
06/2004	89963	13
06/2004	89969	9
07/2004	89961	121
07/2004	89963	42
07/2004	89969	15
08/2004	89961	15
08/2004	89963	305
08/2004	89969	44
09/2004	89961	0
09/2004	89969	50
10/2004	89961	0
10/2004	89963	11
10/2004	89969	27
11/2004	89961	0
11/2004	89963	35
11/2004	89966	2
11/2004	89969	138
12/2004	89961	0
12/2004	89963	84
12/2004	89969	69
01/2005	89963	77
01/2005	89969	22
02/2005	89961	0
02/2005	89963	8
02/2005	89969	47
03/2005	89961	0
03/2005	89963	17
03/2005	89965	14
03/2005	89969	58
04/2005	89963	19
04/2005	89965	30
05/2005	89961	2
05/2005	89963	87
05/2005	89965	100
05/2005	89969	18
06/2005	89961	0
06/2005	89963	9
06/2005	89965	44
06/2005	89969	23
07/2005	89961	7
07/2005	89963	5
07/2005	89965	58
07/2005	89969	14
08/2005	89961	447
08/2005	89963	68
08/2005	89965	25
08/2005	89969	34
09/2005	89961	1
09/2005	89963	109
09/2005	89965	54
09/2005	89969	60
10/2005	89961	0
10/2005	89963	165
10/2005	89965	22
10/2005	89966	26
10/2005	89969	101
11/2005	89961	17
11/2005	89963	76
11/2005	89965	28
11/2005	89969	49
12/2005	89961	12
12/2005	89963	16
12/2005	89965	25
12/2005	89969	1723
01/2006	89961	85
01/2006	89965	45
01/2006	89969	1908
02/2006	89961	524
02/2006	89963	2721
02/2006	89969	2896
03/2006	89961	12
03/2006	89963	32
03/2006	89965	10
03/2006	89969	264
04/2006	89961	0
04/2006	89963	2
04/2006	89965	8
04/2006	89969	1791
05/2006	89961	1
05/2006	89963	57
05/2006	89966	84
05/2006	89969	40
06/2006	89961	1
06/2006	89963	65
06/2006	89969	3385
07/2006	89963	114
07/2006	89965	39
07/2006	89969	402
08/2006	89961	0
08/2006	89969	3099
09/2006	89961	0
09/2006	89963	40
09/2006	89965	19
09/2006	89969	344
10/2006	89961	0
10/2006	89963	140
10/2006	89966	1
10/2006	89969	3603
11/2006	89961	5
11/2006	89963	256
11/2006	89965	7
11/2006	89969	3581
12/2006	89961	32
12/2006	89963	11
12/2006	89969	1267
01/2007	89963	2
01/2007	89965	18
01/2007	89969	2865
02/2007	89961	5
02/2007	89963	52
02/2007	89965	11
02/2007	89969	2858
03/2007	89961	62
03/2007	89963	2
03/2007	89965	50
03/2007	89969	932
04/2007	89961	280
04/2007	89963	30
04/2007	89966	1
04/2007	89969	2426
05/2007	89961	3
05/2007	89963	215
05/2007	89965	56
