obdobi	kod	cena
01/1999	69421	2610
01/1999	69422	64
02/1999	69421	794
02/1999	69422	99
03/1999	69421	1119
03/1999	69422	135
04/1999	69421	1983
04/1999	69422	58
05/1999	69421	1507
05/1999	69422	57
06/1999	69421	1992
06/1999	69422	117
07/1999	69421	1589
07/1999	69422	46
08/1999	69421	2394
08/1999	69422	63
09/1999	69421	1797
09/1999	69422	97
10/1999	69421	1912
10/1999	69422	104
11/1999	69421	3316
11/1999	69422	232
12/1999	69421	2947
12/1999	69422	313
01/2000	69421	2224
01/2000	69422	81
02/2000	69421	4589
02/2000	69422	130
03/2000	69421	3044
03/2000	69422	255
04/2000	69421	2641
04/2000	69422	126
05/2000	69421	5887
05/2000	69422	282
06/2000	69421	3623
06/2000	69422	186
07/2000	69421	4548
07/2000	69422	170
08/2000	69421	5594
08/2000	69422	1029
09/2000	69421	4358
09/2000	69422	778
10/2000	69421	8050
10/2000	69422	415
11/2000	69421	7988
11/2000	69422	259
12/2000	69421	6569
12/2000	69422	654
01/2001	69421	10722
01/2001	69422	288
02/2001	69421	7834
02/2001	69422	1000
03/2001	69421	11649
03/2001	69422	413
04/2001	69421	11215
04/2001	69422	936
05/2001	69421	5668
05/2001	69422	377
06/2001	69421	8713
06/2001	69422	1485
07/2001	69421	7650
07/2001	69422	2149
08/2001	69421	10267
08/2001	69422	623
09/2001	69421	6551
09/2001	69422	1009
10/2001	69421	9052
10/2001	69422	1426
11/2001	69421	9861
11/2001	69422	1437
12/2001	69421	6797
12/2001	69422	867
01/2002	69421	10260
01/2002	69422	640
02/2002	69421	11312
02/2002	69422	759
03/2002	69421	12466
03/2002	69422	1843
04/2002	69421	10240
04/2002	69422	386
05/2002	69421	16669
05/2002	69422	995
06/2002	69421	14848
06/2002	69422	1271
07/2002	69421	16465
07/2002	69422	454
08/2002	69421	20470
08/2002	69422	1501
09/2002	69421	19520
09/2002	69422	697
10/2002	69421	26045
10/2002	69422	1742
11/2002	69421	30513
11/2002	69422	1546
12/2002	69421	19496
12/2002	69422	1989
01/2003	69421	33726
01/2003	69422	1703
02/2003	69421	25340
02/2003	69422	3030
03/2003	69421	29941
03/2003	69422	2171
04/2003	69421	20787
04/2003	69422	2396
05/2003	69421	24028
05/2003	69422	3451
06/2003	69421	27159
06/2003	69422	2823
07/2003	69421	24970
07/2003	69422	2019
08/2003	69421	24646
08/2003	69422	5606
09/2003	69421	24814
09/2003	69422	4095
10/2003	69421	84938
10/2003	69422	7409
11/2003	69421	30241
11/2003	69422	3210
12/2003	69421	34817
12/2003	69422	8011
01/2004	69421	24495
01/2004	69422	4193
02/2004	69421	27712
02/2004	69422	9849
03/2004	69421	27886
03/2004	69422	6535
04/2004	69421	22886
04/2004	69422	7570
05/2004	69421	34199
05/2004	69422	11749
06/2004	69421	39087
06/2004	69422	8053
07/2004	69421	47287
07/2004	69422	14863
08/2004	69421	40725
08/2004	69422	8658
09/2004	69421	47547
09/2004	69422	4484
10/2004	69421	43597
10/2004	69422	9181
11/2004	69421	48493
11/2004	69422	12305
12/2004	69421	48603
12/2004	69422	12628
01/2005	69421	41773
01/2005	69422	8846
02/2005	69421	40204
02/2005	69422	7271
03/2005	69421	54104
03/2005	69422	6587
04/2005	69421	48460
04/2005	69422	7554
05/2005	69421	57019
05/2005	69422	6358
06/2005	69421	49483
06/2005	69422	9225
07/2005	69421	61504
07/2005	69422	9647
08/2005	69421	73553
08/2005	69422	15141
09/2005	69421	60787
09/2005	69422	15610
10/2005	69421	59945
10/2005	69422	10949
11/2005	69421	54600
11/2005	69422	10627
12/2005	69421	40850
12/2005	69422	9026
01/2006	69421	50168
01/2006	69422	11666
02/2006	69421	55825
02/2006	69422	15507
03/2006	69421	41608
03/2006	69422	12340
04/2006	69421	54414
04/2006	69422	9441
05/2006	69421	63096
05/2006	69422	13660
06/2006	69421	43678
06/2006	69422	16953
07/2006	69421	59334
07/2006	69422	10264
08/2006	69421	69027
08/2006	69422	18569
09/2006	69421	69711
09/2006	69422	13033
10/2006	69421	80956
10/2006	69422	19862
11/2006	69421	88686
11/2006	69422	12791
12/2006	69421	62844
12/2006	69422	12059
01/2007	69421	76873
01/2007	69422	13217
02/2007	69421	66799
02/2007	69422	8577
03/2007	69421	90320
03/2007	69422	11615
04/2007	69421	67970
04/2007	69422	10191
05/2007	69421	84784
05/2007	69422	11571
06/2007	69421	110717
06/2007	69422	12427
07/2007	69421	107779
07/2007	69422	18071
08/2007	69421	110171
08/2007	69422	16041
09/2007	69421	81250
09/2007	69422	12093
10/2007	69421	117248
10/2007	69422	15309
11/2007	69421	84663
11/2007	69422	9027
12/2007	69421	72580
12/2007	69422	9582
01/2008	69421	83476
01/2008	69422	9649
02/2008	69421	88073
02/2008	69422	19992
03/2008	69421	41035
03/2008	69422	6442
04/2008	69421	73467
04/2008	69422	9633
05/2008	69421	71775
05/2008	69422	13196
06/2008	69421	71479
06/2008	69422	13658
07/2008	69421	127349
07/2008	69422	18011
08/2008	69421	106924
08/2008	69422	16611
09/2008	69421	99115
09/2008	69422	19486
10/2008	69421	115203
10/2008	69422	19076
11/2008	69421	108638
11/2008	69422	17476
12/2008	69421	102426
12/2008	69422	22138
01/2009	69421	133613
01/2009	69422	23779
02/2009	69421	30739
02/2009	69422	4867
03/2009	69421	39619
03/2009	69422	7969
04/2009	69421	25217
04/2009	69422	5124
05/2009	69421	24011
05/2009	69422	5826
06/2009	69421	29552
06/2009	69422	7270
07/2009	69421	32112
07/2009	69422	5156
08/2009	69421	31333
08/2009	69422	5130
09/2009	69421	37464
09/2009	69422	8338
10/2009	69421	33194
10/2009	69422	7407
11/2009	69421	36111
11/2009	69422	3547
12/2009	69421	27773
12/2009	69422	3235
01/2010	69421	35623
01/2010	69422	4391
02/2010	69421	28671
02/2010	69422	4679
03/2010	69421	36785
03/2010	69422	3872
04/2010	69421	28960
04/2010	69422	4471
05/2010	69421	34173
05/2010	69422	5753
06/2010	69421	50047
06/2010	69422	4871
07/2010	69421	36385
07/2010	69422	7045
08/2010	69421	37815
08/2010	69422	4009
09/2010	69421	37303
09/2010	69422	6148
10/2010	69421	25012
10/2010	69422	3222
11/2010	69421	36010
11/2010	69422	5062
12/2010	69421	31861
12/2010	69422	3132
01/2011	69421	48003
01/2011	69422	5140
02/2011	69421	35222
02/2011	69422	2807
03/2011	69421	38379
03/2011	69422	4010
04/2011	69421	37994
04/2011	69422	4078
05/2011	69421	46829
05/2011	69422	6378
06/2011	69421	41771
06/2011	69422	3709
07/2011	69421	36101
07/2011	69422	4236
08/2011	69421	50565
08/2011	69422	5832
09/2011	69421	52663
09/2011	69422	8221
10/2011	69421	42214
10/2011	69422	4699
11/2011	69421	42256
11/2011	69422	5996
12/2011	69421	37447
12/2011	69422	6285
01/2012	69421	41119
01/2012	69422	8044
02/2012	69421	40276
02/2012	69422	7321
03/2012	69421	26693
03/2012	69422	10203
04/2012	69421	45751
04/2012	69422	8210
05/2012	69421	41812
05/2012	69422	6820
06/2012	69421	32732
06/2012	69422	4382
07/2012	69421	39701
07/2012	69422	6185
08/2012	69421	38580
08/2012	69422	5750
09/2012	69421	41527
09/2012	69422	5804
10/2012	69421	42407
10/2012	69422	5506
11/2012	69421	35613
11/2012	69422	5708
12/2012	69421	25558
12/2012	69422	6072
01/2013	69421	43684
01/2013	69422	10600
02/2013	69421	34256
02/2013	69422	5026
03/2013	69421	35696
03/2013	69422	7383
04/2013	69421	28194
04/2013	69422	6887
05/2013	69421	45441
05/2013	69422	7213
06/2013	69421	40757
06/2013	69422	6461
07/2013	69421	43806
07/2013	69422	5971
08/2013	69421	42719
08/2013	69422	6003
09/2013	69421	45741
09/2013	69422	7101
10/2013	69421	46644
10/2013	69422	7664
11/2013	69421	37274
11/2013	69422	6173
12/2013	69421	27517
12/2013	69422	7581
01/2014	69421	73128
01/2014	69422	8896
02/2014	69421	47533
02/2014	69422	6755
03/2014	69421	37445
03/2014	69422	8294
04/2014	69421	56597
04/2014	69422	11110
05/2014	69421	51655
05/2014	69422	8443
06/2014	69421	58564
06/2014	69422	7774
07/2014	69421	54122
07/2014	69422	10697
08/2014	69421	47921
08/2014	69422	8357
