obdobi	kod	cena
03/2000	06129	16
10/2005	06129	2
01/2006	06121	7
01/2006	06129	12
06/2006	06121	5
06/2006	06129	3
10/2006	06129	18
11/2006	06129	5
12/2006	06129	3
01/2007	06121	9
01/2007	06129	7
02/2007	06129	2
03/2007	06129	2
05/2007	06129	13
06/2007	06121	5
06/2007	06129	7
10/2007	06129	3
11/2007	06129	6
01/2008	06129	10
03/2008	06129	9
07/2008	06129	6
09/2008	06129	8
10/2008	06129	30
12/2008	06129	31
02/2009	06129	13
03/2009	06121	83
07/2009	06129	2
11/2009	06129	21
12/2009	06129	18
03/2010	06129	9
07/2010	06129	12
08/2010	06129	6
11/2010	06129	30
12/2010	06129	25
05/2011	06129	33
08/2011	06129	4
09/2011	06129	268
11/2011	06129	125
12/2011	06129	17
03/2012	06129	25
05/2012	06129	142
06/2012	06129	119
07/2012	06129	161
10/2012	06129	119
11/2012	06129	179
02/2013	06129	150
02/2014	06129	221
04/2014	06129	161
