obdobi	kod	cena
01/1999	83121	551
01/1999	83122	3086
01/1999	83129	278
02/1999	83121	815
02/1999	83122	5470
02/1999	83129	276
03/1999	83121	1544
03/1999	83122	10037
03/1999	83129	856
04/1999	83121	1276
04/1999	83122	8977
04/1999	83129	209
05/1999	83121	1013
05/1999	83122	10878
05/1999	83129	623
06/1999	83121	469
06/1999	83122	12218
06/1999	83129	852
07/1999	83121	283
07/1999	83122	11266
07/1999	83129	1742
08/1999	83121	334
08/1999	83122	12415
08/1999	83129	2295
09/1999	83121	573
09/1999	83122	11118
09/1999	83129	297
10/1999	83121	576
10/1999	83122	6154
10/1999	83129	196
11/1999	83121	1027
11/1999	83122	13552
11/1999	83129	1879
12/1999	83121	885
12/1999	83122	5863
12/1999	83129	457
01/2000	83121	439
01/2000	83122	9728
01/2000	83129	2773
02/2000	83121	722
02/2000	83122	5979
02/2000	83129	284
03/2000	83121	721
03/2000	83122	13223
03/2000	83129	308
04/2000	83121	573
04/2000	83122	7355
04/2000	83129	392
05/2000	83121	853
05/2000	83122	6566
05/2000	83129	164
06/2000	83121	781
06/2000	83122	11256
06/2000	83129	462
07/2000	83121	629
07/2000	83122	12960
07/2000	83129	276
08/2000	83121	2467
08/2000	83122	16204
08/2000	83129	2843
09/2000	83121	1302
09/2000	83122	7624
09/2000	83129	717
10/2000	83121	924
10/2000	83122	17572
10/2000	83129	823
11/2000	83121	1778
11/2000	83122	11701
11/2000	83129	1395
12/2000	83121	1192
12/2000	83122	14416
12/2000	83129	562
01/2001	83121	2925
01/2001	83122	6277
01/2001	83129	494
02/2001	83121	523
02/2001	83122	8333
02/2001	83129	613
03/2001	83121	482
03/2001	83122	8822
03/2001	83129	656
04/2001	83121	261
04/2001	83122	13816
04/2001	83129	2100
05/2001	83121	1006
05/2001	83122	9419
05/2001	83129	1235
06/2001	83121	831
06/2001	83122	10020
06/2001	83129	2752
07/2001	83121	1213
07/2001	83122	16732
07/2001	83129	535
08/2001	83121	236
08/2001	83122	9607
08/2001	83129	712
09/2001	83121	731
09/2001	83122	9682
09/2001	83129	577
10/2001	83121	721
10/2001	83122	9744
10/2001	83129	1415
11/2001	83121	2400
11/2001	83122	11545
11/2001	83129	1802
12/2001	83121	1041
12/2001	83122	10392
12/2001	83129	587
01/2002	83121	504
01/2002	83122	5383
01/2002	83129	778
02/2002	83121	312
02/2002	83122	8674
02/2002	83129	310
03/2002	83121	827
03/2002	83122	17691
03/2002	83129	214
04/2002	83121	367
04/2002	83122	7874
04/2002	83129	759
05/2002	83121	2274
05/2002	83122	12353
05/2002	83129	889
06/2002	83121	884
06/2002	83122	9275
06/2002	83129	1254
07/2002	83121	394
07/2002	83122	10545
07/2002	83129	1274
08/2002	83121	460
08/2002	83122	7272
08/2002	83129	506
09/2002	83121	1090
09/2002	83122	10673
09/2002	83129	987
10/2002	83121	1419
10/2002	83122	8400
10/2002	83129	575
11/2002	83121	2221
11/2002	83122	14476
11/2002	83129	2032
12/2002	83121	711
12/2002	83122	10711
12/2002	83129	1038
01/2003	83121	443
01/2003	83122	7159
01/2003	83129	388
02/2003	83121	850
02/2003	83122	9379
02/2003	83129	2073
03/2003	83121	883
03/2003	83122	7364
03/2003	83129	347
04/2003	83121	861
04/2003	83122	15119
04/2003	83129	477
05/2003	83121	674
05/2003	83122	12597
05/2003	83129	3478
06/2003	83121	725
06/2003	83122	11143
06/2003	83129	836
07/2003	83121	1031
07/2003	83122	14814
07/2003	83129	1300
08/2003	83121	572
08/2003	83122	10523
08/2003	83129	975
09/2003	83121	1531
09/2003	83122	9342
09/2003	83129	1518
10/2003	83121	2641
10/2003	83122	11566
10/2003	83129	1818
11/2003	83121	1746
11/2003	83122	12116
11/2003	83129	886
12/2003	83121	2503
12/2003	83122	10140
12/2003	83129	1457
01/2004	83121	1528
01/2004	83122	8309
01/2004	83129	790
02/2004	83121	2034
02/2004	83122	8098
02/2004	83129	786
03/2004	83121	952
03/2004	83122	14164
03/2004	83129	2102
04/2004	83121	1824
04/2004	83122	17637
04/2004	83129	1530
05/2004	83121	1420
05/2004	83122	15541
05/2004	83129	1143
06/2004	83121	1801
06/2004	83122	22280
06/2004	83129	1008
07/2004	83121	1744
07/2004	83122	17012
07/2004	83129	1435
08/2004	83121	645
08/2004	83122	9757
08/2004	83129	1306
09/2004	83121	1388
09/2004	83122	13359
09/2004	83129	1213
10/2004	83121	1708
10/2004	83122	23326
10/2004	83129	1200
11/2004	83121	3007
11/2004	83122	25680
11/2004	83129	1175
12/2004	83121	2051
12/2004	83122	14787
12/2004	83129	2560
01/2005	83121	1552
01/2005	83122	11222
01/2005	83129	947
02/2005	83121	629
02/2005	83122	20412
02/2005	83129	381
03/2005	83121	524
03/2005	83122	17820
03/2005	83129	1682
04/2005	83121	895
04/2005	83122	19778
04/2005	83129	942
05/2005	83121	1062
05/2005	83122	25121
05/2005	83129	3116
06/2005	83121	1431
06/2005	83122	23527
06/2005	83129	1215
07/2005	83121	496
07/2005	83122	19057
07/2005	83129	938
08/2005	83121	700
08/2005	83122	18944
08/2005	83129	4905
09/2005	83121	1034
09/2005	83122	12694
09/2005	83129	1333
10/2005	83121	2908
10/2005	83122	14766
10/2005	83129	1539
11/2005	83121	1835
11/2005	83122	24956
11/2005	83129	3874
12/2005	83121	2085
12/2005	83122	18262
12/2005	83129	665
01/2006	83121	1016
01/2006	83122	15006
01/2006	83129	2075
02/2006	83121	1030
02/2006	83122	14264
02/2006	83129	853
03/2006	83121	775
03/2006	83122	15719
03/2006	83129	1257
04/2006	83121	621
04/2006	83122	17760
04/2006	83129	1288
05/2006	83121	1347
05/2006	83122	22293
05/2006	83129	3463
06/2006	83121	877
06/2006	83122	18474
06/2006	83129	3498
07/2006	83121	766
07/2006	83122	26233
07/2006	83129	2134
08/2006	83121	4289
08/2006	83122	14333
08/2006	83129	2414
09/2006	83121	6300
09/2006	83122	20193
09/2006	83129	1373
10/2006	83121	3324
10/2006	83122	20644
10/2006	83129	2870
11/2006	83121	2356
11/2006	83122	26219
11/2006	83129	3669
12/2006	83121	6745
12/2006	83122	36272
12/2006	83129	2556
01/2007	83121	1705
01/2007	83122	24945
01/2007	83129	1177
02/2007	83121	1116
02/2007	83122	28919
02/2007	83129	2539
03/2007	83121	3767
03/2007	83122	38392
03/2007	83129	2442
04/2007	83121	1478
04/2007	83122	36180
04/2007	83129	2607
05/2007	83121	3546
05/2007	83122	36043
05/2007	83129	3151
06/2007	83121	3125
06/2007	83122	53757
06/2007	83129	6256
07/2007	83121	2021
07/2007	83122	47710
07/2007	83129	5904
08/2007	83121	3943
08/2007	83122	35848
08/2007	83129	3853
09/2007	83121	4379
09/2007	83122	50803
09/2007	83129	1706
10/2007	83121	6745
10/2007	83122	62987
10/2007	83129	1646
11/2007	83121	4044
11/2007	83122	68045
11/2007	83129	1467
12/2007	83121	3586
12/2007	83122	50888
12/2007	83129	1250
01/2008	83121	2565
01/2008	83122	38664
01/2008	83129	977
02/2008	83121	3682
02/2008	83122	48562
02/2008	83129	2953
03/2008	83121	5450
03/2008	83122	52430
03/2008	83129	2316
04/2008	83121	2484
04/2008	83122	53835
04/2008	83129	2334
05/2008	83121	1559
05/2008	83122	49431
05/2008	83129	2744
06/2008	83121	3017
06/2008	83122	44541
06/2008	83129	3734
07/2008	83121	2625
07/2008	83122	42685
07/2008	83129	1906
08/2008	83121	2634
08/2008	83122	54894
08/2008	83129	3155
09/2008	83121	4514
09/2008	83122	50198
09/2008	83129	1771
10/2008	83121	2923
10/2008	83122	74825
10/2008	83129	2122
11/2008	83121	3471
11/2008	83122	70081
11/2008	83129	5135
12/2008	83121	4428
12/2008	83122	44445
12/2008	83129	3251
01/2009	83121	4907
01/2009	83122	76394
01/2009	83129	1669
02/2009	83121	4058
02/2009	83122	101192
02/2009	83129	4370
03/2009	83121	2236
03/2009	83122	46728
03/2009	83129	1986
04/2009	83121	1465
04/2009	83122	30666
04/2009	83129	2291
05/2009	83121	1048
05/2009	83122	34107
05/2009	83129	4152
06/2009	83121	1643
06/2009	83122	45763
06/2009	83129	4863
07/2009	83121	2148
07/2009	83122	37891
07/2009	83129	3756
08/2009	83121	904
08/2009	83122	36066
08/2009	83129	3743
09/2009	83121	2489
09/2009	83122	26265
09/2009	83129	3743
10/2009	83121	1962
10/2009	83122	25930
10/2009	83129	3199
11/2009	83121	2549
11/2009	83122	36219
11/2009	83129	9283
12/2009	83121	2324
12/2009	83122	27095
12/2009	83129	7233
01/2010	83121	6705
01/2010	83122	46434
01/2010	83129	4381
02/2010	83121	1786
02/2010	83122	35702
02/2010	83129	4077
03/2010	83121	1934
03/2010	83122	40301
03/2010	83129	6200
04/2010	83121	3517
