obdobi	kod	cena
02/1999	85115	10
03/1999	85111	297
04/1999	85115	2
06/1999	85115	2
10/1999	85115	426
11/1999	85111	0
12/1999	85115	3
03/2000	85111	0
03/2000	85115	207
07/2000	85115	5
08/2000	85113	67
10/2000	85115	366
01/2001	85115	63
03/2001	85115	631
05/2001	85115	2104
08/2001	85115	157
10/2001	85115	50
11/2001	85115	6
12/2001	85115	1211
01/2002	85111	2
01/2002	85113	4
05/2002	85113	828
08/2002	85113	1235
08/2002	85115	1120
09/2002	85115	1290
10/2002	85115	1234
11/2002	85115	3
12/2002	85115	4
01/2003	85115	1242
02/2003	85111	486
02/2003	85115	2
03/2003	85115	1261
05/2003	85115	1625
07/2003	85115	1419
08/2003	85115	845
09/2003	85111	220
09/2003	85115	2895
10/2003	85111	5
10/2003	85115	118
11/2003	85115	501
12/2003	85115	423
01/2004	85115	1973
02/2004	85115	1945
03/2004	85111	5
03/2004	85115	1224
04/2004	85115	429
05/2004	85115	1565
06/2004	85111	5
06/2004	85115	781
07/2004	85115	464
08/2004	85115	1560
09/2004	85115	826
10/2004	85115	1792
11/2004	85115	1970
12/2004	85115	1105
01/2005	85115	1954
02/2005	85111	1
02/2005	85115	1226
03/2005	85115	815
04/2005	85115	1035
05/2005	85115	3033
06/2005	85115	2101
07/2005	85115	873
08/2005	85115	3037
09/2005	85115	1638
10/2005	85115	2283
11/2005	85115	2578
12/2005	85111	0
12/2005	85115	1432
01/2006	85111	13
01/2006	85115	1206
02/2006	85115	2390
03/2006	85111	20
03/2006	85113	3
03/2006	85115	3430
04/2006	85111	2
04/2006	85115	1556
05/2006	85113	2
05/2006	85115	1966
06/2006	85111	3
06/2006	85115	5241
07/2006	85115	816
08/2006	85115	1376
09/2006	85111	15
09/2006	85115	4214
10/2006	85113	3
10/2006	85115	4139
11/2006	85111	21
11/2006	85113	1
11/2006	85115	3269
12/2006	85115	3989
01/2007	85111	1
01/2007	85115	3173
02/2007	85115	5001
03/2007	85111	2
03/2007	85115	1463
04/2007	85115	5386
05/2007	85115	4259
06/2007	85115	5677
07/2007	85115	5485
08/2007	85115	4989
09/2007	85115	3226
10/2007	85111	54
10/2007	85115	6377
11/2007	85115	12344
12/2007	85115	5844
01/2008	85111	16
01/2008	85115	6171
02/2008	85115	2990
03/2008	85115	3735
04/2008	85111	0
04/2008	85115	9432
05/2008	85115	2669
06/2008	85111	0
06/2008	85115	4174
07/2008	85115	6369
08/2008	85111	54
08/2008	85115	3167
09/2008	85115	4508
10/2008	85111	0
10/2008	85115	6896
11/2008	85115	9216
12/2008	85111	2
12/2008	85115	6786
01/2009	85111	2
01/2009	85115	4830
02/2009	85115	6667
03/2009	85115	2536
04/2009	85111	215
04/2009	85115	4411
05/2009	85111	3
05/2009	85115	3529
06/2009	85111	1
06/2009	85115	5371
07/2009	85115	1848
08/2009	85111	17
08/2009	85115	2403
09/2009	85115	5445
10/2009	85111	33
10/2009	85115	5920
11/2009	85115	10818
12/2009	85115	4355
01/2010	85115	3853
02/2010	85111	1
02/2010	85115	6167
03/2010	85111	8
03/2010	85115	10094
04/2010	85115	7461
05/2010	85111	3
05/2010	85115	10578
06/2010	85115	6547
07/2010	85111	17
07/2010	85115	7360
08/2010	85111	18
08/2010	85115	11884
09/2010	85111	13
09/2010	85115	7596
10/2010	85111	1
10/2010	85115	14174
11/2010	85111	4
11/2010	85115	10539
12/2010	85115	8046
01/2011	85111	23
01/2011	85115	14944
02/2011	85111	10
02/2011	85115	4597
03/2011	85111	13
03/2011	85115	11595
04/2011	85111	0
04/2011	85115	7326
05/2011	85111	13
05/2011	85115	8727
06/2011	85111	9
06/2011	85115	6182
07/2011	85111	1
07/2011	85115	6836
08/2011	85111	3
08/2011	85115	9851
09/2011	85111	3
09/2011	85115	13752
10/2011	85111	3
10/2011	85115	16041
11/2011	85115	13789
12/2011	85111	19
12/2011	85115	9992
01/2012	85111	16
01/2012	85115	12393
02/2012	85111	8
02/2012	85115	9588
03/2012	85111	227
03/2012	85115	6601
04/2012	85111	161
04/2012	85115	7401
05/2012	85111	8
05/2012	85115	7070
06/2012	85111	13
06/2012	85115	11040
07/2012	85111	138
07/2012	85115	13288
08/2012	85111	9
08/2012	85115	9962
09/2012	85111	138
09/2012	85115	12315
10/2012	85111	8
10/2012	85115	11122
11/2012	85111	32
11/2012	85115	21685
12/2012	85111	64
12/2012	85115	8785
01/2013	85111	18
01/2013	85115	16611
02/2013	85111	10
02/2013	85115	9294
03/2013	85111	10
03/2013	85115	15548
04/2013	85111	139
04/2013	85115	9138
05/2013	85111	10
05/2013	85115	16681
06/2013	85111	175
06/2013	85115	12782
07/2013	85111	1
07/2013	85115	13867
08/2013	85111	141
08/2013	85115	12819
09/2013	85111	13
09/2013	85115	13734
10/2013	85111	22
10/2013	85115	16035
11/2013	85111	169
11/2013	85115	17355
12/2013	85111	36
12/2013	85115	11163
01/2014	85111	14
01/2014	85115	19843
02/2014	85111	159
02/2014	85115	17089
03/2014	85111	18
03/2014	85115	10168
04/2014	85111	219
04/2014	85115	10954
05/2014	85111	19
05/2014	85115	15416
06/2014	85111	8
06/2014	85115	11496
07/2014	85111	182
07/2014	85115	13827
08/2014	85111	2021
08/2014	85115	21611
