obdobi	kod	cena
01/1999	5977	0
03/1999	5977	0
04/1999	5977	2
05/1999	5977	0
06/1999	5977	0
07/1999	5977	1
09/1999	5977	0
11/1999	5977	1
12/1999	5977	0
05/2000	5977	1
08/2000	5977	1
09/2000	5977	3
10/2000	5977	0
11/2001	5977	2
03/2002	5977	109
04/2002	5972	4
10/2002	5972	57
10/2002	5973	43
11/2002	5977	5
05/2003	5977	44
06/2003	5977	3
10/2003	5973	3
10/2003	5977	3
12/2003	5977	1
01/2004	5977	3
02/2004	5977	2
03/2004	5977	14
04/2004	5972	104
04/2004	5977	5
06/2004	5977	3
07/2004	5977	0
08/2004	5973	0
08/2004	5977	19
09/2004	5973	10
10/2004	5973	20
11/2004	5973	4
12/2004	5973	31
12/2004	5977	0
02/2005	5972	1
02/2005	5977	1
04/2005	5977	11
05/2005	5977	1
06/2005	5977	22
07/2005	5973	5
07/2005	5977	3
09/2005	5973	0
09/2005	5977	43
10/2005	5977	47
11/2005	5973	24
11/2005	5977	5
12/2005	5972	21
01/2006	5977	25
02/2006	5977	216
03/2006	5973	1
03/2006	5977	0
04/2006	5977	2
05/2006	5973	1
05/2006	5977	1
06/2006	5973	2
06/2006	5977	0
07/2006	5972	123
07/2006	5973	129
07/2006	5977	1
08/2006	5977	2
09/2006	5973	0
09/2006	5977	20
10/2006	5973	0
10/2006	5977	2
11/2006	5973	36
11/2006	5977	3
12/2006	5977	2
01/2007	5977	6
02/2007	5977	3
03/2007	5973	25
03/2007	5977	6
04/2007	5977	6
05/2007	5977	4
06/2007	5977	10
07/2007	5977	16
08/2007	5977	29
09/2007	5977	10
10/2007	5973	60
10/2007	5977	4
11/2007	5977	4
12/2007	5973	19
12/2007	5977	5
01/2008	5977	84
02/2008	5977	13
03/2008	5972	0
03/2008	5973	7
03/2008	5977	11
04/2008	5973	3
04/2008	5977	44
05/2008	5972	0
05/2008	5973	0
05/2008	5977	39
06/2008	5973	224
06/2008	5977	266
07/2008	5973	0
07/2008	5977	0
08/2008	5977	2
09/2008	5972	0
09/2008	5973	0
09/2008	5977	41
10/2008	5977	2
11/2008	5973	2
11/2008	5977	27
12/2008	5972	0
12/2008	5973	8
12/2008	5977	51
01/2009	5973	1
01/2009	5977	9
02/2009	5977	13
03/2009	5977	463
04/2009	5977	11
05/2009	5977	3
06/2009	5977	6
07/2009	5977	157
08/2009	5977	20
09/2009	5977	20
10/2009	5977	24
11/2009	5977	15
12/2009	5977	25
01/2010	5972	19
01/2010	5973	21
01/2010	5977	534
02/2010	5977	52
03/2010	5973	9
03/2010	5977	56
04/2010	5977	21
05/2010	5977	19
06/2010	5972	1
06/2010	5977	39
07/2010	5972	42
07/2010	5973	0
07/2010	5977	116
08/2010	5977	73
09/2010	5977	20
10/2010	5977	7
11/2010	5977	38
12/2010	5972	20
12/2010	5973	0
12/2010	5977	48
01/2011	5977	607
02/2011	5977	884
03/2011	5972	1
03/2011	5973	0
03/2011	5977	6
04/2011	5972	15
04/2011	5977	15
05/2011	5977	209
06/2011	5973	0
06/2011	5977	81
07/2011	5977	3
08/2011	5973	53
08/2011	5977	84
09/2011	5972	1
09/2011	5973	2
09/2011	5977	161
10/2011	5972	41
10/2011	5973	10
10/2011	5977	16
11/2011	5972	4
11/2011	5973	46
11/2011	5977	57
12/2011	5973	81
12/2011	5977	365
01/2012	5972	8
01/2012	5973	14
01/2012	5977	57
02/2012	5972	9
02/2012	5973	4
02/2012	5977	17
03/2012	5973	8
03/2012	5977	198
04/2012	5973	195
04/2012	5977	193
05/2012	5973	2
05/2012	5977	238
06/2012	5972	1
06/2012	5973	0
06/2012	5977	12
07/2012	5973	26
07/2012	5977	570
08/2012	5972	1
08/2012	5973	0
08/2012	5977	3
09/2012	5972	77
09/2012	5973	5
09/2012	5977	6
10/2012	5973	11
10/2012	5977	18
11/2012	5972	14
11/2012	5973	3
11/2012	5977	8
12/2012	5973	23
12/2012	5977	26
01/2013	5973	4
01/2013	5977	17
02/2013	5973	0
02/2013	5977	44
03/2013	5972	8
03/2013	5973	4
03/2013	5977	12
04/2013	5973	0
04/2013	5977	27
05/2013	5972	0
05/2013	5973	6
05/2013	5977	23
06/2013	5977	153
07/2013	5973	0
07/2013	5977	200
08/2013	5973	6
08/2013	5977	199
09/2013	5972	6
09/2013	5973	3
09/2013	5977	165
10/2013	5973	23
10/2013	5977	175
11/2013	5973	21
11/2013	5977	313
12/2013	5973	43
12/2013	5977	759
01/2014	5973	20
01/2014	5977	244
02/2014	5972	69
02/2014	5973	2
02/2014	5977	544
03/2014	5972	2
03/2014	5973	0
03/2014	5977	222
04/2014	5977	846
05/2014	5977	126
06/2014	5977	441
07/2014	5973	0
07/2014	5977	552
08/2014	5973	0
08/2014	5977	75
