obdobi	kod	cena
08/1999	71321	70
12/1999	71321	432
06/2000	71321	50
07/2000	71323	125
10/2000	71321	12
11/2000	71323	3
01/2001	71321	710
01/2001	71323	16
03/2001	71321	602
05/2001	71321	4
08/2001	71321	2051
12/2001	71323	86
02/2003	71321	63
05/2003	71321	16
07/2003	71321	45
12/2003	71321	65
06/2004	71321	5
07/2004	71321	16
07/2004	71323	26
08/2004	71321	51
09/2004	71321	7
10/2004	71321	95
11/2004	71321	57
01/2005	71321	214
01/2005	71323	21
02/2005	71321	15
03/2005	71321	265
04/2005	71321	731
05/2005	71321	2777
05/2005	71322	0
06/2005	71321	10
06/2005	71322	0
07/2005	71321	5
08/2005	71321	27
08/2005	71323	34
09/2005	71321	273
09/2005	71322	1
10/2005	71321	19
11/2005	71321	90
12/2005	71322	0
01/2006	71321	66
01/2006	71323	15
02/2006	71321	155
02/2006	71322	1
03/2006	71321	1052
04/2006	71321	389
05/2006	71321	19
05/2006	71323	57
06/2006	71321	2
06/2006	71322	26
07/2006	71321	43
07/2006	71322	1
08/2006	71321	210
10/2006	71321	34
10/2006	71323	17
11/2006	71321	37
11/2006	71322	1
12/2006	71321	202
12/2006	71322	5
01/2007	71321	27
01/2007	71322	1
01/2007	71323	29
03/2007	71321	614
03/2007	71322	1
04/2007	71321	61
04/2007	71322	0
04/2007	71323	39
05/2007	71321	121
06/2007	71321	255
06/2007	71322	1
07/2007	71321	5
08/2007	71321	43
09/2007	71321	5
09/2007	71323	5
10/2007	71321	308
10/2007	71323	18
11/2007	71321	72
12/2007	71321	114
01/2008	71321	124
03/2008	71321	118
03/2008	71323	21
04/2008	71321	146
04/2008	71322	30
04/2008	71323	11
05/2008	71321	1139
06/2008	71321	45
07/2008	71321	700
07/2008	71323	13
08/2008	71321	17
09/2008	71321	196
10/2008	71321	274
11/2008	71321	38
12/2008	71321	22
12/2008	71323	31
01/2009	71321	98
02/2009	71321	6
03/2009	71321	23
04/2009	71321	754
04/2009	71323	16
05/2009	71321	358
05/2009	71322	12
06/2009	71321	135
07/2009	71321	232
08/2009	71321	140
09/2009	71321	129
09/2009	71323	64
10/2009	71321	138
10/2009	71323	19
11/2009	71321	5
12/2009	71321	64
01/2010	71321	35
01/2010	71323	9
02/2010	71321	119
03/2010	71321	116
03/2010	71323	20
04/2010	71321	72
05/2010	71321	31
06/2010	71321	150
08/2010	71321	75
09/2010	71322	17
10/2010	71321	54
10/2010	71323	14
02/2011	71323	103
03/2011	71321	58
04/2011	71321	4
05/2011	71321	74
06/2011	71321	290
07/2011	71321	33
08/2011	71321	130
09/2011	71321	42
10/2011	71321	42
12/2011	71321	191
12/2011	71322	381
01/2012	71321	2
01/2012	71322	101
03/2012	71321	70
03/2012	71323	271
04/2012	71321	98
05/2012	71321	7
05/2012	71322	74
06/2012	71321	195
06/2012	71322	201
07/2012	71321	121
08/2012	71321	68
08/2012	71322	4
09/2012	71321	36
09/2012	71322	74
10/2012	71321	3
10/2012	71322	356
11/2012	71321	52
11/2012	71322	24
11/2012	71323	149
12/2012	71321	282
12/2012	71322	176
01/2013	71321	117
03/2013	71321	90
03/2013	71322	234
04/2013	71321	253
05/2013	71321	33
05/2013	71322	51
07/2013	71321	519
08/2013	71321	142
09/2013	71321	250
09/2013	71322	346
09/2013	71323	17
10/2013	71321	141
11/2013	71321	175
11/2013	71322	167
12/2013	71321	574
12/2013	71322	51
01/2014	71321	164
01/2014	71322	24
03/2014	71321	671
04/2014	71321	19
04/2014	71322	157
04/2014	71323	95
05/2014	71321	112
05/2014	71323	59
06/2014	71321	220
06/2014	71322	51
07/2014	71321	723
07/2014	71322	4023
08/2014	71321	937
