obdobi	kod	cena
02/1999	67811	266
02/1999	67813	1
03/1999	67811	122
04/1999	67811	16
04/1999	67813	3
05/1999	67811	1
05/1999	67813	3
06/1999	67811	44
06/1999	67813	1
07/1999	67811	4
07/1999	67813	1
08/1999	67811	1
08/1999	67813	1
09/1999	67811	8
10/1999	67811	1
10/1999	67813	1
11/1999	67811	374
11/1999	67813	1
12/1999	67811	0
01/2000	67811	88
01/2000	67813	69
02/2000	67811	4
02/2000	67813	3
03/2000	67811	986
04/2000	67811	5
04/2000	67813	0
05/2000	67811	43
05/2000	67813	1
06/2000	67811	36
06/2000	67813	2
07/2000	67811	549
07/2000	67813	2
08/2000	67811	4
08/2000	67813	2
09/2000	67811	23
09/2000	67813	3
10/2000	67811	525
11/2000	67811	1511
12/2000	67811	1350
12/2000	67813	2
01/2001	67811	1009
01/2001	67813	5
02/2001	67811	1060
02/2001	67813	1
03/2001	67811	684
03/2001	67813	13
04/2001	67811	1561
05/2001	67811	1528
05/2001	67813	4
06/2001	67811	887
07/2001	67811	15
08/2001	67811	2246
09/2001	67811	56
09/2001	67813	6
10/2001	67811	532
11/2001	67811	1227
12/2001	67811	2270
12/2001	67813	2
01/2002	67811	742
01/2002	67812	770
02/2002	67811	152
02/2002	67813	1
03/2002	67811	442
03/2002	67813	4
04/2002	67811	1640
05/2002	67811	123
05/2002	67813	1
06/2002	67811	15
06/2002	67813	2
07/2002	67811	26
07/2002	67813	202
08/2002	67811	941
08/2002	67813	388
09/2002	67811	837
09/2002	67813	7
10/2002	67811	238
10/2002	67813	1
11/2002	67811	527
11/2002	67813	2
12/2002	67811	321
12/2002	67813	1
01/2003	67811	912
01/2003	67813	3
02/2003	67811	798
02/2003	67813	178
03/2003	67811	820
03/2003	67813	5
04/2003	67811	1633
04/2003	67813	1
05/2003	67811	1905
05/2003	67813	2
06/2003	67811	714
06/2003	67813	5
07/2003	67811	1165
07/2003	67813	386
08/2003	67811	520
09/2003	67811	1278
09/2003	67813	303
10/2003	67811	1372
10/2003	67813	6
11/2003	67811	2732
11/2003	67813	4
12/2003	67811	2311
12/2003	67813	128
