obdobi	kod	cena
01/1999	7731	7602
01/1999	7732	34
02/1999	7731	7793
02/1999	7732	15
03/1999	7731	8607
03/1999	7732	25
04/1999	7731	10571
04/1999	7732	63
05/1999	7731	14888
05/1999	7732	26
06/1999	7731	12596
06/1999	7732	4
07/1999	7731	11112
07/1999	7732	43
08/1999	7731	7997
08/1999	7732	30
09/1999	7731	10118
09/1999	7732	93
10/1999	7731	10594
10/1999	7732	18
11/1999	7731	13430
11/1999	7732	17
12/1999	7731	17311
12/1999	7732	14
01/2000	7731	12162
01/2000	7732	24
02/2000	7731	11649
02/2000	7732	30
03/2000	7731	11477
03/2000	7732	16
04/2000	7731	16478
04/2000	7732	21
05/2000	7731	18094
05/2000	7732	49
06/2000	7731	21897
06/2000	7732	50
07/2000	7731	18305
07/2000	7732	36
08/2000	7731	11399
08/2000	7732	24
09/2000	7731	22355
09/2000	7732	87
10/2000	7731	36925
10/2000	7732	153
11/2000	7731	39349
11/2000	7732	66
12/2000	7731	20999
12/2000	7732	66
01/2001	7731	30649
01/2001	7732	54
02/2001	7731	24340
02/2001	7732	94
03/2001	7731	35582
03/2001	7732	220
04/2001	7731	38228
04/2001	7732	140
05/2001	7731	20506
05/2001	7732	215
06/2001	7731	18287
06/2001	7732	157
07/2001	7731	30517
07/2001	7732	21
08/2001	7731	55618
08/2001	7732	101
09/2001	7731	27052
09/2001	7732	505
10/2001	7731	46740
10/2001	7732	1247
11/2001	7731	45531
11/2001	7732	2181
12/2001	7731	55466
12/2001	7732	579
01/2002	7731	54653
01/2002	7732	1857
02/2002	7731	34750
02/2002	7732	215
03/2002	7731	45126
03/2002	7732	469
04/2002	7731	43088
04/2002	7732	1875
05/2002	7731	28628
05/2002	7732	519
06/2002	7731	43545
06/2002	7732	2064
07/2002	7731	49292
07/2002	7732	1368
08/2002	7731	46086
08/2002	7732	1412
09/2002	7731	64100
09/2002	7732	3243
10/2002	7731	42862
10/2002	7732	3317
11/2002	7731	53563
11/2002	7732	1409
12/2002	7731	61919
12/2002	7732	605
01/2003	7731	54917
01/2003	7732	3466
02/2003	7731	31663
02/2003	7732	137
03/2003	7731	52210
03/2003	7732	437
04/2003	7731	45702
04/2003	7732	884
05/2003	7731	43189
05/2003	7732	1872
06/2003	7731	37228
06/2003	7732	914
07/2003	7731	40785
07/2003	7732	1290
08/2003	7731	41071
08/2003	7732	2091
09/2003	7731	64453
09/2003	7732	1033
10/2003	7731	78703
10/2003	7732	201
11/2003	7731	64349
11/2003	7732	328
12/2003	7731	60325
12/2003	7732	1940
01/2004	7731	68321
01/2004	7732	561
02/2004	7731	54332
02/2004	7732	1178
03/2004	7731	62109
03/2004	7732	1113
04/2004	7731	83807
04/2004	7732	1511
05/2004	7731	93374
05/2004	7732	425
06/2004	7731	68315
06/2004	7732	2732
07/2004	7731	70312
07/2004	7732	812
08/2004	7731	75542
08/2004	7732	1018
09/2004	7731	90121
09/2004	7732	513
10/2004	7731	106616
10/2004	7732	418
11/2004	7731	138301
11/2004	7732	1272
12/2004	7731	110975
12/2004	7732	252
01/2005	7731	81875
01/2005	7732	1419
02/2005	7731	67500
02/2005	7732	565
03/2005	7731	73774
03/2005	7732	2011
04/2005	7731	79701
04/2005	7732	1862
05/2005	7731	99912
05/2005	7732	2361
06/2005	7731	100033
06/2005	7732	2029
07/2005	7731	67420
07/2005	7732	3411
08/2005	7731	80902
08/2005	7732	15034
09/2005	7731	89117
09/2005	7732	3552
10/2005	7731	101285
10/2005	7732	1449
11/2005	7731	100319
11/2005	7732	922
12/2005	7731	105470
12/2005	7732	2165
01/2006	7731	121245
01/2006	7732	2749
02/2006	7731	92708
02/2006	7732	2853
03/2006	7731	121553
03/2006	7732	1672
04/2006	7731	116779
04/2006	7732	1004
05/2006	7731	114456
05/2006	7732	2433
06/2006	7731	116633
06/2006	7732	6642
07/2006	7731	106058
07/2006	7732	3510
08/2006	7731	144932
08/2006	7732	3689
09/2006	7731	128444
09/2006	7732	1862
10/2006	7731	174022
10/2006	7732	3926
11/2006	7731	188880
11/2006	7732	6030
12/2006	7731	179282
12/2006	7732	3843
01/2007	7731	169709
01/2007	7732	5773
02/2007	7731	186702
02/2007	7732	4310
03/2007	7731	226472
03/2007	7732	2957
04/2007	7731	172613
04/2007	7732	2282
05/2007	7731	174144
05/2007	7732	2832
06/2007	7731	174795
06/2007	7732	3682
07/2007	7731	142930
07/2007	7732	3114
08/2007	7731	220894
08/2007	7732	3629
09/2007	7731	198326
09/2007	7732	2673
10/2007	7731	266713
10/2007	7732	3342
11/2007	7731	231286
11/2007	7732	5181
12/2007	7731	166560
12/2007	7732	2459
01/2008	7731	215402
01/2008	7732	2199
02/2008	7731	185351
02/2008	7732	2375
03/2008	7731	183834
03/2008	7732	1373
04/2008	7731	203181
04/2008	7732	1783
05/2008	7731	232818
05/2008	7732	4217
06/2008	7731	213102
06/2008	7732	2189
07/2008	7731	200232
07/2008	7732	4026
08/2008	7731	208621
08/2008	7732	2728
09/2008	7731	265609
09/2008	7732	2717
10/2008	7731	297299
10/2008	7732	3824
11/2008	7731	245170
11/2008	7732	6412
12/2008	7731	201701
12/2008	7732	2243
01/2009	7731	179965
01/2009	7732	1755
02/2009	7731	161817
02/2009	7732	2640
03/2009	7731	161305
03/2009	7732	2707
04/2009	7731	163357
04/2009	7732	2341
05/2009	7731	147614
05/2009	7732	4609
06/2009	7731	148475
06/2009	7732	5313
07/2009	7731	139035
07/2009	7732	780
08/2009	7731	127937
08/2009	7732	945
09/2009	7731	139777
09/2009	7732	2690
10/2009	7731	141881
10/2009	7732	1942
11/2009	7731	151354
11/2009	7732	994
12/2009	7731	144054
12/2009	7732	839
01/2010	7731	176460
01/2010	7732	1765
02/2010	7731	163032
02/2010	7732	768
03/2010	7731	193888
03/2010	7732	3786
04/2010	7731	169334
04/2010	7732	3880
05/2010	7731	215825
05/2010	7732	2267
06/2010	7731	248956
06/2010	7732	8178
07/2010	7731	225278
07/2010	7732	7408
08/2010	7731	223569
08/2010	7732	4279
09/2010	7731	196861
09/2010	7732	5431
10/2010	7731	212620
10/2010	7732	7138
11/2010	7731	183830
11/2010	7732	5638
12/2010	7731	201850
12/2010	7732	4612
01/2011	7731	207594
01/2011	7732	6363
02/2011	7731	229536
02/2011	7732	6163
03/2011	7731	254437
03/2011	7732	3344
04/2011	7731	235660
04/2011	7732	1750
05/2011	7731	243032
05/2011	7732	3276
06/2011	7731	259422
06/2011	7732	2479
07/2011	7731	228857
07/2011	7732	5563
08/2011	7731	239707
08/2011	7732	6828
09/2011	7731	236570
09/2011	7732	3231
10/2011	7731	223871
10/2011	7732	5410
11/2011	7731	239010
11/2011	7732	7398
12/2011	7731	201194
12/2011	7732	1052
01/2012	7731	227192
01/2012	7732	6704
02/2012	7731	203886
02/2012	7732	3612
03/2012	7731	179933
03/2012	7732	2334
04/2012	7731	290905
04/2012	7732	5759
05/2012	7731	224648
05/2012	7732	7657
06/2012	7731	239431
06/2012	7732	5320
07/2012	7731	220288
07/2012	7732	4364
08/2012	7731	206229
08/2012	7732	6872
09/2012	7731	195023
09/2012	7732	5496
10/2012	7731	276169
10/2012	7732	3261
11/2012	7731	253701
11/2012	7732	6042
12/2012	7731	302261
12/2012	7732	3040
01/2013	7731	220379
01/2013	7732	13225
02/2013	7731	164735
02/2013	7732	6994
03/2013	7731	208974
03/2013	7732	4901
04/2013	7731	239631
04/2013	7732	10195
05/2013	7731	233951
05/2013	7732	8172
06/2013	7731	235567
06/2013	7732	10810
07/2013	7731	240197
07/2013	7732	8426
08/2013	7731	230939
08/2013	7732	8992
09/2013	7731	228444
09/2013	7732	9441
10/2013	7731	260890
10/2013	7732	6115
11/2013	7731	229931
11/2013	7732	7984
12/2013	7731	252469
12/2013	7732	6781
01/2014	7731	263277
01/2014	7732	6193
02/2014	7731	227389
02/2014	7732	11430
03/2014	7731	221566
03/2014	7732	6762
04/2014	7731	250307
04/2014	7732	5740
05/2014	7731	295379
05/2014	7732	7116
06/2014	7731	268751
06/2014	7732	6373
07/2014	7731	287187
07/2014	7732	7479
08/2014	7731	251163
08/2014	7732	5904
