obdobi	kod	cena
01/1999	74219	5
02/2001	74219	41
08/2001	74211	2
12/2001	74219	10
04/2002	74219	6
07/2002	74219	105
02/2003	74219	675
03/2003	74219	285
05/2003	74219	159
07/2003	74219	5
01/2004	74219	3
02/2004	74219	61
03/2004	74211	2
03/2004	74219	230
04/2004	74219	85
06/2004	74219	490
07/2004	74219	9
08/2004	74219	17
09/2004	74219	160
01/2005	74219	3
02/2005	74219	127
03/2005	74219	313
04/2005	74211	0
04/2005	74219	24
05/2005	74219	1
07/2005	74219	168
08/2005	74219	111
09/2005	74219	3
11/2005	74219	134
12/2005	74219	10
01/2006	74219	185
02/2006	74219	116
03/2006	74219	64
04/2006	74219	106
05/2006	74219	51
06/2006	74219	397
07/2006	74219	909
08/2006	74219	46
09/2006	74219	17
10/2006	74219	23
11/2006	74219	200
12/2006	74219	449
01/2007	74219	141
02/2007	74211	0
02/2007	74219	133
03/2007	74219	6
04/2007	74211	1789
04/2007	74219	746
05/2007	74219	247
06/2007	74211	7
06/2007	74219	399
07/2007	74211	3
07/2007	74219	143
08/2007	74219	176
09/2007	74211	7
09/2007	74219	144
10/2007	74219	212
11/2007	74211	70
11/2007	74219	292
12/2007	74219	217
01/2008	74219	681
02/2008	74211	22
02/2008	74219	595
03/2008	74219	692
04/2008	74219	163
05/2008	74211	59
05/2008	74219	111
06/2008	74211	174
06/2008	74219	130
07/2008	74219	141
08/2008	74219	128
09/2008	74211	7
09/2008	74219	196
10/2008	74219	76
11/2008	74211	12
11/2008	74219	127
12/2008	74211	17
12/2008	74219	238
01/2009	74219	178
02/2009	74211	201
02/2009	74219	162
03/2009	74211	15
03/2009	74219	271
04/2009	74211	13
04/2009	74219	178
05/2009	74211	2
05/2009	74219	238
06/2009	74211	23
06/2009	74219	250
07/2009	74211	15
07/2009	74219	189
08/2009	74211	10
08/2009	74219	85
09/2009	74219	822
10/2009	74211	14
10/2009	74219	61
11/2009	74211	29
11/2009	74219	426
12/2009	74211	16
12/2009	74219	210
01/2010	74219	159
02/2010	74211	53
02/2010	74219	293
03/2010	74211	53
03/2010	74219	225
04/2010	74211	8
04/2010	74219	89
05/2010	74211	191
05/2010	74219	250
06/2010	74211	5
06/2010	74219	319
07/2010	74211	10
07/2010	74219	42
08/2010	74211	614
08/2010	74219	598
09/2010	74211	3
09/2010	74219	1
10/2010	74211	9
10/2010	74219	17
11/2010	74219	19
12/2010	74211	54
01/2011	74219	6
02/2011	74219	1770
03/2011	74211	54
03/2011	74219	5
05/2011	74211	618
05/2011	74219	78
06/2011	74211	973
06/2011	74219	23
07/2011	74219	28
08/2011	74219	6
09/2011	74211	101
09/2011	74219	74
10/2011	74219	53
11/2011	74211	23
11/2011	74219	45
12/2011	74211	1502
12/2011	74219	20
01/2012	74219	554
02/2012	74219	82
03/2012	74211	176
03/2012	74219	91
04/2012	74219	57
05/2012	74219	82
06/2012	74211	224
06/2012	74219	98
07/2012	74211	5
07/2012	74219	111
08/2012	74211	709
08/2012	74219	76
09/2012	74219	91
10/2012	74211	5
10/2012	74219	70
11/2012	74211	46
11/2012	74219	59
12/2012	74211	562
12/2012	74219	70
01/2013	74211	7
01/2013	74219	118
02/2013	74211	1
02/2013	74219	57
03/2013	74219	71
04/2013	74211	2
04/2013	74219	146
05/2013	74219	182
06/2013	74211	1
06/2013	74219	98
07/2013	74211	6
07/2013	74219	59
08/2013	74219	51
09/2013	74219	89
10/2013	74211	361
10/2013	74219	101
11/2013	74211	32
11/2013	74219	113
12/2013	74219	67
01/2014	74219	72
02/2014	74219	61
03/2014	74219	202
04/2014	74219	172
05/2014	74219	111
06/2014	74211	606
06/2014	74219	319
07/2014	74211	91
07/2014	74219	228
08/2014	74211	184
08/2014	74219	162
