obdobi	kod	cena
07/1999	03715	385
07/1999	03716	13
09/1999	03716	1109
10/1999	03715	51
11/1999	03715	526
11/1999	03716	1873
12/1999	03716	158
01/2000	03715	438
01/2000	03716	601
03/2000	03716	1524
04/2000	03716	1434
05/2000	03716	2926
06/2000	03716	654
07/2000	03712	1783
07/2000	03716	2818
09/2000	03716	4479
10/2000	03716	28
12/2000	03716	3962
01/2001	03716	3762
02/2001	03716	2197
03/2001	03716	2366
04/2001	03716	3627
05/2001	03716	1070
07/2001	03716	1778
08/2001	03712	1107
08/2001	03713	276
08/2001	03716	2852
09/2001	03716	2401
10/2001	03716	2153
11/2001	03715	2632
11/2001	03716	79
11/2001	03717	624
12/2001	03715	2130
12/2001	03716	2231
01/2002	03716	2025
03/2002	03714	2
03/2002	03716	1845
04/2002	03716	949
05/2002	03713	1219
05/2002	03716	2013
06/2002	03716	858
07/2002	03716	1633
10/2002	03716	2269
11/2002	03716	3139
12/2002	03716	3661
01/2003	03716	2225
02/2003	03716	2559
03/2003	03716	887
04/2003	03716	3128
05/2003	03716	1589
06/2003	03712	777
06/2003	03716	2360
07/2003	03716	686
08/2003	03716	1298
09/2003	03716	1597
10/2003	03716	1282
11/2003	03716	1957
12/2003	03716	1403
02/2004	03716	1446
03/2004	03716	1995
04/2004	03716	8247
05/2004	03716	88
09/2004	03716	1155
10/2004	03716	1211
11/2004	03716	2334
12/2004	03716	2224
01/2005	03716	633
02/2005	03716	3481
03/2005	03716	1788
04/2005	03716	1271
05/2005	03716	1786
06/2005	03716	2141
07/2005	03716	1258
08/2005	03716	2664
10/2005	03716	2735
11/2005	03716	2810
12/2005	03716	3342
01/2006	03716	2076
02/2006	03716	4184
04/2006	03716	3441
05/2006	03716	2048
06/2006	03716	1167
07/2006	03716	535
08/2006	03716	5755
09/2006	03716	1933
10/2006	03716	3165
11/2006	03716	8367
12/2006	03716	33
01/2007	03716	615
02/2007	03716	1098
03/2007	03716	1976
04/2007	03716	258
05/2007	03716	1607
06/2007	03716	2847
07/2007	03715	7
07/2007	03716	5482
08/2007	03715	20
08/2007	03716	3603
09/2007	03715	13
09/2007	03716	7398
10/2007	03715	4
10/2007	03716	14154
11/2007	03715	6
11/2007	03716	4266
12/2007	03715	4
01/2008	03715	2
01/2008	03716	957
02/2008	03716	127
03/2008	03716	739
04/2008	03716	1102
06/2008	03715	9
07/2008	03715	10
07/2008	03716	41
08/2008	03712	251
08/2008	03716	642
09/2008	03716	250
10/2008	03713	46
10/2008	03716	279
11/2008	03716	240
12/2008	03716	2863
01/2009	03716	419
02/2009	03716	592
03/2009	03716	3672
04/2009	03716	2777
05/2009	03716	1805
06/2009	03712	709
06/2009	03716	740
07/2009	03715	13
08/2009	03713	95
08/2009	03715	13
09/2009	03714	468
10/2009	03716	1004
11/2009	03713	49
11/2009	03714	917
11/2009	03716	1090
12/2009	03712	179
12/2009	03716	517
01/2010	03715	13
01/2010	03716	2567
02/2010	03715	19
02/2010	03716	1143
03/2010	03713	13
03/2010	03716	582
04/2010	03713	40
04/2010	03716	2897
05/2010	03713	31
05/2010	03715	14
05/2010	03716	1184
06/2010	03716	2538
07/2010	03716	592
08/2010	03714	229
08/2010	03716	579
09/2010	03713	84
09/2010	03716	1183
10/2010	03716	3326
11/2010	03716	1822
12/2010	03715	19
12/2010	03716	2303
01/2011	03714	65
01/2011	03716	1717
02/2011	03716	2887
03/2011	03715	18
03/2011	03716	132
04/2011	03716	1021
05/2011	03715	6
05/2011	03716	1310
06/2011	03716	913
07/2011	03715	18
07/2011	03716	838
08/2011	03715	20
08/2011	03716	3736
09/2011	03716	2573
10/2011	03715	18
10/2011	03716	733
11/2011	03715	18
11/2011	03716	1617
12/2011	03716	1134
01/2012	03716	3719
02/2012	03716	770
03/2012	03715	17
03/2012	03716	1403
04/2012	03713	26
04/2012	03715	8
04/2012	03716	2206
05/2012	03716	1172
06/2012	03715	14
06/2012	03716	2257
07/2012	03715	14
07/2012	03716	1504
08/2012	03716	1587
11/2012	03716	3702
12/2012	03716	1535
01/2013	03712	11
02/2013	03716	1498
03/2013	03716	797
04/2013	03715	59
06/2013	03716	4
08/2013	03716	615
10/2013	03715	12
10/2013	03716	757
01/2014	03715	2
02/2014	03715	15
03/2014	03715	5
04/2014	03715	30
04/2014	03716	3831
05/2014	03716	757
