obdobi	kod	cena
01/1999	7473	131
02/1999	7473	23
03/1999	7473	264
05/1999	7473	22
06/1999	7473	40
07/1999	7473	761
08/1999	7473	258
09/1999	7473	59
11/1999	7473	953
12/1999	7473	72
01/2000	7473	296
02/2000	7473	291
03/2000	7473	2271
04/2000	7473	92
05/2000	7473	1878
06/2000	7473	2647
07/2000	7473	791
08/2000	7473	24
09/2000	7473	6284
10/2000	7473	2727
11/2000	7473	2982
12/2000	7473	3582
01/2001	7473	2709
02/2001	7473	2281
03/2001	7473	27
04/2001	7473	2388
05/2001	7473	1422
06/2001	7473	718
07/2001	7473	567
08/2001	7473	330
09/2001	7473	13
10/2001	7473	1140
11/2001	7473	237
12/2001	7473	39
01/2002	7473	781
02/2002	7473	958
03/2002	7473	1628
04/2002	7473	1586
05/2002	7473	2840
06/2002	7473	1882
07/2002	7473	1430
08/2002	7473	596
09/2002	7473	2337
10/2002	7473	1740
11/2002	7473	1392
12/2002	7473	1743
01/2003	7473	1349
02/2003	7473	1668
03/2003	7473	1235
04/2003	7473	1779
05/2003	7473	1422
06/2003	7473	704
07/2003	7473	2554
08/2003	7473	209
09/2003	7473	1688
10/2003	7473	2069
11/2003	7473	850
12/2003	7473	2315
01/2004	7473	1898
02/2004	7473	2087
03/2004	7473	2098
04/2004	7473	3325
05/2004	7473	4917
06/2004	7473	3808
07/2004	7473	1598
08/2004	7473	1619
09/2004	7473	2499
10/2004	7473	1579
11/2004	7473	2553
12/2004	7473	1829
01/2005	7473	946
02/2005	7473	2090
03/2005	7473	1765
04/2005	7473	1499
05/2005	7473	1637
06/2005	7473	5211
07/2005	7473	832
08/2005	7473	1616
09/2005	7473	1695
10/2005	7473	2365
11/2005	7473	2007
12/2005	7473	1960
01/2006	7473	2002
02/2006	7473	2142
03/2006	7473	860
04/2006	7473	2511
05/2006	7473	2149
06/2006	7473	3050
07/2006	7473	3660
08/2006	7473	855
09/2006	7473	3069
10/2006	7473	2942
11/2006	7473	3520
12/2006	7473	2488
01/2007	7473	6006
02/2007	7473	1380
03/2007	7473	5494
04/2007	7473	1722
05/2007	7473	3937
06/2007	7473	3613
07/2007	7473	6062
08/2007	7473	5935
09/2007	7473	2449
10/2007	7473	1604
11/2007	7473	2106
12/2007	7473	2450
01/2008	7473	3001
02/2008	7473	2951
03/2008	7473	1971
04/2008	7473	4081
05/2008	7473	3999
06/2008	7473	679
07/2008	7473	9935
08/2008	7473	1390
09/2008	7473	4278
10/2008	7473	6375
11/2008	7473	5386
12/2008	7473	1957
01/2009	7473	3768
02/2009	7473	2373
03/2009	7473	368
04/2009	7473	3880
05/2009	7473	1859
06/2009	7473	1476
07/2009	7473	2690
08/2009	7473	2679
09/2009	7473	1092
10/2009	7473	4469
11/2009	7473	3434
12/2009	7473	2130
01/2010	7473	3983
02/2010	7473	2410
03/2010	7473	3360
04/2010	7473	2799
05/2010	7473	5212
06/2010	7473	5663
07/2010	7473	4298
08/2010	7473	3843
09/2010	7473	6318
10/2010	7473	4778
11/2010	7473	1671
12/2010	7473	2485
01/2011	7473	2194
02/2011	7473	3177
03/2011	7473	3133
04/2011	7473	2443
05/2011	7473	4295
06/2011	7473	3991
07/2011	7473	3749
08/2011	7473	5509
09/2011	7473	6302
10/2011	7473	3357
11/2011	7473	3433
12/2011	7473	2733
01/2012	7473	5117
02/2012	7473	3816
03/2012	7473	2768
04/2012	7473	10314
05/2012	7473	12320
06/2012	7473	4278
07/2012	7473	5064
08/2012	7473	3880
09/2012	7473	4393
10/2012	7473	2574
11/2012	7473	6142
12/2012	7473	2038
01/2013	7473	1797
02/2013	7473	2308
03/2013	7473	996
04/2013	7473	470
05/2013	7473	2176
06/2013	7473	1439
07/2013	7473	4928
08/2013	7473	5981
09/2013	7473	2657
10/2013	7473	2989
11/2013	7473	10689
12/2013	7473	3898
01/2014	7473	7163
02/2014	7473	7073
03/2014	7473	3482
04/2014	7473	3323
05/2014	7473	3546
06/2014	7473	2692
07/2014	7473	5928
08/2014	7473	5642
