obdobi	kod	cena
01/2001	26589	3
04/2001	26589	36
07/2001	26589	4
07/2002	26589	5
05/2006	26589	0
01/2007	2658	1397
02/2007	2658	22
03/2007	2658	30
04/2007	2658	4
05/2007	2658	3
06/2007	2658	3
07/2007	2658	13
08/2007	2658	30
09/2007	2658	705
10/2007	2658	29
11/2007	2658	20
12/2007	2658	11
01/2008	2658	769
02/2008	2658	355
03/2008	2658	60
04/2008	2658	58
05/2008	2658	15
07/2008	2658	38
08/2008	2658	292
09/2008	2658	18
12/2008	2658	12
01/2009	2658	74
02/2009	2658	70
03/2009	2658	66
04/2009	2658	38
05/2009	2658	0
06/2009	2658	179
08/2009	2658	43
09/2009	2658	56
10/2009	2658	0
01/2010	2658	32
02/2010	2658	259
03/2010	2658	187
04/2010	2658	22
05/2010	2658	8
06/2010	2658	7
08/2010	2658	343
09/2010	2658	38
11/2010	2658	10
01/2011	2658	22
03/2011	2658	56
04/2011	2658	27
05/2011	2658	0
06/2011	2658	17
07/2011	2658	1
08/2011	2658	65
09/2011	2658	36
10/2011	2658	10
11/2011	2658	6
12/2011	2658	0
01/2012	2658	14
02/2012	2658	57
03/2012	2658	43
04/2012	2658	8
05/2012	2658	13
06/2012	2658	11
07/2012	2658	8
08/2012	2658	429
09/2012	2658	12
10/2012	2658	742
11/2012	2658	54
12/2012	2658	75
01/2013	2658	5
02/2013	2658	15
03/2013	2658	9
04/2013	2658	20
05/2013	2658	9
06/2013	2658	1
07/2013	2658	50
08/2013	2658	5
09/2013	2658	597
10/2013	2658	13
11/2013	2658	3
01/2014	2658	17
02/2014	2658	59
03/2014	2658	194
04/2014	2658	3
05/2014	2658	1415
06/2014	2658	106
07/2014	2658	2
08/2014	2658	4
