obdobi	kod	cena
01/1999	89212	61
01/1999	89215	13
01/1999	89219	2499
02/1999	89212	9
02/1999	89214	43
02/1999	89219	72
03/1999	89219	4182
04/1999	89213	1
04/1999	89219	39
05/1999	89212	8
05/1999	89219	8
06/1999	89212	384
06/1999	89213	2882
06/1999	89219	753
07/1999	89212	1
07/1999	89214	1
07/1999	89219	1689
08/1999	89212	4
08/1999	89215	1
08/1999	89219	6533
09/1999	89212	203
09/1999	89215	1868
09/1999	89219	986
10/1999	89212	9
10/1999	89213	3749
10/1999	89219	2250
11/1999	89212	874
11/1999	89219	45
12/1999	89212	23
12/1999	89214	25
12/1999	89219	3495
01/2000	89212	397
01/2000	89215	1606
01/2000	89219	836
02/2000	89212	122
02/2000	89214	1
02/2000	89215	0
02/2000	89219	1539
03/2000	89212	2602
03/2000	89214	29
03/2000	89215	3
03/2000	89219	2351
04/2000	89215	6
04/2000	89219	1042
05/2000	89214	17
05/2000	89215	1
05/2000	89219	1382
06/2000	89213	1883
06/2000	89215	0
06/2000	89219	166
07/2000	89212	6
07/2000	89219	3309
08/2000	89212	474
08/2000	89214	23
08/2000	89215	1
08/2000	89216	1
08/2000	89219	272
09/2000	89212	1276
09/2000	89215	1
09/2000	89219	4007
10/2000	89212	2135
10/2000	89213	1078
10/2000	89214	8
10/2000	89215	0
10/2000	89219	44
11/2000	89212	2872
11/2000	89213	1
11/2000	89214	6
11/2000	89215	1
11/2000	89219	400
12/2000	89212	143
12/2000	89214	20
12/2000	89215	1
12/2000	89219	1399
01/2001	89212	121
01/2001	89219	725
02/2001	89212	676
02/2001	89219	129
03/2001	89212	367
03/2001	89215	203
03/2001	89219	518
04/2001	89212	363
04/2001	89214	6
04/2001	89219	2480
05/2001	89212	130
05/2001	89214	19
05/2001	89219	53
06/2001	89212	165
06/2001	89214	4
07/2001	89212	2164
07/2001	89214	8
07/2001	89219	3026
08/2001	89214	11
08/2001	89215	10
08/2001	89219	650
09/2001	89219	9
10/2001	89212	10
10/2001	89214	6
10/2001	89219	29
11/2001	89212	577
11/2001	89214	14
11/2001	89215	1
11/2001	89219	258
12/2001	89214	11
12/2001	89219	1809
01/2002	89215	1
01/2002	89219	47
02/2002	89219	21
03/2002	89215	1
03/2002	89216	535
03/2002	89219	1676
04/2002	89215	7
04/2002	89219	172
05/2002	89214	1
05/2002	89219	176
06/2002	89212	1307
06/2002	89215	478
06/2002	89219	24
07/2002	89214	3
07/2002	89216	642
07/2002	89219	2036
08/2002	89214	77
08/2002	89219	655
09/2002	89214	13
09/2002	89215	4
09/2002	89219	2188
10/2002	89212	56
10/2002	89214	4
10/2002	89215	123
10/2002	89219	1700
11/2002	89212	100
11/2002	89214	21
11/2002	89215	5
11/2002	89219	3801
12/2002	89214	74
12/2002	89215	2
12/2002	89219	173
01/2003	89212	2
01/2003	89215	574
01/2003	89219	2889
02/2003	89215	621
02/2003	89219	1176
03/2003	89214	1
03/2003	89215	1452
03/2003	89219	1110
04/2003	89215	237
04/2003	89219	1434
05/2003	89212	495
05/2003	89214	9
05/2003	89215	545
05/2003	89219	1022
06/2003	89214	36
06/2003	89215	581
06/2003	89219	1491
07/2003	89212	126
07/2003	89214	23
07/2003	89215	20
07/2003	89216	555
07/2003	89219	5319
08/2003	89212	1505
08/2003	89214	9
08/2003	89215	447
08/2003	89219	5903
09/2003	89212	3725
09/2003	89214	12
09/2003	89215	25
09/2003	89219	2654
10/2003	89212	503
10/2003	89214	7
10/2003	89215	173
10/2003	89216	69
10/2003	89219	8753
11/2003	89212	844
11/2003	89214	31
11/2003	89215	68
11/2003	89219	7578
12/2003	89212	461
12/2003	89214	16
12/2003	89215	89
12/2003	89219	3107
01/2004	89212	429
01/2004	89214	25
01/2004	89219	2379
02/2004	89212	92
02/2004	89214	11
02/2004	89215	13
02/2004	89216	456
02/2004	89219	1030
03/2004	89212	14
03/2004	89214	49
03/2004	89215	3
03/2004	89216	950
03/2004	89219	1639
04/2004	89212	999
04/2004	89214	9
