obdobi	kod	cena
02/1999	66242	58
03/1999	66245	22
04/1999	66245	0
09/1999	66245	0
11/1999	66242	10
01/2000	66245	10
02/2000	66245	0
06/2000	66245	1
02/2001	66245	9
06/2001	66244	22
07/2001	66245	8
09/2001	66245	22
07/2002	66245	21
09/2002	66244	276
09/2002	66245	193
10/2002	66244	26
10/2002	66245	73
01/2003	66245	2
02/2003	66245	52
03/2003	66245	178
04/2003	66245	7
06/2003	66244	26
06/2003	66245	77
07/2003	66245	16
08/2003	66244	6316
08/2003	66245	108
09/2003	66244	4
10/2003	66244	222
11/2003	66244	94
11/2003	66245	1
12/2003	66244	4610
01/2004	66244	2484
01/2004	66245	118
02/2004	66244	47
02/2004	66245	19
03/2004	66244	5
04/2004	66244	366
04/2004	66245	507
05/2004	66244	200
05/2004	66245	90
06/2004	66244	214
06/2004	66245	17
07/2004	66244	1192
07/2004	66245	36
08/2004	66244	2425
08/2004	66245	108
09/2004	66244	272
09/2004	66245	484
10/2004	66244	3946
10/2004	66245	462
11/2004	66244	294
11/2004	66245	263
12/2004	66244	3283
12/2004	66245	589
01/2005	66244	614
01/2005	66245	130
02/2005	66244	158
02/2005	66245	45
03/2005	66244	4144
03/2005	66245	263
04/2005	66244	336
04/2005	66245	172
05/2005	66244	3276
05/2005	66245	2026
06/2005	66244	1054
06/2005	66245	3615
07/2005	66244	1908
07/2005	66245	1309
08/2005	66244	12158
08/2005	66245	490
09/2005	66242	52
09/2005	66244	928
09/2005	66245	1341
10/2005	66244	3905
10/2005	66245	2210
11/2005	66244	5489
11/2005	66245	2926
12/2005	66244	2958
12/2005	66245	3750
01/2006	66244	740
01/2006	66245	1539
02/2006	66244	2187
02/2006	66245	4276
03/2006	66244	1829
03/2006	66245	515
04/2006	66244	3721
04/2006	66245	2121
05/2006	66244	8750
05/2006	66245	649
06/2006	66241	47
06/2006	66244	915
06/2006	66245	1714
07/2006	66244	565
07/2006	66245	1030
08/2006	66244	647
08/2006	66245	2461
09/2006	66244	2551
09/2006	66245	1362
10/2006	66242	134
10/2006	66244	4120
10/2006	66245	2620
11/2006	66244	7067
11/2006	66245	1017
12/2006	66244	4967
12/2006	66245	2140
01/2007	66243	10
01/2007	66244	7307
01/2007	66245	1412
02/2007	66244	5086
02/2007	66245	1031
03/2007	66244	4272
03/2007	66245	2782
04/2007	66244	6332
04/2007	66245	3693
05/2007	66244	555
05/2007	66245	1975
06/2007	66244	4474
06/2007	66245	5601
07/2007	66244	1003
07/2007	66245	6029
08/2007	66244	469
08/2007	66245	9591
09/2007	66244	2445
09/2007	66245	6878
10/2007	66241	13
10/2007	66244	5060
10/2007	66245	7773
11/2007	66244	693
11/2007	66245	4688
12/2007	66244	1758
12/2007	66245	2579
01/2008	66244	5768
01/2008	66245	5202
02/2008	66244	1696
02/2008	66245	2175
03/2008	66244	1087
03/2008	66245	6025
04/2008	66241	282
04/2008	66244	2212
04/2008	66245	5071
05/2008	66244	3124
05/2008	66245	14941
06/2008	66241	48
06/2008	66244	1302
06/2008	66245	11987
07/2008	66241	24
07/2008	66243	162
07/2008	66244	1726
07/2008	66245	6987
08/2008	66241	24
08/2008	66242	4
08/2008	66244	2397
08/2008	66245	3711
09/2008	66244	3034
09/2008	66245	4368
10/2008	66241	10
