obdobi	kod	cena
01/1999	6514	714
01/1999	6516	1861
02/1999	6512	1
02/1999	6514	978
02/1999	6515	1913
03/1999	6511	113
03/1999	6512	5
03/1999	6514	1941
03/1999	6515	2129
03/1999	6516	148
04/1999	6512	6
04/1999	6514	1205
04/1999	6515	26
05/1999	6514	1005
05/1999	6515	285
06/1999	6514	1337
06/1999	6516	0
06/1999	6517	115
06/1999	6518	86
06/1999	6519	250
07/1999	6512	2
07/1999	6514	1459
07/1999	6518	62
07/1999	6519	2
08/1999	6512	1
08/1999	6513	55
08/1999	6514	484
08/1999	6515	10
08/1999	6516	3960
08/1999	6519	652
09/1999	6512	2
09/1999	6513	60
09/1999	6514	961
09/1999	6515	1
09/1999	6518	4
09/1999	6519	1
10/1999	6512	3
10/1999	6514	655
10/1999	6516	1987
10/1999	6518	1
11/1999	6512	4
11/1999	6514	1736
11/1999	6516	1942
11/1999	6519	1244
12/1999	6514	1472
12/1999	6515	28
12/1999	6516	1897
12/1999	6518	303
12/1999	6519	90
01/2000	6512	3
01/2000	6514	1339
01/2000	6515	2
01/2000	6518	2
01/2000	6519	10379
02/2000	6512	2
02/2000	6514	1552
02/2000	6515	3
02/2000	6516	4630
03/2000	6512	3
03/2000	6514	2170
03/2000	6516	18209
03/2000	6518	1
03/2000	6519	1
04/2000	6512	0
04/2000	6514	2971
04/2000	6516	1849
04/2000	6519	3
05/2000	6514	1879
05/2000	6516	9864
05/2000	6518	57
05/2000	6519	641
06/2000	6512	1
06/2000	6514	1568
06/2000	6516	2522
06/2000	6518	1
06/2000	6519	3315
07/2000	6514	958
07/2000	6515	14
07/2000	6516	13482
07/2000	6518	23
08/2000	6512	3
08/2000	6513	70
08/2000	6514	1536
08/2000	6516	28454
08/2000	6518	52
08/2000	6519	6142
09/2000	6514	1492
09/2000	6516	12485
09/2000	6518	54
09/2000	6519	8333
10/2000	6514	2623
10/2000	6516	5711
10/2000	6518	137
10/2000	6519	2133
11/2000	6512	0
11/2000	6514	2583
11/2000	6518	15
11/2000	6519	510
12/2000	6513	31
12/2000	6514	1380
12/2000	6518	116
01/2001	6512	3
01/2001	6514	2613
01/2001	6516	379
01/2001	6518	32
01/2001	6519	16484
02/2001	6512	3
02/2001	6514	1181
02/2001	6517	98
02/2001	6519	8
03/2001	6513	3
03/2001	6514	2284
03/2001	6516	6209
03/2001	6518	37
03/2001	6519	4747
04/2001	6513	2741
04/2001	6514	1786
04/2001	6516	24400
04/2001	6517	346
04/2001	6519	1662
05/2001	6513	989
05/2001	6514	1386
05/2001	6515	16
05/2001	6516	21406
05/2001	6518	295
05/2001	6519	2667
06/2001	6514	802
06/2001	6516	14721
06/2001	6517	379
06/2001	6518	41
06/2001	6519	3583
07/2001	6512	191
07/2001	6514	4235
07/2001	6516	5872
07/2001	6518	581
07/2001	6519	1560
08/2001	6514	1429
08/2001	6516	11153
08/2001	6518	8
08/2001	6519	1059
09/2001	6514	2603
09/2001	6516	12687
09/2001	6517	154
09/2001	6518	31
09/2001	6519	3376
10/2001	6514	1280
10/2001	6516	14310
10/2001	6518	279
10/2001	6519	1131
11/2001	6512	58
11/2001	6514	908
11/2001	6516	16665
11/2001	6518	82
11/2001	6519	2052
12/2001	6514	856
12/2001	6516	1996
12/2001	6518	55
01/2002	6513	124
01/2002	6514	2487
01/2002	6516	5715
01/2002	6518	57
01/2002	6519	5464
02/2002	6514	606
02/2002	6516	5614
02/2002	6517	143
02/2002	6518	25
02/2002	6519	3106
03/2002	6512	2
03/2002	6514	1173
03/2002	6516	15999
03/2002	6518	1338
03/2002	6519	166
04/2002	6514	4736
04/2002	6516	5560
04/2002	6518	6
04/2002	6519	643
05/2002	6514	1642
05/2002	6516	5006
05/2002	6517	181
05/2002	6518	156
05/2002	6519	456
06/2002	6514	1172
06/2002	6516	1752
06/2002	6518	218
06/2002	6519	30
07/2002	6514	275
07/2002	6516	14652
07/2002	6517	17
07/2002	6518	1
07/2002	6519	493
08/2002	6512	3
08/2002	6514	800
08/2002	6516	15179
08/2002	6518	22
08/2002	6519	37
09/2002	6514	5967
09/2002	6516	35548
09/2002	6517	227
09/2002	6518	262
10/2002	6512	13
10/2002	6514	3672
10/2002	6516	20072
10/2002	6517	717
10/2002	6518	128
10/2002	6519	668
11/2002	6513	103
11/2002	6514	1031
11/2002	6516	28927
11/2002	6517	6
11/2002	6518	113
12/2002	6511	67
12/2002	6512	26
12/2002	6514	596
12/2002	6516	11530
12/2002	6518	6
01/2003	6514	1392
01/2003	6516	1654
01/2003	6518	29
01/2003	6519	942
02/2003	6514	636
02/2003	6516	8080
02/2003	6518	150
03/2003	6514	2421
03/2003	6516	17443
03/2003	6518	9
03/2003	6519	408
04/2003	6513	76
04/2003	6514	216
04/2003	6516	24372
04/2003	6518	62
04/2003	6519	745
05/2003	6511	110
05/2003	6514	1621
05/2003	6516	18794
05/2003	6518	161
05/2003	6519	2324
06/2003	6512	22
06/2003	6514	1019
06/2003	6516	28937
06/2003	6517	36
06/2003	6518	55
06/2003	6519	922
07/2003	6512	8
07/2003	6513	72
07/2003	6514	1230
07/2003	6516	24212
07/2003	6518	379
07/2003	6519	1957
08/2003	6514	771
08/2003	6516	4307
08/2003	6518	69
08/2003	6519	947
09/2003	6514	130
09/2003	6516	21347
09/2003	6518	111
09/2003	6519	1206
10/2003	6513	3
10/2003	6514	1243
10/2003	6516	19997
10/2003	6517	20
10/2003	6518	1
10/2003	6519	154
11/2003	6511	6
11/2003	6513	3
11/2003	6514	148
11/2003	6516	17996
11/2003	6518	12
11/2003	6519	3844
12/2003	6511	5
12/2003	6514	473
12/2003	6518	83
12/2003	6519	477
01/2004	6512	103
01/2004	6514	2077
01/2004	6515	48
01/2004	6516	14398
01/2004	6518	4
01/2004	6519	4326
02/2004	6512	103
02/2004	6514	3017
02/2004	6515	229
02/2004	6516	2710
02/2004	6517	27
02/2004	6518	307
02/2004	6519	364
03/2004	6512	3
03/2004	6514	2353
03/2004	6516	19255
03/2004	6517	1
03/2004	6518	87
03/2004	6519	5935
04/2004	6514	2007
