obdobi	kod	cena
01/1999	6251	11
01/1999	6254	17
01/1999	6259	13
02/1999	6251	3
02/1999	6254	15
02/1999	6255	0
02/1999	6259	5
03/1999	6254	7
03/1999	6259	15
04/1999	6254	41
04/1999	6255	1
04/1999	6259	21
05/1999	6254	214
05/1999	6255	2
05/1999	6259	102
06/1999	6254	484
06/1999	6255	1
06/1999	6259	193
07/1999	6251	7
07/1999	6254	86
07/1999	6255	4
07/1999	6259	45
08/1999	6254	557
08/1999	6255	2
08/1999	6259	112
09/1999	6254	10
09/1999	6255	83
09/1999	6259	3
10/1999	6254	111
10/1999	6255	244
10/1999	6259	118
11/1999	6251	8
11/1999	6254	71
11/1999	6255	7
11/1999	6259	58
12/1999	6254	39
12/1999	6255	0
12/1999	6259	34
01/2000	6254	0
01/2000	6255	176
01/2000	6259	6
02/2000	6254	314
02/2000	6255	531
02/2000	6259	62
03/2000	6253	8
03/2000	6254	95
03/2000	6255	1
03/2000	6259	142
04/2000	6254	3
04/2000	6255	294
04/2000	6259	207
05/2000	6251	4
05/2000	6254	1320
05/2000	6255	476
05/2000	6259	442
06/2000	6254	56
06/2000	6255	286
06/2000	6259	191
07/2000	6254	233
07/2000	6255	423
07/2000	6259	698
08/2000	6254	158
08/2000	6255	1
08/2000	6259	715
09/2000	6254	87
09/2000	6255	43
09/2000	6259	169
10/2000	6251	724
10/2000	6253	17
10/2000	6254	233
10/2000	6255	362
10/2000	6259	331
11/2000	6254	52
11/2000	6255	562
11/2000	6259	129
12/2000	6254	15
12/2000	6255	601
12/2000	6259	78
01/2001	6253	35
01/2001	6254	314
01/2001	6255	1524
01/2001	6259	653
02/2001	6253	10
02/2001	6254	150
02/2001	6255	862
02/2001	6259	258
03/2001	6254	1382
03/2001	6255	1730
03/2001	6259	1974
04/2001	6254	187
04/2001	6255	1616
04/2001	6259	1244
05/2001	6254	2095
05/2001	6255	1749
05/2001	6259	1735
06/2001	6252	182
06/2001	6254	3680
06/2001	6255	1319
06/2001	6259	1581
07/2001	6251	648
07/2001	6254	1531
07/2001	6255	751
07/2001	6259	1813
08/2001	6254	408
08/2001	6255	170
08/2001	6259	71
09/2001	6253	13
09/2001	6254	1051
09/2001	6255	538
09/2001	6259	342
10/2001	6252	12
10/2001	6254	232
10/2001	6255	94
10/2001	6259	59
11/2001	6251	7
11/2001	6252	408
11/2001	6253	14
11/2001	6254	782
11/2001	6255	284
11/2001	6259	256
12/2001	6251	16
12/2001	6252	62
12/2001	6254	125
12/2001	6255	1062
12/2001	6259	6
01/2002	6252	122
01/2002	6254	1523
01/2002	6255	1697
01/2002	6259	818
02/2002	6254	1741
02/2002	6255	3209
02/2002	6259	3102
03/2002	6251	528
03/2002	6253	5
03/2002	6254	1598
03/2002	6255	2461
03/2002	6259	1944
04/2002	6251	428
04/2002	6252	456
04/2002	6254	2667
04/2002	6255	2910
04/2002	6259	1974
05/2002	6251	2101
05/2002	6252	178
05/2002	6254	1655
05/2002	6255	2078
05/2002	6259	634
06/2002	6251	770
06/2002	6252	941
06/2002	6254	1828
06/2002	6255	2589
06/2002	6259	3501
07/2002	6251	3
07/2002	6254	1459
07/2002	6255	1880
07/2002	6259	492
08/2002	6251	1884
08/2002	6252	349
08/2002	6254	388
08/2002	6255	1449
08/2002	6259	790
09/2002	6251	4581
09/2002	6254	945
09/2002	6255	2808
09/2002	6259	794
10/2002	6251	1615
10/2002	6254	238
10/2002	6255	119
10/2002	6259	63
11/2002	6251	436
11/2002	6254	969
11/2002	6255	2710
11/2002	6259	1723
12/2002	6251	3
12/2002	6254	606
12/2002	6255	1487
12/2002	6259	132
01/2003	6251	497
01/2003	6254	704
01/2003	6255	1195
01/2003	6259	481
02/2003	6251	2245
02/2003	6254	1091
02/2003	6255	1460
02/2003	6259	965
03/2003	6251	4043
03/2003	6254	1697
03/2003	6255	1849
03/2003	6259	1886
04/2003	6251	1168
04/2003	6254	1292
04/2003	6255	359
04/2003	6259	625
05/2003	6251	852
05/2003	6254	867
05/2003	6255	889
05/2003	6259	810
06/2003	6251	659
06/2003	6254	713
06/2003	6255	1121
06/2003	6259	247
07/2003	6251	575
07/2003	6254	1500
07/2003	6255	528
07/2003	6259	1761
08/2003	6251	801
08/2003	6254	703
08/2003	6255	1696
08/2003	6259	312
09/2003	6251	1336
09/2003	6252	225
09/2003	6254	180
09/2003	6255	657
09/2003	6259	122
10/2003	6251	1350
10/2003	6254	164
10/2003	6255	1039
10/2003	6259	147
11/2003	6251	375
11/2003	6254	746
11/2003	6255	1266
11/2003	6259	253
12/2003	6251	178
12/2003	6254	466
12/2003	6255	112
12/2003	6259	1644
01/2004	6251	1089
01/2004	6254	771
01/2004	6255	1101
01/2004	6259	714
02/2004	6251	2745
02/2004	6254	1864
02/2004	6255	251
02/2004	6259	2056
03/2004	6251	2282
03/2004	6252	571
03/2004	6254	3483
03/2004	6255	1403
03/2004	6259	4134
04/2004	6251	2001
04/2004	6253	8
04/2004	6254	1024
04/2004	6255	556
04/2004	6259	510
05/2004	6251	510
05/2004	6254	515
05/2004	6255	1075
05/2004	6259	780
06/2004	6251	1920
06/2004	6252	73
06/2004	6254	1300
06/2004	6255	1990
06/2004	6259	2166
07/2004	6251	576
07/2004	6254	161
07/2004	6255	684
07/2004	6259	675
08/2004	6251	797
08/2004	6252	133
08/2004	6254	423
08/2004	6255	982
08/2004	6259	298
09/2004	6251	918
09/2004	6254	329
09/2004	6255	95
09/2004	6259	290
10/2004	6251	2989
10/2004	6254	1544
10/2004	6255	1407
10/2004	6259	918
11/2004	6251	2215
11/2004	6254	270
11/2004	6255	1555
11/2004	6259	242
12/2004	6251	639
12/2004	6252	256
12/2004	6254	1541
12/2004	6255	1083
12/2004	6259	1509
01/2005	6251	70
01/2005	6252	108
01/2005	6254	775
01/2005	6255	1088
01/2005	6259	101
02/2005	6251	6421
02/2005	6252	7
02/2005	6254	2481
02/2005	6255	3815
02/2005	6259	1628
03/2005	6251	4992
03/2005	6252	148
03/2005	6254	2777
03/2005	6255	1069
03/2005	6259	921
04/2005	6251	1269
04/2005	6252	97
04/2005	6254	2109
04/2005	6255	1679
04/2005	6259	1648
05/2005	6251	2174
05/2005	6252	453
05/2005	6254	1545
05/2005	6255	4560
05/2005	6259	2358
06/2005	6251	1006
06/2005	6252	221
06/2005	6253	8
06/2005	6254	3197
06/2005	6255	3391
06/2005	6259	1298
07/2005	6251	8233
07/2005	6252	262
07/2005	6254	1222
07/2005	6255	623
07/2005	6259	1608
08/2005	6251	3022
08/2005	6252	492
08/2005	6254	1042
08/2005	6255	767
08/2005	6259	1292
09/2005	6251	1206
09/2005	6252	161
09/2005	6254	1648
09/2005	6255	2565
09/2005	6259	246
10/2005	6251	1282
10/2005	6252	1600
10/2005	6254	569
10/2005	6255	1754
10/2005	6259	64
11/2005	6251	932
11/2005	6252	629
11/2005	6254	770
11/2005	6255	799
11/2005	6259	415
12/2005	6251	137
12/2005	6252	2300
12/2005	6254	924
12/2005	6255	1995
12/2005	6259	2226
01/2006	6251	1992
01/2006	6252	142
01/2006	6254	2317
01/2006	6255	752
01/2006	6259	1609
02/2006	6251	3547
02/2006	6252	69
02/2006	6254	189
02/2006	6255	2193
02/2006	6259	1104
03/2006	6251	1421
03/2006	6252	443
03/2006	6254	1318
03/2006	6255	4056
03/2006	6259	3013
04/2006	6251	3755
04/2006	6252	469
04/2006	6254	1024
04/2006	6255	621
04/2006	6259	912
05/2006	6251	90
05/2006	6252	806
05/2006	6254	1540
05/2006	6255	4899
05/2006	6259	2622
06/2006	6251	2508
06/2006	6252	1728
06/2006	6254	427
06/2006	6255	2648
06/2006	6259	336
07/2006	6251	2266
07/2006	6252	2389
07/2006	6254	330
07/2006	6255	873
07/2006	6259	350
08/2006	6251	8950
08/2006	6252	1194
08/2006	6254	726
08/2006	6255	1171
08/2006	6259	303
09/2006	6251	813
09/2006	6252	909
09/2006	6254	176
09/2006	6255	3871
09/2006	6259	1557
10/2006	6251	69
10/2006	6252	1647
10/2006	6254	793
10/2006	6255	2198
10/2006	6259	974
11/2006	6251	2665
11/2006	6252	2506
11/2006	6254	866
11/2006	6255	3232
11/2006	6259	672
12/2006	6251	57
12/2006	6252	2202
12/2006	6254	128
12/2006	6255	3275
12/2006	6259	2017
01/2007	6251	3923
01/2007	6252	575
01/2007	6254	1047
01/2007	6255	2150
01/2007	6259	1765
02/2007	6251	7043
02/2007	6252	1576
02/2007	6254	704
02/2007	6255	1185
02/2007	6259	1098
03/2007	6251	2401
03/2007	6252	2526
03/2007	6254	2480
03/2007	6255	893
03/2007	6259	2221
04/2007	6251	2435
04/2007	6252	2762
04/2007	6254	3022
04/2007	6255	1953
