obdobi	kod	cena
06/2001	67556	101
10/2001	67556	1318
11/2001	67556	1209
12/2001	67556	1110
01/2002	67556	1140
03/2002	67556	2742
04/2002	67556	194
07/2002	67556	633
08/2002	67556	243
09/2002	67556	19
10/2002	67556	61
11/2002	67556	142
12/2002	67556	545
03/2003	67556	75
04/2003	67556	426
05/2003	67556	251
06/2003	67556	200
07/2003	67556	639
08/2003	67556	311
09/2003	67556	604
10/2003	67556	195
11/2003	67556	296
01/2004	67556	627
02/2004	67556	116
03/2004	67556	1516
04/2004	67556	743
05/2004	67556	661
06/2004	67556	310
07/2004	67556	380
08/2004	67556	156
09/2004	67556	260
10/2004	67556	243
11/2004	67556	1694
12/2004	67556	1019
01/2005	67556	340
02/2005	67556	949
03/2005	67556	93
04/2005	67556	756
05/2005	67556	446
07/2005	67556	696
08/2005	67556	372
09/2005	67556	109
10/2005	67556	590
11/2005	67556	190
01/2006	67556	290
02/2006	67556	477
03/2006	67556	182
04/2006	67556	949
05/2006	67556	526
07/2006	67556	601
08/2006	67553	83
08/2006	67556	630
09/2006	67553	6210
09/2006	67556	549
10/2006	67553	18043
10/2006	67554	114
10/2006	67556	274
11/2006	67553	15301
11/2006	67554	2798
11/2006	67556	265
12/2006	67553	8612
12/2006	67554	7483
12/2006	67556	796
01/2007	67554	916
01/2007	67556	421
02/2007	67553	19850
02/2007	67554	5938
03/2007	67553	2285
03/2007	67554	7898
03/2007	67556	420
04/2007	67551	1492
04/2007	67552	721
04/2007	67553	38398
04/2007	67554	36830
04/2007	67556	1572
05/2007	67553	32684
05/2007	67554	34084
05/2007	67556	1636
06/2007	67552	139
06/2007	67553	14223
06/2007	67554	26948
06/2007	67556	1628
07/2007	67553	4079
07/2007	67556	3025
08/2007	67553	6732
08/2007	67554	6574
08/2007	67556	1000
09/2007	67552	48
09/2007	67553	5959
09/2007	67554	7343
09/2007	67556	507
10/2007	67552	59
10/2007	67553	22544
10/2007	67554	10214
10/2007	67556	2506
11/2007	67553	12599
11/2007	67554	10704
11/2007	67556	577
12/2007	67553	1068
12/2007	67554	406
12/2007	67556	118
01/2008	67553	5014
01/2008	67554	9607
01/2008	67556	646
02/2008	67553	2627
02/2008	67554	5861
02/2008	67556	2258
03/2008	67553	10675
03/2008	67554	7870
03/2008	67556	313
04/2008	67553	14130
04/2008	67554	9842
04/2008	67556	1085
05/2008	67553	31
05/2008	67556	3401
06/2008	67553	19154
06/2008	67554	9695
06/2008	67556	596
07/2008	67554	827
07/2008	67556	945
08/2008	67553	1762
08/2008	67554	2541
08/2008	67556	2468
09/2008	67554	583
09/2008	67556	690
10/2008	67553	359
10/2008	67554	673
10/2008	67555	364
10/2008	67556	2983
11/2008	67553	7578
12/2008	67553	5448
12/2008	67554	3297
12/2008	67556	760
01/2009	67552	3649
01/2009	67553	453
01/2009	67556	550
02/2009	67556	949
03/2009	67554	3351
03/2009	67556	412
04/2009	67553	246
