obdobi	kod	cena
02/1999	65122	1
03/1999	65122	5
04/1999	65122	6
07/1999	65122	2
08/1999	65121	1
09/1999	65122	2
10/1999	65122	3
11/1999	65121	4
01/2000	65122	3
02/2000	65122	2
03/2000	65122	3
04/2000	65122	0
06/2000	65122	1
08/2000	65122	3
11/2000	65122	0
01/2001	65122	3
02/2001	65122	3
07/2001	65122	191
11/2001	65122	58
03/2002	65122	2
08/2002	65121	3
10/2002	65122	13
12/2002	65122	26
06/2003	65121	4
06/2003	65122	18
07/2003	65122	8
01/2004	65121	73
01/2004	65122	30
02/2004	65122	103
03/2004	65122	3
05/2004	65122	57
06/2004	65122	2
07/2004	65121	54
08/2004	65122	9
09/2004	65121	4
10/2004	65122	44
11/2004	65122	5
12/2004	65122	3
02/2005	65122	26
03/2005	65122	39
04/2005	65122	81
07/2005	65122	46
08/2005	65122	30
10/2005	65122	76
11/2005	65122	4
12/2005	65122	57
03/2006	65122	1
04/2006	65122	100
05/2006	65122	39
06/2006	65122	3
07/2006	65122	1
08/2006	65122	0
09/2006	65122	0
10/2006	65121	5
11/2006	65122	0
01/2007	65122	0
03/2007	65122	34
04/2007	65122	1
06/2007	65122	4
07/2007	65122	6
08/2007	65122	8
09/2007	65122	3
10/2007	65122	3
11/2007	65122	1
12/2007	65122	1
01/2008	65122	8
02/2008	65122	2
04/2008	65122	1
05/2008	65122	11
06/2008	65122	2
07/2008	65122	208
08/2008	65122	6
09/2008	65122	4
10/2008	65122	125
11/2008	65122	2
12/2008	65121	1
12/2008	65122	29
01/2009	65122	3
02/2009	65122	10
03/2009	65122	3
04/2009	65122	13
05/2009	65121	16
05/2009	65122	107
06/2009	65122	18
07/2009	65122	6
08/2009	65122	18
09/2009	65122	3
10/2009	65122	16
11/2009	65122	11
12/2009	65122	38
01/2010	65122	33
02/2010	65122	40
03/2010	65122	23
05/2010	65122	1
08/2010	65122	8
10/2010	65122	1
11/2010	65121	0
01/2011	65122	153
02/2011	65122	3
03/2011	65122	1
04/2011	65122	5
05/2011	65122	46
06/2011	65122	2
07/2011	65122	0
08/2011	65121	3
08/2011	65122	1
10/2011	65122	89
12/2011	65122	0
01/2012	65122	196
02/2012	65122	3
03/2012	65122	103
04/2012	65122	0
05/2012	65122	150
06/2012	65121	42
06/2012	65122	39
07/2012	65122	48
08/2012	65122	5
09/2012	65122	43
10/2012	65122	36
11/2012	65122	505
12/2012	65122	28
01/2013	65122	0
02/2013	65121	1
02/2013	65122	22
03/2013	65122	50
04/2013	65122	44
05/2013	65122	6
06/2013	65122	192
07/2013	65121	8
07/2013	65122	5
08/2013	65122	1
09/2013	65121	12
09/2013	65122	9
10/2013	65121	80
10/2013	65122	45
11/2013	65121	16
12/2013	65122	86
01/2014	65121	4
01/2014	65122	55
02/2014	65121	72
02/2014	65122	82
03/2014	65121	5
03/2014	65122	2
04/2014	65122	12
05/2014	65122	161
06/2014	65122	5
07/2014	65121	53
07/2014	65122	1
08/2014	65122	63
