obdobi	kod	cena
02/1999	0459	9
03/1999	0453	0
03/1999	0459	3
04/1999	0453	1
05/1999	0453	1
05/1999	0459	3
07/1999	0453	1
10/1999	0459	10
11/1999	0459	5
01/2000	0459	3
03/2000	0459	1
04/2000	0459	141
06/2000	0453	1
06/2000	0459	3
07/2000	0459	30
08/2000	0459	60
10/2000	0459	4
11/2000	0459	120
12/2000	0459	2
03/2001	0453	3
03/2001	0459	93
05/2001	0459	10
07/2001	0459	4
09/2001	0459	69
10/2001	0459	5
11/2001	0459	3
02/2002	0459	21
03/2002	0453	1
03/2002	0459	8
05/2002	0459	17
08/2002	0459	4
09/2002	0459	14
10/2002	0459	13
11/2002	0459	3
12/2002	0459	15
01/2003	0459	3
03/2003	0459	9
04/2003	0459	1
06/2003	0459	1
08/2003	0459	17
09/2003	0459	26
11/2003	0459	3
12/2003	0459	14
02/2004	0459	30
03/2004	0459	13
05/2004	0453	6
05/2004	0459	5
09/2005	0459	21
02/2006	0459	326
03/2006	0459	20
06/2006	0459	21
07/2006	0459	5
09/2006	0459	149
10/2006	0459	5
11/2006	0459	20
12/2006	0459	31
01/2007	0459	393
02/2007	0459	224
03/2007	0459	291
05/2007	0459	459
06/2007	0459	51
07/2007	0459	88
08/2007	0459	491
09/2007	0459	79
10/2007	0459	34
11/2007	0459	360
12/2007	0459	77
01/2008	0459	58
02/2008	0459	459
03/2008	0459	94
04/2008	0459	85
05/2008	0459	3
06/2008	0459	48
07/2008	0459	163
08/2008	0459	616
09/2008	0459	165
10/2008	0459	467
11/2008	0459	143
12/2008	0459	33
01/2009	0459	106
02/2009	0459	413
03/2009	0459	49
04/2009	0459	71
05/2009	0459	91
06/2009	0459	131
07/2009	0459	14
08/2009	0459	43
09/2009	0459	161
11/2009	0459	116
12/2009	0459	411
01/2010	0459	525
03/2010	0459	157
04/2010	0459	83
05/2010	0459	104
06/2010	0459	682
08/2010	0459	117
11/2010	0459	564
12/2010	0459	329
01/2011	0459	511
02/2011	0459	337
05/2011	0459	960
06/2011	0459	285
07/2011	0459	57
08/2011	0459	1
11/2011	0459	231
01/2012	0459	337
02/2012	0459	2
03/2012	0459	18
04/2012	0459	2
05/2012	0459	2
06/2012	0459	1
07/2012	0459	2
08/2012	0459	722
09/2012	0459	18
10/2012	0459	36
11/2012	0459	12
12/2012	0459	50
01/2013	0459	5
02/2013	0459	6
03/2013	0459	402
04/2013	0459	201
05/2013	0459	5
06/2013	0459	3
07/2013	0459	378
08/2013	0459	65
09/2013	0459	371
10/2013	0453	3
10/2013	0459	391
11/2013	0459	185
12/2013	0459	141
01/2014	0459	482
02/2014	0459	6
03/2014	0459	4
04/2014	0459	233
05/2014	0459	4
06/2014	0459	3
07/2014	0459	334
08/2014	0459	3
