obdobi	kod	cena
05/2000	64131	0
11/2000	64131	54
02/2001	64131	79
05/2001	64132	3
06/2001	64133	56
04/2002	6413	2
05/2003	6413	1
06/2003	6413	365
07/2003	6413	403
11/2003	6413	23
12/2003	6413	520
01/2004	64132	771
02/2004	64134	1
03/2004	64132	307
04/2004	64132	605
05/2004	64132	653
06/2004	64132	1227
07/2004	64132	766
08/2004	64132	900
09/2004	64132	2160
10/2004	64132	1471
11/2004	64132	1570
01/2005	64132	1925
02/2005	64132	1375
02/2005	64134	13
03/2005	64132	990
03/2005	64134	261
04/2005	64132	2972
05/2005	64132	5642
05/2005	64134	1903
06/2005	64131	199
06/2005	64132	1785
07/2005	64132	4349
07/2005	64134	1
08/2005	64132	3371
08/2005	64134	852
09/2005	64132	1740
09/2005	64134	244
10/2005	64132	2488
10/2005	64134	729
11/2005	64131	186
11/2005	64132	5313
12/2005	64132	1947
01/2006	64132	2997
02/2006	64131	0
02/2006	64132	4459
03/2006	64132	2717
04/2006	64132	4626
05/2006	64131	671
05/2006	64132	7340
06/2006	64132	4168
07/2006	64132	4435
08/2006	64131	1
08/2006	64132	2807
09/2006	64131	226
09/2006	64132	1409
09/2006	64134	25
10/2006	64131	7
10/2006	64132	4501
11/2006	64132	2731
11/2006	64134	51
12/2006	64132	5325
01/2007	64132	2277
01/2007	64134	40
02/2007	64132	1767
03/2007	64132	297
04/2007	64132	6918
05/2007	64131	11
05/2007	64132	265
05/2007	64134	4
06/2007	64132	2067
06/2007	64134	128
07/2007	64131	16
07/2007	64132	885
07/2007	64134	187
08/2007	64132	4292
08/2007	64134	1
09/2007	64131	755
09/2007	64132	1730
10/2007	64131	1283
10/2007	64132	3314
10/2007	64134	572
11/2007	64131	35
11/2007	64132	291
11/2007	64134	212
12/2007	64131	55
12/2007	64132	3007
01/2008	64132	997
02/2008	64131	12
02/2008	64132	2193
02/2008	64134	600
03/2008	64131	2
03/2008	64132	1359
03/2008	64134	606
04/2008	64131	10
04/2008	64132	2482
05/2008	64131	8
05/2008	64132	1946
06/2008	64131	1501
06/2008	64132	3222
07/2008	64131	369
07/2008	64132	1031
08/2008	64132	640
09/2008	64132	4081
10/2008	64131	928
10/2008	64132	2363
11/2008	64132	456
12/2008	64132	5097
01/2009	64131	87
01/2009	64132	3909
02/2009	64131	14
02/2009	64132	35
03/2009	64132	6926
04/2009	64132	3213
04/2009	64134	350
05/2009	64132	5586
05/2009	64134	118
06/2009	64131	6
06/2009	64132	18099
06/2009	64134	22
07/2009	64131	34
07/2009	64132	4417
07/2009	64134	1
08/2009	64132	6135
09/2009	64132	5913
10/2009	64131	1208
10/2009	64132	3420
10/2009	64134	283
11/2009	64131	339
11/2009	64132	14863
11/2009	64134	4
12/2009	64131	2233
12/2009	64132	7971
12/2009	64134	8
01/2010	64132	14733
01/2010	64134	334
02/2010	64132	7306
02/2010	64134	143
03/2010	64131	4717
03/2010	64132	5109
03/2010	64134	5
04/2010	64132	6030
04/2010	64134	176
05/2010	64131	4
05/2010	64132	3837
06/2010	64132	1714
06/2010	64134	126
07/2010	64131	1
07/2010	64132	9279
08/2010	64131	60
08/2010	64132	1676
09/2010	64132	7320
10/2010	64132	12702
11/2010	64131	71
11/2010	64132	3442
11/2010	64134	1
12/2010	64131	551
12/2010	64132	961
12/2010	64134	2
01/2011	64132	24
02/2011	64131	122
02/2011	64132	239
02/2011	64134	404
03/2011	64131	5
03/2011	64132	150
03/2011	64134	1
04/2011	64131	0
04/2011	64132	2962
04/2011	64134	0
05/2011	64131	1
05/2011	64132	6371
06/2011	64132	55
07/2011	64131	0
07/2011	64132	526
07/2011	64134	1
08/2011	64131	1
08/2011	64132	670
08/2011	64134	3
09/2011	64131	0
09/2011	64132	3339
09/2011	64134	0
10/2011	64132	17
10/2011	64134	3
11/2011	64132	37
11/2011	64134	18
12/2011	64132	397
12/2011	64134	21
01/2012	64131	102
01/2012	64132	39
01/2012	64134	4
02/2012	64131	1
02/2012	64132	94
02/2012	64134	32
03/2012	64131	17
03/2012	64132	55
03/2012	64134	60
04/2012	64132	43
04/2012	64134	57
05/2012	64131	74
05/2012	64132	18
05/2012	64134	46
06/2012	64131	14
06/2012	64132	130
