obdobi	kod	cena
01/1999	65621	7
02/1999	65621	16
03/1999	65621	0
03/1999	65629	8
05/1999	65629	5
06/1999	65621	7
07/1999	65621	6
08/1999	65621	80
10/1999	65621	54
12/1999	65621	52
12/1999	65629	6
01/2000	65621	14
02/2000	65621	33
03/2000	65621	26
04/2000	65621	44
05/2000	65621	46
06/2000	65621	18
07/2000	65621	164
08/2000	65621	64
09/2000	65621	47
09/2000	65629	4
10/2000	65621	185
10/2000	65629	9
11/2000	65621	42
11/2000	65629	19
12/2000	65621	18
12/2000	65629	130
01/2001	65621	25
01/2001	65629	5
02/2001	65621	16
03/2001	65621	118
04/2001	65621	51
05/2001	65621	13
06/2001	65621	78
06/2001	65629	71
07/2001	65621	36
07/2001	65629	32
08/2001	65621	35
09/2001	65621	117
09/2001	65629	4
10/2001	65621	35
11/2001	65621	20
12/2001	65621	31
01/2002	65621	21
02/2002	65621	138
02/2002	65629	4
03/2002	65621	7
04/2002	65621	9
05/2002	65621	8
05/2002	65629	16
06/2002	65621	5
07/2002	65621	2
07/2002	65629	3
08/2002	65621	46
09/2002	65621	57
09/2002	65629	2
10/2002	65621	103
10/2002	65629	7
11/2002	65621	1576
11/2002	65629	15
12/2002	65621	153
12/2002	65629	5
01/2003	65621	97
01/2003	65629	4
02/2003	65621	71
02/2003	65629	16
03/2003	65621	7
03/2003	65629	10
04/2003	65621	10
04/2003	65629	2
05/2003	65621	21
05/2003	65629	7
06/2003	65621	40
06/2003	65629	5
07/2003	65621	46
07/2003	65629	2
08/2003	65621	157
09/2003	65621	26
09/2003	65629	5
10/2003	65621	118
10/2003	65629	7
11/2003	65621	235
11/2003	65629	29
12/2003	65621	89
12/2003	65629	111
01/2004	65621	111
01/2004	65629	14
02/2004	65621	23
02/2004	65629	15
03/2004	65621	13
03/2004	65629	29
04/2004	65621	755
04/2004	65629	44
05/2004	65621	4185
05/2004	65629	181
06/2004	65621	45
06/2004	65629	74
07/2004	65621	27
08/2004	65621	7
08/2004	65629	26
09/2004	65621	20
09/2004	65629	15
10/2004	65629	39
11/2004	65621	20
11/2004	65629	40
12/2004	65621	167
12/2004	65629	41
01/2005	65621	28
01/2005	65629	73
02/2005	65621	177
02/2005	65629	57
03/2005	65621	34
03/2005	65629	41
04/2005	65621	59
04/2005	65629	71
05/2005	65621	115
05/2005	65629	20
06/2005	65621	246
06/2005	65629	72
07/2005	65621	94
07/2005	65629	284
08/2005	65621	27
08/2005	65629	99
09/2005	65621	20
09/2005	65629	26
10/2005	65621	272
10/2005	65629	23
11/2005	65621	103
11/2005	65629	124
12/2005	65621	126
12/2005	65629	101
01/2006	65621	314
01/2006	65629	170
02/2006	65621	12
02/2006	65629	726
03/2006	65621	78
03/2006	65629	96
04/2006	65621	313
04/2006	65629	875
05/2006	65621	272
05/2006	65629	134
06/2006	65621	522
06/2006	65629	571
07/2006	65621	73
07/2006	65629	349
08/2006	65621	41
08/2006	65629	93
09/2006	65621	13
09/2006	65629	61
10/2006	65621	48
10/2006	65629	627
11/2006	65621	161
11/2006	65629	645
12/2006	65621	217
12/2006	65629	662
01/2007	65621	89
01/2007	65629	1147
02/2007	65621	177
02/2007	65629	73
03/2007	65621	168
03/2007	65629	127
04/2007	65621	207
04/2007	65629	41
05/2007	65621	735
05/2007	65629	82
06/2007	65621	381
06/2007	65629	64
07/2007	65621	18
07/2007	65629	52
08/2007	65621	110
08/2007	65629	64
09/2007	65621	284
09/2007	65629	38
10/2007	65621	49
10/2007	65629	950
11/2007	65621	1120
11/2007	65629	1666
12/2007	65621	90
12/2007	65629	87
01/2008	65621	36
01/2008	65629	115
02/2008	65621	145
02/2008	65629	145
03/2008	65621	126
03/2008	65629	146
04/2008	65621	190
04/2008	65629	197
05/2008	65621	706
05/2008	65629	133
06/2008	65621	219
06/2008	65629	1095
07/2008	65621	104
07/2008	65629	171
08/2008	65621	68
08/2008	65629	79
09/2008	65621	96
09/2008	65629	105
10/2008	65621	402
10/2008	65629	111
11/2008	65621	27
11/2008	65629	127
12/2008	65621	61
12/2008	65629	674
01/2009	65621	75
01/2009	65629	237
02/2009	65621	115
02/2009	65629	1222
03/2009	65621	89
03/2009	65629	93
04/2009	65621	165
04/2009	65629	75
05/2009	65621	445
05/2009	65629	94
06/2009	65621	46
06/2009	65629	88
07/2009	65621	142
07/2009	65629	110
08/2009	65621	91
08/2009	65629	115
09/2009	65621	20
09/2009	65629	126
10/2009	65621	464
10/2009	65629	146
11/2009	65621	51
11/2009	65629	113
12/2009	65621	243
12/2009	65629	125
01/2010	65621	36
01/2010	65629	118
02/2010	65621	71
02/2010	65629	75
03/2010	65621	56
03/2010	65629	112
04/2010	65621	49
04/2010	65629	88
05/2010	65621	213
05/2010	65629	113
06/2010	65621	188
06/2010	65629	125
07/2010	65621	196
07/2010	65629	60
08/2010	65621	9
08/2010	65629	289
09/2010	65621	189
09/2010	65629	66
10/2010	65621	434
10/2010	65629	169
11/2010	65621	44
11/2010	65629	126
12/2010	65621	920
12/2010	65629	62
01/2011	65621	65
01/2011	65629	96
02/2011	65621	767
02/2011	65629	68
03/2011	65621	61
03/2011	65629	96
04/2011	65621	114
04/2011	65629	69
05/2011	65621	802
05/2011	65629	136
06/2011	65621	224
06/2011	65629	158
07/2011	65621	106
07/2011	65629	69
08/2011	65621	350
08/2011	65629	149
09/2011	65621	222
09/2011	65629	73
10/2011	65621	465
10/2011	65629	84
11/2011	65621	212
11/2011	65629	125
12/2011	65621	175
12/2011	65629	79
01/2012	65621	11
01/2012	65629	160
02/2012	65621	36
02/2012	65629	232
03/2012	65621	41
03/2012	65629	126
04/2012	65621	278
04/2012	65629	79
05/2012	65621	453
05/2012	65629	64
06/2012	65621	193
06/2012	65629	92
07/2012	65621	314
07/2012	65629	324
08/2012	65621	647
08/2012	65629	71
09/2012	65621	354
09/2012	65629	58
10/2012	65621	51
10/2012	65629	174
11/2012	65621	164
11/2012	65629	121
12/2012	65621	57
12/2012	65629	163
01/2013	65621	567
01/2013	65629	207
02/2013	65621	22
02/2013	65629	245
03/2013	65621	91
03/2013	65629	244
04/2013	65621	60
04/2013	65629	288
05/2013	65621	441
05/2013	65629	246
06/2013	65621	373
06/2013	65629	220
07/2013	65621	59
07/2013	65629	111
08/2013	65621	111
08/2013	65629	83
09/2013	65621	514
09/2013	65629	161
10/2013	65621	385
10/2013	65629	155
11/2013	65621	106
11/2013	65629	167
12/2013	65621	141
12/2013	65629	158
01/2014	65621	638
01/2014	65629	433
02/2014	65621	67
02/2014	65629	75
03/2014	65621	144
03/2014	65629	293
04/2014	65621	445
04/2014	65629	103
05/2014	65621	377
05/2014	65629	84
06/2014	65621	520
06/2014	65629	425
07/2014	65621	171
07/2014	65629	173
08/2014	65621	157
08/2014	65629	96
