obdobi	kod	cena
09/1999	66741	18
10/1999	66741	6
11/1999	66741	50
02/2000	66741	373
04/2000	66741	479
05/2000	66741	973
06/2000	66741	1007
08/2000	66741	633
09/2000	66741	603
10/2000	66741	564
11/2000	66741	95
01/2001	66741	137
02/2001	66741	383
03/2001	66741	394
05/2001	66741	389
06/2001	66741	546
07/2001	66741	417
08/2001	66741	258
09/2001	66741	53
12/2001	66741	244
01/2002	66741	388
03/2002	66741	11
04/2002	66741	224
05/2002	66741	345
09/2002	66741	295
09/2002	66749	75
10/2002	66741	190
11/2002	66749	79
12/2002	66741	83
12/2002	66749	152
01/2003	66749	427
02/2003	66749	537
03/2003	66749	773
04/2003	66749	97
05/2003	66741	191
05/2003	66749	907
06/2003	66749	196
07/2003	66749	662
08/2003	66749	696
09/2003	66742	3
09/2003	66749	423
10/2003	66749	118
11/2003	66749	704
12/2003	66749	458
01/2004	66749	882
02/2004	66749	383
03/2004	66749	533
04/2004	66742	2
04/2004	66749	132
05/2004	66741	198
05/2004	66749	241
06/2004	66749	164
07/2004	66749	183
08/2004	66749	921
09/2004	66742	452
09/2004	66749	374
10/2004	66749	192
11/2004	66749	572
12/2004	66742	192
12/2004	66749	720
01/2005	66742	13
01/2005	66749	396
02/2005	66741	164
03/2005	66742	183
03/2005	66749	138
04/2005	66749	384
05/2005	66741	164
05/2005	66742	249
05/2005	66749	435
06/2005	66742	6
06/2005	66749	418
07/2005	66742	186
07/2005	66749	30
08/2005	66742	219
08/2005	66749	369
09/2005	66749	415
10/2005	66742	366
10/2005	66749	90
11/2005	66742	77
11/2005	66749	1086
12/2005	66742	81
12/2005	66749	105
01/2006	66741	143
01/2006	66742	231
01/2006	66749	2
02/2006	66749	369
03/2006	66742	980
03/2006	66749	137
04/2006	66749	213
05/2006	66742	935
05/2006	66749	82
06/2006	66742	568
08/2006	66742	8
09/2006	66749	22
10/2006	66742	16
10/2006	66749	21
12/2006	66742	117
12/2006	66749	17
01/2007	66742	1311
01/2007	66749	38
02/2007	66742	1766
02/2007	66749	70
03/2007	66741	18
03/2007	66742	1421
03/2007	66749	218
04/2007	66742	1686
04/2007	66749	39
05/2007	66742	1986
05/2007	66749	87
06/2007	66742	2896
06/2007	66749	39
07/2007	66742	1928
07/2007	66749	58
08/2007	66742	2767
08/2007	66749	35
09/2007	66741	28
09/2007	66742	1055
09/2007	66749	91
10/2007	66742	2537
10/2007	66749	203
11/2007	66742	1334
11/2007	66749	184
12/2007	66742	1252
12/2007	66749	77
01/2008	66742	2143
01/2008	66749	308
02/2008	66741	47
02/2008	66742	1114
02/2008	66749	109
03/2008	66741	12
03/2008	66742	966
03/2008	66749	356
04/2008	66742	2112
04/2008	66749	616
05/2008	66742	385
05/2008	66749	207
06/2008	66742	1077
06/2008	66749	478
07/2008	66742	1482
07/2008	66749	16
08/2008	66742	1690
08/2008	66749	171
09/2008	66742	146
10/2008	66742	1590
10/2008	66749	392
11/2008	66742	297
11/2008	66749	420
12/2008	66742	1712
12/2008	66749	606
01/2009	66741	181
01/2009	66742	313
01/2009	66749	288
02/2009	66742	352
02/2009	66749	146
03/2009	66742	488
03/2009	66749	514
04/2009	66742	1965
04/2009	66749	430
05/2009	66742	1540
05/2009	66749	259
06/2009	66742	3420
06/2009	66749	310
07/2009	66742	1663
07/2009	66749	242
08/2009	66742	2058
08/2009	66749	25
09/2009	66742	1230
09/2009	66749	88
10/2009	66742	1554
10/2009	66749	690
11/2009	66742	2295
11/2009	66749	494
12/2009	66742	1393
12/2009	66749	293
01/2010	66742	1403
01/2010	66749	183
02/2010	66742	1795
02/2010	66749	325
