obdobi	kod	cena
03/1999	7468	7
04/1999	7468	5
05/1999	7468	21
06/1999	7468	10
08/1999	7468	2
09/1999	7468	33
10/1999	7468	172
11/1999	7468	201
12/1999	7468	105
01/2000	7468	243
02/2000	7468	33
03/2000	7468	37
04/2000	7468	149
05/2000	7468	151
06/2000	7468	213
07/2000	7468	82
08/2000	7468	59
09/2000	7468	102
10/2000	7468	171
11/2000	7468	146
12/2000	7468	107
01/2001	7468	165
02/2001	7468	167
03/2001	7468	117
04/2001	7468	200
05/2001	7468	8
06/2001	7468	618
07/2001	7468	632
08/2001	7468	73
09/2001	7468	73
10/2001	7468	442
11/2001	7468	178
12/2001	7468	223
01/2002	7468	86
02/2002	7468	412
03/2002	7468	123
04/2002	7468	56
05/2002	7468	188
06/2002	7468	634
07/2002	7468	311
08/2002	7468	263
09/2002	7468	197
10/2002	7468	63
11/2002	7468	202
12/2002	7468	637
01/2003	7468	846
02/2003	7468	82
03/2003	7468	468
04/2003	7468	117
05/2003	7468	163
06/2003	7468	318
07/2003	7468	823
08/2003	7468	315
09/2003	7468	209
10/2003	7468	599
11/2003	7468	164
12/2003	7468	210
01/2004	7468	673
02/2004	7468	298
03/2004	7468	308
04/2004	7468	474
05/2004	7468	202
06/2004	7468	742
07/2004	7468	242
08/2004	7468	458
09/2004	7468	393
10/2004	7468	355
11/2004	7468	891
12/2004	7468	281
01/2005	7468	904
02/2005	7468	242
03/2005	7468	874
04/2005	7468	518
05/2005	7468	662
06/2005	7468	273
07/2005	7468	929
08/2005	7468	2182
09/2005	7468	490
10/2005	7468	1968
11/2005	7468	465
12/2005	7468	203
01/2006	7468	1678
02/2006	7468	823
03/2006	7468	77
04/2006	7468	474
05/2006	7468	551
06/2006	7468	593
07/2006	7468	636
08/2006	7468	2538
09/2006	7468	106
10/2006	7468	466
11/2006	7468	760
12/2006	7468	115
01/2007	7468	895
02/2007	7468	1435
03/2007	7468	1088
04/2007	7468	900
05/2007	7468	490
06/2007	7468	931
07/2007	7468	759
08/2007	7468	562
09/2007	7468	492
10/2007	7468	464
11/2007	7468	1762
12/2007	7468	913
01/2008	7468	1986
02/2008	7468	800
03/2008	7468	838
04/2008	7468	564
05/2008	7468	193
06/2008	7468	1492
07/2008	7468	358
08/2008	7468	1390
09/2008	7468	1176
10/2008	7468	224
11/2008	7468	1350
12/2008	7468	291
01/2009	7468	1851
02/2009	7468	855
03/2009	7468	644
04/2009	7468	922
05/2009	7468	648
06/2009	7468	922
07/2009	7468	965
08/2009	7468	669
09/2009	7468	813
10/2009	7468	2011
11/2009	7468	1410
12/2009	7468	580
01/2010	7468	2617
02/2010	7468	118
03/2010	7468	920
04/2010	7468	1252
05/2010	7468	1730
06/2010	7468	1541
07/2010	7468	994
08/2010	7468	1674
09/2010	7468	1996
10/2010	7468	1847
11/2010	7468	1104
12/2010	7468	277
01/2011	7468	1048
02/2011	7468	611
03/2011	7468	1070
04/2011	7468	594
05/2011	7468	857
06/2011	7468	1059
07/2011	7468	1338
08/2011	7468	1278
09/2011	7468	948
10/2011	7468	1229
11/2011	7468	817
12/2011	7468	1157
01/2012	7468	1725
02/2012	7468	673
03/2012	7468	1053
04/2012	7468	1456
05/2012	7468	803
06/2012	7468	2467
07/2012	7468	1818
08/2012	7468	3093
09/2012	7468	1417
10/2012	7468	765
11/2012	7468	2334
12/2012	7468	1723
01/2013	7468	1397
02/2013	7468	778
03/2013	7468	2692
04/2013	7468	2290
05/2013	7468	2984
06/2013	7468	2573
07/2013	7468	3414
08/2013	7468	4203
09/2013	7468	2339
10/2013	7468	3786
11/2013	7468	2322
12/2013	7468	1918
01/2014	7468	3626
02/2014	7468	2196
03/2014	7468	2098
04/2014	7468	2296
05/2014	7468	3737
06/2014	7468	2003
07/2014	7468	3617
08/2014	7468	2041
