obdobi	kod	cena
01/1999	8423	214
02/1999	8423	2048
03/1999	8423	2557
04/1999	8423	2264
05/1999	8423	1331
06/1999	8423	682
07/1999	8423	250
08/1999	8423	1034
09/1999	8423	1940
10/1999	8423	1030
11/1999	8423	1821
12/1999	8423	990
01/2000	8423	576
02/2000	8423	2992
03/2000	8423	2245
04/2000	8423	775
05/2000	8423	665
06/2000	8423	504
07/2000	8423	265
08/2000	8423	1791
09/2000	8423	914
10/2000	8423	1364
11/2000	8423	1454
12/2000	8423	1473
01/2001	8423	697
02/2001	8423	378
03/2001	8423	688
04/2001	8423	450
05/2001	8423	235
06/2001	8423	411
07/2001	8423	416
08/2001	8423	1960
09/2001	8423	1138
10/2001	8423	1433
11/2001	8423	1566
12/2001	8423	2921
01/2002	8423	1455
02/2002	8423	1928
03/2002	8423	1281
04/2002	8423	1455
05/2002	8423	911
06/2002	8423	1135
07/2002	8423	1094
08/2002	8423	3515
09/2002	8423	4719
10/2002	8423	7246
11/2002	8423	6665
12/2002	8423	3568
01/2003	8423	2814
02/2003	8423	2317
03/2003	8423	2481
04/2003	8423	1291
05/2003	8423	1020
06/2003	8423	909
07/2003	8423	3708
08/2003	8423	2217
09/2003	8423	5887
10/2003	8423	12255
11/2003	8423	4794
12/2003	8423	3388
01/2004	8423	3367
02/2004	8423	2176
03/2004	8423	3431
04/2004	8423	1682
05/2004	8423	1213
06/2004	8423	837
07/2004	8423	5672
08/2004	8423	12104
09/2004	8423	14095
10/2004	8423	15489
11/2004	8423	8412
12/2004	8423	5573
01/2005	8423	5995
02/2005	8423	9122
03/2005	8423	13515
04/2005	8423	11954
05/2005	8423	11846
06/2005	8423	11386
07/2005	8423	13308
08/2005	8423	18438
09/2005	8423	16356
10/2005	8423	9641
11/2005	8423	7635
12/2005	8423	7918
01/2006	8423	10488
02/2006	8423	12694
03/2006	8423	13879
04/2006	8423	8786
05/2006	8423	8014
06/2006	8423	6489
07/2006	8423	12531
08/2006	8423	17721
09/2006	8423	20704
10/2006	8423	11889
11/2006	8423	8924
12/2006	8423	5531
01/2007	8423	10048
02/2007	8423	14820
03/2007	8423	22845
04/2007	8423	12644
05/2007	8423	6569
06/2007	8423	4457
07/2007	8423	8914
08/2007	8423	16656
09/2007	8423	16639
10/2007	8423	12154
11/2007	8423	7064
12/2007	8423	5250
01/2008	8423	12172
02/2008	8423	16874
03/2008	8423	18887
04/2008	8423	11949
05/2008	8423	8110
06/2008	8423	5931
07/2008	8423	12875
08/2008	8423	20785
09/2008	8423	22956
10/2008	8423	17830
11/2008	8423	9556
12/2008	8423	11779
01/2009	8423	16237
02/2009	8423	21603
03/2009	8423	20701
04/2009	8423	12774
05/2009	8423	7604
06/2009	8423	6450
07/2009	8423	20019
08/2009	8423	14585
09/2009	8423	17250
10/2009	8423	14564
11/2009	8423	6414
12/2009	8423	9317
01/2010	8423	11922
02/2010	8423	12211
03/2010	8423	15672
04/2010	8423	9592
05/2010	8423	6535
06/2010	8423	8297
07/2010	8423	11471
08/2010	8423	20079
09/2010	8423	16950
10/2010	8423	12812
11/2010	8423	6838
12/2010	8423	7649
01/2011	8423	15428
02/2011	8423	19046
03/2011	8423	22668
04/2011	8423	12828
05/2011	8423	7702
06/2011	8423	7837
07/2011	8423	15513
08/2011	8423	23753
09/2011	8423	16302
10/2011	8423	10788
11/2011	8423	6998
12/2011	8423	8609
01/2012	8423	17801
02/2012	8423	18065
03/2012	8423	19656
04/2012	8423	12424
05/2012	8423	5218
06/2012	8423	8808
07/2012	8423	20931
08/2012	8423	18977
09/2012	8423	19202
10/2012	8423	15793
11/2012	8423	10858
12/2012	8423	12399
01/2013	8423	20447
02/2013	8423	20711
03/2013	8423	22583
04/2013	8423	16157
05/2013	8423	8737
06/2013	8423	7292
07/2013	8423	17637
08/2013	8423	14997
09/2013	8423	17134
10/2013	8423	15180
11/2013	8423	11412
12/2013	8423	10588
01/2014	8423	21673
02/2014	8423	21976
03/2014	8423	25058
04/2014	8423	14706
05/2014	8423	11620
06/2014	8423	9457
07/2014	8423	12924
08/2014	8423	19890
