obdobi	kod	cena
01/1999	741	122
01/1999	742	193
01/1999	743	2963
01/1999	744	1159
01/1999	745	4007
01/1999	746	2564
01/1999	747	2937
01/1999	748	850
01/1999	749	43
02/1999	741	147
02/1999	742	315
02/1999	743	928
02/1999	744	580
02/1999	745	1744
02/1999	746	9483
02/1999	747	1840
02/1999	748	328
02/1999	749	15
03/1999	741	429
03/1999	742	549
03/1999	743	2624
03/1999	744	1542
03/1999	745	3473
03/1999	746	6224
03/1999	747	2793
03/1999	748	2597
03/1999	749	515
04/1999	741	427
04/1999	742	937
04/1999	743	3167
04/1999	744	5498
04/1999	745	4166
04/1999	746	4839
04/1999	747	361
04/1999	748	1211
04/1999	749	407
05/1999	741	825
05/1999	742	445
05/1999	743	7294
05/1999	744	1111
05/1999	745	3543
05/1999	746	7398
05/1999	747	682
05/1999	748	3272
05/1999	749	69
06/1999	741	1631
06/1999	742	2093
06/1999	743	10551
06/1999	744	2805
06/1999	745	7570
06/1999	746	7570
06/1999	747	2178
06/1999	748	1392
06/1999	749	49
07/1999	741	188
07/1999	742	54
07/1999	743	6601
07/1999	744	1201
07/1999	745	3200
07/1999	746	5920
07/1999	747	1872
07/1999	748	1298
07/1999	749	27
08/1999	741	1217
08/1999	742	752
08/1999	743	3343
08/1999	744	654
08/1999	745	2392
08/1999	746	5433
08/1999	747	870
08/1999	748	1161
08/1999	749	47
09/1999	741	1461
09/1999	742	384
09/1999	743	1798
09/1999	744	3301
09/1999	745	3408
09/1999	746	5202
09/1999	747	2062
09/1999	748	931
09/1999	749	45
10/1999	741	486
10/1999	742	31
10/1999	743	2381
10/1999	744	4775
10/1999	745	1545
10/1999	746	2445
10/1999	747	270
10/1999	748	628
10/1999	749	405
11/1999	741	1220
11/1999	742	856
11/1999	743	5862
11/1999	744	2817
11/1999	745	2859
11/1999	746	6600
11/1999	747	4546
11/1999	748	5477
11/1999	749	53
12/1999	741	1070
12/1999	742	251
12/1999	743	2170
12/1999	744	3265
12/1999	745	4304
12/1999	746	7300
12/1999	747	2029
12/1999	748	3362
12/1999	749	194
01/2000	741	27
01/2000	742	1704
01/2000	743	4109
01/2000	744	2109
01/2000	745	4134
01/2000	746	7042
01/2000	747	1570
01/2000	748	3147
01/2000	749	35
02/2000	741	623
02/2000	742	9416
02/2000	743	3124
02/2000	744	4386
02/2000	745	9215
02/2000	746	7931
02/2000	747	547
02/2000	748	1837
02/2000	749	117
03/2000	741	521
03/2000	742	5534
03/2000	743	4523
03/2000	744	5563
03/2000	745	3823
03/2000	746	8103
03/2000	747	6794
03/2000	748	2058
03/2000	749	152
04/2000	741	1863
04/2000	742	1711
04/2000	743	6249
04/2000	744	2909
04/2000	745	3939
04/2000	746	13684
04/2000	747	1047
04/2000	748	1613
04/2000	749	70
05/2000	741	6313
05/2000	742	9006
05/2000	743	11206
05/2000	744	5053
05/2000	745	5579
05/2000	746	6861
05/2000	747	5389
05/2000	748	2446
05/2000	749	1029
06/2000	741	5123
06/2000	742	5705
06/2000	743	6844
06/2000	744	4536
06/2000	745	4053
06/2000	746	5905
06/2000	747	5866
06/2000	748	3047
06/2000	749	296
07/2000	741	4785
07/2000	742	1855
07/2000	743	7957
07/2000	744	7918
07/2000	745	1365
07/2000	746	11278
07/2000	747	4898
07/2000	748	3948
07/2000	749	2094
08/2000	741	263
08/2000	742	8146
08/2000	743	3350
08/2000	744	1635
08/2000	745	3400
08/2000	746	8805
08/2000	747	1604
08/2000	748	1472
08/2000	749	72
09/2000	741	1600
09/2000	742	6231
09/2000	743	3763
09/2000	744	1953
09/2000	745	2481
09/2000	746	10321
09/2000	747	8795
09/2000	748	3816
09/2000	749	1508
10/2000	741	288
10/2000	742	7144
10/2000	743	5287
10/2000	744	2873
10/2000	745	3932
10/2000	746	7415
10/2000	747	8545
10/2000	748	6264
10/2000	749	1800
11/2000	741	1884
11/2000	742	6512
11/2000	743	4130
11/2000	744	3352
11/2000	745	4988
11/2000	746	7846
11/2000	747	5498
11/2000	748	2412
11/2000	749	782
12/2000	741	1062
12/2000	742	4649
12/2000	743	4668
12/2000	744	4335
12/2000	745	6439
12/2000	746	4463
12/2000	747	4232
12/2000	748	5043
12/2000	749	84
01/2001	741	527
01/2001	742	6377
01/2001	743	5883
01/2001	744	4182
01/2001	745	6830
01/2001	746	10187
01/2001	747	9056
01/2001	748	1240
01/2001	749	191
02/2001	741	900
02/2001	742	6593
02/2001	743	3561
02/2001	744	4960
02/2001	745	2853
02/2001	746	4018
02/2001	747	11101
02/2001	748	1359
02/2001	749	590
03/2001	741	2786
03/2001	742	7752
03/2001	743	6121
03/2001	744	4767
03/2001	745	6488
03/2001	746	11699
03/2001	747	1470
03/2001	748	5242
03/2001	749	102
04/2001	741	10317
04/2001	742	6873
04/2001	743	12690
04/2001	744	3172
04/2001	745	4259
04/2001	746	9163
04/2001	747	18352
04/2001	748	1924
04/2001	749	14
05/2001	741	8943
05/2001	742	11077
05/2001	743	15829
05/2001	744	6548
05/2001	745	5137
05/2001	746	13996
05/2001	747	9803
05/2001	748	3949
05/2001	749	25
06/2001	741	4920
06/2001	742	9424
06/2001	743	17483
06/2001	744	6654
06/2001	745	3572
06/2001	746	9327
06/2001	747	5385
06/2001	748	2241
06/2001	749	29
07/2001	741	4069
07/2001	742	3797
07/2001	743	13413
07/2001	744	10277
07/2001	745	3003
07/2001	746	9820
07/2001	747	8937
07/2001	748	2471
07/2001	749	65
08/2001	741	3578
08/2001	742	7798
08/2001	743	6342
08/2001	744	3354
08/2001	745	3974
08/2001	746	5917
08/2001	747	10600
08/2001	748	2706
08/2001	749	1697
09/2001	741	756
09/2001	742	8000
09/2001	743	15504
09/2001	744	3804
09/2001	745	3940
09/2001	746	15267
09/2001	747	6070
09/2001	748	2508
09/2001	749	70
10/2001	741	9818
10/2001	742	8731
10/2001	743	22806
10/2001	744	8252
10/2001	745	6231
10/2001	746	8250
10/2001	747	12815
10/2001	748	7016
10/2001	749	547
11/2001	741	1064
11/2001	742	6784
11/2001	743	20741
11/2001	744	6438
11/2001	745	9340
11/2001	746	12461
11/2001	747	16180
11/2001	748	2537
11/2001	749	102
12/2001	741	1441
12/2001	742	6323
12/2001	743	23751
12/2001	744	6523
12/2001	745	4139
12/2001	746	9906
12/2001	747	15274
12/2001	748	827
12/2001	749	792
01/2002	741	2818
01/2002	742	9567
01/2002	743	17021
01/2002	744	3378
01/2002	745	6282
01/2002	746	23930
01/2002	747	17325
01/2002	748	3257
01/2002	749	192
02/2002	741	8431
02/2002	742	10171
02/2002	743	8768
02/2002	744	4158
02/2002	745	10158
02/2002	746	11338
02/2002	747	14305
02/2002	748	2284
02/2002	749	45
03/2002	741	5296
03/2002	742	10468
03/2002	743	14949
03/2002	744	7430
03/2002	745	8635
03/2002	746	16451
03/2002	747	15121
03/2002	748	4265
03/2002	749	24
04/2002	741	9365
04/2002	742	10387
04/2002	743	17244
04/2002	744	6774
04/2002	745	5497
04/2002	746	12723
04/2002	747	12415
04/2002	748	4815
04/2002	749	2942
05/2002	741	23874
05/2002	742	8424
05/2002	743	15702
05/2002	744	3915
05/2002	745	8653
05/2002	746	14544
05/2002	747	17012
05/2002	748	5268
05/2002	749	337
06/2002	741	9137
06/2002	742	9562
06/2002	743	16615
06/2002	744	4849
06/2002	745	4717
06/2002	746	17846
06/2002	747	36356
06/2002	748	2419
06/2002	749	2453
07/2002	741	7594
07/2002	742	8757
07/2002	743	12862
07/2002	744	5331
07/2002	745	5876
07/2002	746	6316
07/2002	747	13461
07/2002	748	1921
07/2002	749	3889
08/2002	741	6439
08/2002	742	5940
08/2002	743	7761
08/2002	744	2715
08/2002	745	3670
08/2002	746	9443
08/2002	747	19793
08/2002	748	2241
08/2002	749	25
09/2002	741	9614
09/2002	742	9028
09/2002	743	32349
09/2002	744	5632
09/2002	745	10071
09/2002	746	13134
09/2002	747	18790
09/2002	748	3619
09/2002	749	2264
10/2002	741	9970
10/2002	742	10818
10/2002	743	24683
10/2002	744	3889
10/2002	745	10925
10/2002	746	8095
10/2002	747	12572
10/2002	748	1568
10/2002	749	15
11/2002	741	2676
11/2002	742	12170
11/2002	743	15935
11/2002	744	3691
11/2002	745	10301
11/2002	746	17209
11/2002	747	17293
11/2002	748	2463
11/2002	749	49
12/2002	741	3981
12/2002	742	7069
12/2002	743	13711
12/2002	744	6545
12/2002	745	13775
12/2002	746	16075
12/2002	747	23393
12/2002	748	4953
12/2002	749	651
01/2003	741	2903
01/2003	742	9829
01/2003	743	11727
01/2003	744	4829
01/2003	745	14153
01/2003	746	9738
01/2003	747	16563
01/2003	748	1807
01/2003	749	878
02/2003	741	14524
02/2003	742	11118
02/2003	743	7189
02/2003	744	7418
02/2003	745	11551
02/2003	746	14296
02/2003	747	13787
02/2003	748	2471
02/2003	749	4
03/2003	741	13926
03/2003	742	15027
03/2003	743	27703
03/2003	744	6504
03/2003	745	18044
03/2003	746	6063
03/2003	747	20430
03/2003	748	2533
03/2003	749	39
04/2003	741	14600
04/2003	742	9728
04/2003	743	23179
04/2003	744	5892
04/2003	745	13507
04/2003	746	13754
04/2003	747	20316
04/2003	748	4516
04/2003	749	86
05/2003	741	34529
05/2003	742	16964
05/2003	743	36948
05/2003	744	11696
05/2003	745	16135
05/2003	746	16038
05/2003	747	34094
05/2003	748	5278
05/2003	749	299
06/2003	741	32307
06/2003	742	10615
06/2003	743	30162
06/2003	744	5937
06/2003	745	16806
06/2003	746	15982
06/2003	747	20539
06/2003	748	3849
06/2003	749	13
07/2003	741	16509
07/2003	742	13633
07/2003	743	17402
07/2003	744	6554
07/2003	745	17159
07/2003	746	16178
07/2003	747	38044
07/2003	748	4030
07/2003	749	4402
08/2003	741	19154
08/2003	742	5069
08/2003	743	22912
08/2003	744	5822
08/2003	745	19232
08/2003	746	17164
08/2003	747	36066
08/2003	748	3985
08/2003	749	141
09/2003	741	13657
09/2003	742	8210
09/2003	743	20457
09/2003	744	11588
09/2003	745	20405
09/2003	746	11165
09/2003	747	32200
09/2003	748	5336
09/2003	749	6023
10/2003	741	9245
10/2003	742	10475
10/2003	743	31721
10/2003	744	6668
10/2003	745	26917
10/2003	746	16908
10/2003	747	35736
10/2003	748	3770
10/2003	749	3172
11/2003	741	11141
11/2003	742	8361
11/2003	743	18408
11/2003	744	7467
11/2003	745	28882
11/2003	746	16681
11/2003	747	25865
11/2003	748	5175
11/2003	749	1806
12/2003	741	7658
12/2003	742	7110
12/2003	743	10557
12/2003	744	10464
12/2003	745	27425
12/2003	746	11439
12/2003	747	22364
12/2003	748	3860
12/2003	749	3530
01/2004	741	4460
01/2004	742	7295
01/2004	743	29132
01/2004	744	5374
01/2004	745	24624
01/2004	746	17747
01/2004	747	39129
01/2004	748	2630
01/2004	749	3343
02/2004	741	6854
02/2004	742	14823
02/2004	743	22400
02/2004	744	11166
02/2004	745	37815
02/2004	746	10110
02/2004	747	30225
02/2004	748	3754
02/2004	749	12310
03/2004	741	15511
03/2004	742	15450
03/2004	743	25017
03/2004	744	11090
03/2004	745	36930
03/2004	746	17902
03/2004	747	45173
03/2004	748	4541
03/2004	749	1853
04/2004	741	52524
04/2004	742	16039
04/2004	743	35280
04/2004	744	12799
04/2004	745	35987
04/2004	746	31822
04/2004	747	39569
04/2004	748	2790
04/2004	749	3298
05/2004	741	100317
05/2004	742	10656
05/2004	743	88130
05/2004	744	9569
05/2004	745	33130
05/2004	746	19024
05/2004	747	86143
05/2004	748	5461
05/2004	749	258
06/2004	741	67838
06/2004	742	13267
06/2004	743	79500
06/2004	744	9673
06/2004	745	32160
06/2004	746	17667
06/2004	747	48813
06/2004	748	10684
06/2004	749	1804
07/2004	741	50913
07/2004	742	3496
07/2004	743	72158
07/2004	744	9330
07/2004	745	21993
07/2004	746	19911
07/2004	747	52184
07/2004	748	6743
07/2004	749	21
08/2004	741	17708
08/2004	742	3974
08/2004	743	88641
08/2004	744	15761
08/2004	745	25520
08/2004	746	23404
08/2004	747	60967
08/2004	748	10815
08/2004	749	406
09/2004	741	34659
09/2004	742	4027
09/2004	743	97986
09/2004	744	14729
09/2004	745	26456
09/2004	746	27222
09/2004	747	47738
09/2004	748	6172
09/2004	749	1647
10/2004	741	9269
10/2004	742	3237
10/2004	743	74327
10/2004	744	9609
10/2004	745	28091
10/2004	746	17090
10/2004	747	51932
10/2004	748	7150
10/2004	749	2075
11/2004	741	14120
11/2004	742	3645
11/2004	743	82931
11/2004	744	9416
11/2004	745	31734
11/2004	746	12643
11/2004	747	38578
11/2004	748	7300
11/2004	749	3160
12/2004	741	7335
12/2004	742	4717
12/2004	743	66849
12/2004	744	31157
12/2004	745	28842
12/2004	746	13976
12/2004	747	43350
12/2004	748	5948
12/2004	749	1515
01/2005	741	3114
01/2005	742	4893
01/2005	743	22734
01/2005	744	16406
01/2005	745	27876
01/2005	746	19620
01/2005	747	47314
01/2005	748	11081
01/2005	749	3148
02/2005	741	9395
02/2005	742	5359
02/2005	743	50864
02/2005	744	9486
02/2005	745	29368
02/2005	746	18141
02/2005	747	43397
02/2005	748	7406
02/2005	749	2366
03/2005	741	23824
03/2005	742	9523
03/2005	743	27506
03/2005	744	7908
03/2005	745	34929
03/2005	746	20650
03/2005	747	38341
03/2005	748	7670
03/2005	749	5134
04/2005	741	43040
04/2005	742	14137
04/2005	743	40541
04/2005	744	21619
04/2005	745	37821
04/2005	746	27809
04/2005	747	43040
04/2005	748	3859
04/2005	749	1012
05/2005	741	64464
05/2005	742	15912
05/2005	743	41079
05/2005	744	26820
05/2005	745	45431
05/2005	746	20951
05/2005	747	62304
05/2005	748	6905
05/2005	749	10621
06/2005	741	73604
06/2005	742	7973
06/2005	743	36940
06/2005	744	30844
06/2005	745	35570
06/2005	746	17903
06/2005	747	69749
06/2005	748	8341
06/2005	749	4258
07/2005	741	56188
07/2005	742	11675
