obdobi	kod	cena
01/1999	66399	99
02/1999	66399	96
03/1999	66399	36
04/1999	66399	69
05/1999	66399	569
06/1999	66399	151
07/1999	66399	383
08/1999	66391	94
08/1999	66399	396
09/1999	66391	1249
09/1999	66399	336
10/1999	66399	287
11/1999	66399	344
12/1999	66399	378
01/2000	66399	97
02/2000	66399	377
03/2000	66399	532
04/2000	66391	9
04/2000	66399	223
05/2000	66399	175
06/2000	66399	41
07/2000	66399	28
08/2000	66391	227
08/2000	66399	322
09/2000	66391	1948
09/2000	66399	186
10/2000	66399	268
11/2000	66399	274
12/2000	66399	272
01/2001	66399	99
02/2001	66399	78
03/2001	66399	628
04/2001	66399	374
05/2001	66399	365
06/2001	66391	346
06/2001	66399	231
07/2001	66399	110
08/2001	66399	261
09/2001	66391	461
09/2001	66399	526
10/2001	66391	277
10/2001	66399	1345
11/2001	66399	436
12/2001	66391	9
12/2001	66399	321
01/2002	66399	282
02/2002	66391	289
02/2002	66399	103
03/2002	66399	1364
04/2002	66399	612
05/2002	66399	319
06/2002	66399	280
07/2002	66399	139
08/2002	66391	272
08/2002	66399	74
09/2002	66399	295
10/2002	66391	398
10/2002	66399	213
11/2002	66399	259
12/2002	66391	381
12/2002	66399	214
01/2003	66399	178
02/2003	66391	4
02/2003	66399	678
03/2003	66399	828
04/2003	66391	4
04/2003	66399	604
05/2003	66399	585
06/2003	66391	239
06/2003	66399	637
07/2003	66391	170
07/2003	66399	193
08/2003	66399	626
09/2003	66391	132
09/2003	66399	305
10/2003	66399	777
11/2003	66391	33
11/2003	66399	528
12/2003	66391	21
12/2003	66399	391
01/2004	66399	1376
02/2004	66399	531
03/2004	66391	242
03/2004	66399	676
04/2004	66391	27
04/2004	66399	641
05/2004	66391	795
05/2004	66399	142
06/2004	66391	228
06/2004	66399	341
07/2004	66399	324
08/2004	66399	101
09/2004	66391	530
09/2004	66399	638
10/2004	66391	735
10/2004	66399	1338
11/2004	66391	1539
11/2004	66399	173
12/2004	66391	1266
12/2004	66399	536
01/2005	66399	670
02/2005	66391	537
02/2005	66399	921
03/2005	66391	259
03/2005	66399	607
04/2005	66391	63
04/2005	66399	725
05/2005	66391	370
05/2005	66399	783
06/2005	66391	574
06/2005	66399	532
07/2005	66391	120
07/2005	66399	371
08/2005	66391	2470
08/2005	66399	755
09/2005	66391	436
09/2005	66399	540
10/2005	66391	183
10/2005	66399	627
11/2005	66391	21
11/2005	66399	1081
12/2005	66391	113
12/2005	66399	228
01/2006	66391	667
01/2006	66399	932
02/2006	66391	991
02/2006	66399	859
03/2006	66391	354
03/2006	66399	1005
04/2006	66391	75
04/2006	66399	414
05/2006	66391	313
05/2006	66399	890
06/2006	66391	361
06/2006	66399	1478
07/2006	66391	593
07/2006	66399	1243
08/2006	66391	246
08/2006	66399	1058
09/2006	66391	148
09/2006	66399	1052
10/2006	66391	403
10/2006	66399	746
11/2006	66391	18
11/2006	66399	1357
12/2006	66391	51
12/2006	66399	510
01/2007	66391	505
01/2007	66399	2449
02/2007	66391	200
02/2007	66399	990
03/2007	66399	594
04/2007	66391	142
04/2007	66399	372
05/2007	66391	103
05/2007	66399	651
06/2007	66391	464
06/2007	66399	1857
07/2007	66399	1641
08/2007	66391	356
08/2007	66399	682
09/2007	66391	1113
09/2007	66399	1485
10/2007	66391	362
10/2007	66399	690
11/2007	66391	212
11/2007	66399	1302
