obdobi	kod	cena
01/1999	821	8399
02/1999	821	8689
03/1999	821	12004
04/1999	821	19192
05/1999	821	22650
06/1999	821	12594
07/1999	821	14407
08/1999	821	6541
09/1999	821	9151
10/1999	821	9773
11/1999	821	8862
12/1999	821	10284
01/2000	821	10280
02/2000	821	9999
03/2000	821	15139
04/2000	821	25388
05/2000	821	26291
06/2000	821	24247
07/2000	821	23771
08/2000	821	14844
09/2000	821	11766
10/2000	821	36126
11/2000	821	11679
12/2000	821	13362
01/2001	821	16622
02/2001	821	18552
03/2001	821	39220
04/2001	821	28659
05/2001	821	35302
06/2001	821	28845
07/2001	821	26325
08/2001	821	16062
09/2001	821	23147
10/2001	821	29721
11/2001	821	15563
12/2001	821	32804
01/2002	821	21061
02/2002	821	27301
03/2002	821	31202
04/2002	821	39756
05/2002	821	38718
06/2002	821	27432
07/2002	821	23577
08/2002	821	17257
09/2002	821	24173
10/2002	821	26203
11/2002	821	26133
12/2002	821	18805
01/2003	821	21367
02/2003	821	30529
03/2003	821	38903
04/2003	821	47170
05/2003	821	42896
06/2003	821	42083
07/2003	821	32005
08/2003	821	32410
09/2003	821	34689
10/2003	821	38674
11/2003	821	24370
12/2003	821	30408
01/2004	821	37001
02/2004	821	49193
03/2004	821	60496
04/2004	821	67080
05/2004	821	64287
06/2004	821	53640
07/2004	821	51390
08/2004	821	44363
09/2004	821	52076
10/2004	821	67015
11/2004	821	64100
12/2004	821	57522
01/2005	821	77687
02/2005	821	83369
03/2005	821	92449
04/2005	821	88238
05/2005	821	102981
06/2005	821	88673
07/2005	821	104707
08/2005	821	110551
09/2005	821	97902
10/2005	821	105354
11/2005	821	114964
12/2005	821	139016
01/2006	821	97772
02/2006	821	121661
03/2006	821	131213
04/2006	821	153053
05/2006	821	151650
06/2006	821	123363
07/2006	821	135185
08/2006	821	129155
09/2006	821	98402
10/2006	821	139626
11/2006	821	163443
12/2006	821	143867
01/2007	821	140826
02/2007	821	181045
03/2007	821	219834
04/2007	821	196542
05/2007	821	175930
06/2007	821	181246
07/2007	821	164968
08/2007	821	180564
09/2007	821	166805
10/2007	821	180209
11/2007	821	184543
12/2007	821	172482
01/2008	821	238376
02/2008	821	243819
03/2008	821	180991
04/2008	821	226856
05/2008	821	208869
06/2008	821	171060
07/2008	821	198742
08/2008	821	183244
09/2008	821	196463
10/2008	821	202496
11/2008	821	197271
12/2008	821	223913
01/2009	821	258529
02/2009	821	322731
03/2009	821	224840
04/2009	821	227337
05/2009	821	187175
06/2009	821	158108
07/2009	821	153450
08/2009	821	134811
09/2009	821	137320
10/2009	821	153941
11/2009	821	149321
12/2009	821	173655
01/2010	821	164338
02/2010	821	185965
03/2010	821	253392
04/2010	821	206797
05/2010	821	233272
06/2010	821	202511
07/2010	821	187301
08/2010	821	177577
09/2010	821	181529
10/2010	821	184997
11/2010	821	175130
12/2010	821	190916
01/2011	821	187034
02/2011	821	202590
03/2011	821	239126
04/2011	821	182028
05/2011	821	242590
06/2011	821	188358
07/2011	821	146144
08/2011	821	172841
09/2011	821	153979
10/2011	821	175870
11/2011	821	175983
12/2011	821	204858
01/2012	821	220162
02/2012	821	250723
03/2012	821	169324
04/2012	821	205004
05/2012	821	232005
06/2012	821	240914
07/2012	821	235436
08/2012	821	205806
09/2012	821	191872
10/2012	821	217419
11/2012	821	197913
12/2012	821	198559
01/2013	821	268873
02/2013	821	215574
03/2013	821	254346
04/2013	821	182391
05/2013	821	261371
06/2013	821	174115
07/2013	821	208487
08/2013	821	164262
09/2013	821	178824
10/2013	821	214626
11/2013	821	205954
12/2013	821	213898
01/2014	821	237184
02/2014	821	261853
03/2014	821	263309
04/2014	821	219702
05/2014	821	269886
06/2014	821	254080
07/2014	821	259739
08/2014	821	233808
