obdobi	kod	cena
06/1999	26902	53
12/1999	26902	58
11/2000	26901	0
05/2001	26901	13
07/2001	26901	8
08/2001	26901	8
09/2001	26901	13
12/2002	26902	16
04/2003	26901	3
08/2003	26901	1
11/2003	26902	10
04/2004	26901	2
06/2004	26902	42
07/2004	26902	229
08/2004	26902	63
03/2005	26901	21
04/2005	26902	2
05/2005	26901	12
05/2005	26902	1
07/2005	26902	1
08/2005	26902	4
10/2005	26902	2
11/2005	26901	5
11/2005	26902	4
12/2005	26902	5
01/2006	26902	10
02/2006	26902	3
04/2006	26901	6
04/2006	26902	1
05/2006	26901	3
05/2006	26902	5
06/2006	26902	2
08/2006	26902	2
09/2006	26902	4
11/2006	26901	43
03/2007	26901	4
04/2007	26901	25
04/2007	26902	7
05/2007	26901	34
06/2007	26901	3
06/2007	26902	6
07/2007	26901	5
07/2007	26902	1
10/2007	26902	1
11/2007	26901	20
12/2007	26901	11
04/2008	26901	29
04/2008	26902	3
05/2008	26901	19
05/2008	26902	27
06/2008	26901	30
06/2008	26902	2
07/2008	26901	2
07/2008	26902	3
08/2008	26901	34
08/2008	26902	2
09/2008	26902	2
10/2008	26902	1
11/2008	26902	2
12/2008	26901	4
12/2008	26902	1
01/2009	26902	0
02/2009	26902	4
03/2009	26902	2
04/2009	26901	65
04/2009	26902	24
05/2009	26901	23
05/2009	26902	0
06/2009	26901	21
06/2009	26902	1
07/2009	26902	1
08/2009	26902	0
09/2009	26901	59
09/2009	26902	1
10/2009	26902	4
11/2009	26902	1
12/2009	26902	0
02/2010	26902	5
03/2010	26902	892
04/2010	26901	12
05/2010	26901	16
05/2010	26902	0
06/2010	26901	23
07/2010	26901	41
07/2010	26902	1965
08/2010	26901	47
10/2010	26902	1
12/2010	26901	6
03/2011	26902	221
05/2011	26901	21
06/2011	26901	45
09/2011	26901	1
09/2011	26902	48
10/2011	26901	1
10/2011	26902	0
11/2011	26901	436
02/2012	26902	3
04/2012	26901	36
05/2012	26901	15
06/2012	26901	69
06/2012	26902	1
07/2012	26902	6
08/2012	26901	1
09/2012	26901	7
10/2012	26901	12
10/2012	26902	164
11/2012	26901	22
11/2012	26902	30
12/2012	26901	2
12/2012	26902	1037
01/2013	26902	11
04/2013	26901	63
04/2013	26902	140
05/2013	26902	83
06/2013	26901	23
06/2013	26902	6
07/2013	26902	11
10/2013	26901	24
10/2013	26902	28
11/2013	26901	4
11/2013	26902	1
12/2013	26902	11
01/2014	26902	4
02/2014	26901	10
02/2014	26902	1
03/2014	26902	2
04/2014	26901	7
04/2014	26902	21
05/2014	26901	8
05/2014	26902	6
06/2014	26901	72
06/2014	26902	1
07/2014	26902	2
08/2014	26902	3
