obdobi	kod	cena
03/1999	74174	177
12/2001	74174	8
02/2002	74174	15
03/2002	74174	7
04/2002	74174	14
05/2002	74173	69
06/2002	74173	10
06/2002	74174	3
07/2002	74173	26
08/2002	74175	100
09/2002	74173	58
10/2002	74173	22
10/2002	74175	22
11/2002	74173	110
11/2002	74174	4
12/2002	74173	92
12/2002	74174	5
01/2003	74173	10
02/2003	74173	58
03/2003	74173	53
03/2003	74174	4
04/2003	74173	58
05/2003	74173	20
05/2003	74175	2403
06/2003	74173	25
07/2003	74173	20
08/2003	74173	20
08/2003	74174	117
09/2003	74173	60
09/2003	74175	54
10/2003	74173	21
11/2003	74173	106
11/2003	74174	11
12/2003	74173	21
12/2003	74174	73
01/2004	74173	11
01/2004	74174	29
02/2004	74173	53
03/2004	74173	68
04/2004	74173	37
05/2004	74174	383
06/2004	74173	21
06/2004	74174	23
07/2004	74173	10
07/2004	74174	67
09/2004	74173	26
09/2004	74174	56
10/2004	74173	10
10/2004	74174	56
11/2004	74173	5
11/2004	74174	176
12/2004	74173	20
12/2004	74174	148
01/2005	74174	203
02/2005	74174	145
02/2005	74175	54
03/2005	74173	15
03/2005	74174	273
04/2005	74174	1455
05/2005	74173	29
05/2005	74174	236
06/2005	74173	35
06/2005	74174	264
06/2005	74175	66
07/2005	74174	17
08/2005	74173	5
08/2005	74174	62
09/2005	74174	160
10/2005	74173	8
10/2005	74174	357
11/2005	74173	19
11/2005	74174	110
12/2005	74174	96
01/2006	74174	208
02/2006	74173	5
02/2006	74174	4
03/2006	74173	5
03/2006	74174	1594
04/2006	74171	17
04/2006	74173	15
04/2006	74174	902
05/2006	74173	19
05/2006	74174	2105
06/2006	74173	5
08/2006	74174	521
09/2006	74173	14
09/2006	74174	923
10/2006	74174	553
12/2006	74173	5
01/2007	74174	964
02/2007	74174	2082
03/2007	74171	2
03/2007	74173	5
03/2007	74174	999
03/2007	74175	200
04/2007	74173	15
04/2007	74174	1129
05/2007	74173	5
05/2007	74174	2085
06/2007	74174	152
07/2007	74173	15
07/2007	74174	159
08/2007	74172	13
08/2007	74174	122
09/2007	74171	251
09/2007	74173	7
09/2007	74174	116
10/2007	74173	19
10/2007	74174	9
11/2007	74171	16
11/2007	74172	0
11/2007	74173	46
11/2007	74174	242
11/2007	74175	10
12/2007	74171	3
12/2007	74174	163
01/2008	74171	6
01/2008	74174	94
02/2008	74171	2
02/2008	74173	26
02/2008	74174	1307
03/2008	74171	2
03/2008	74174	2
04/2008	74171	4
04/2008	74173	6
04/2008	74174	1674
05/2008	74174	1242
06/2008	74171	159
06/2008	74172	144
06/2008	74174	2027
07/2008	74171	2
07/2008	74173	23
07/2008	74174	83
08/2008	74171	5
08/2008	74174	214
08/2008	74175	13
09/2008	74171	9
09/2008	74174	877
10/2008	74173	2
10/2008	74174	1900
11/2008	74174	286
12/2008	74171	2
12/2008	74173	86
12/2008	74174	1350
01/2009	74173	795
01/2009	74174	275
02/2009	74174	2122
03/2009	74173	543
03/2009	74174	3470
03/2009	74175	12
04/2009	74174	407
05/2009	74173	6
05/2009	74174	3386
06/2009	74173	358
06/2009	74174	446
07/2009	74174	242
08/2009	74173	179
08/2009	74174	762
09/2009	74174	1057
10/2009	74173	34
10/2009	74174	171
11/2009	74173	94
11/2009	74174	446
12/2009	74173	350
12/2009	74174	2835
01/2010	74173	18
01/2010	74174	1574
02/2010	74173	70
02/2010	74174	990
03/2010	74173	175
03/2010	74174	660
04/2010	74174	1844
05/2010	74173	199
05/2010	74174	908
06/2010	74173	90
06/2010	74174	1396
07/2010	74174	3914
08/2010	74174	1982
09/2010	74174	2832
10/2010	74173	174
10/2010	74174	4336
11/2010	74173	52
11/2010	74174	2629
12/2010	74173	79
12/2010	74174	5019
01/2011	74171	32
01/2011	74174	3604
02/2011	74173	860
02/2011	74174	1318
03/2011	74173	59
03/2011	74174	3235
04/2011	74173	83
04/2011	74174	3291
05/2011	74173	48
05/2011	74174	3629
06/2011	74173	5
06/2011	74174	1713
07/2011	74173	44
07/2011	74174	2839
08/2011	74173	2
08/2011	74174	1560
09/2011	74174	3344
10/2011	74172	72
10/2011	74173	47
10/2011	74174	2349
11/2011	74174	3053
11/2011	74175	4
12/2011	74174	4630
01/2012	74173	68
01/2012	74174	1264
02/2012	74173	48
02/2012	74174	1468
03/2012	74173	46
03/2012	74174	2037
04/2012	74174	2595
05/2012	74173	128
05/2012	74174	2281
06/2012	74173	66
06/2012	74174	2017
07/2012	74172	1
07/2012	74173	55
07/2012	74174	10469
08/2012	74171	26
08/2012	74174	420
09/2012	74173	2
09/2012	74174	1243
10/2012	74173	11
10/2012	74174	303
11/2012	74173	78
11/2012	74174	164
12/2012	74174	835
01/2013	74174	1364
02/2013	74171	17
02/2013	74173	39
02/2013	74174	312
03/2013	74173	14
03/2013	74174	1484
04/2013	74173	9
04/2013	74174	1158
05/2013	74173	10
05/2013	74174	737
06/2013	74174	282
07/2013	74173	73
07/2013	74174	810
08/2013	74173	38
08/2013	74174	6919
09/2013	74172	1
09/2013	74173	81
09/2013	74174	4648
10/2013	74173	1048
10/2013	74174	597
11/2013	74173	58
11/2013	74174	3540
12/2013	74173	13
12/2013	74174	1252
01/2014	74173	7
01/2014	74174	520
02/2014	74171	147
02/2014	74173	141
02/2014	74174	509
03/2014	74173	14
03/2014	74174	444
04/2014	74174	1222
05/2014	74174	2615
06/2014	74173	25
06/2014	74174	2417
07/2014	74173	24
07/2014	74174	3485
08/2014	74173	1354
08/2014	74174	1717
