obdobi	kod	cena
02/1999	07111	646
04/1999	07111	289
03/2002	07111	6
08/2003	07111	589
09/2003	07111	2206
05/2004	07111	554
10/2004	07111	1081
06/2005	07111	765
05/2009	07111	0
09/2009	07111	7
10/2009	07111	3
12/2009	07111	117
01/2010	07111	9
02/2010	07111	34
03/2010	07111	4
04/2010	07111	5
05/2010	07111	1
07/2010	07111	15
08/2010	07111	2
09/2010	07111	0
10/2010	07112	71
11/2010	07111	0
11/2010	07112	39
12/2010	07112	24
01/2011	07111	2
01/2011	07112	118
02/2011	07111	0
02/2011	07112	94
03/2011	07111	3
04/2011	07112	51
05/2011	07112	21
06/2011	07112	26
04/2012	07111	1520
08/2013	07111	19
09/2013	07111	1978
12/2013	07111	1165
04/2014	07111	1636
07/2014	07111	1848
08/2014	07111	1985
