obdobi	kod	cena
01/1999	65315	67
01/1999	65318	10
02/1999	65315	236
02/1999	65316	86
03/1999	65311	33
03/1999	65315	60
03/1999	65316	69
03/1999	65317	9
04/1999	65311	58
04/1999	65312	11
04/1999	65315	2
04/1999	65316	40
04/1999	65317	126
04/1999	65319	3
05/1999	65311	175
05/1999	65315	109
05/1999	65316	53
06/1999	65311	73
06/1999	65312	17
06/1999	65315	69
06/1999	65316	81
06/1999	65317	9
07/1999	65311	9
07/1999	65315	4
07/1999	65316	11
07/1999	65317	3
07/1999	65318	0
07/1999	65319	50
08/1999	65311	42
08/1999	65314	6
08/1999	65315	52
08/1999	65316	106
08/1999	65319	5
09/1999	65311	29
09/1999	65314	3
09/1999	65315	2232
09/1999	65316	90
09/1999	65317	14
09/1999	65318	0
10/1999	65311	15
10/1999	65315	189
10/1999	65316	196
10/1999	65317	23
11/1999	65311	6
11/1999	65315	340
11/1999	65316	288
11/1999	65318	5
12/1999	65311	19
12/1999	65315	982
12/1999	65316	808
12/1999	65318	688
01/2000	65311	430
01/2000	65314	4
01/2000	65315	381
01/2000	65316	239
02/2000	65311	31
02/2000	65314	4
02/2000	65315	751
02/2000	65316	104
02/2000	65317	8
02/2000	65318	2
02/2000	65319	3
03/2000	65314	4
03/2000	65315	233
03/2000	65316	66
03/2000	65319	113
04/2000	65315	462
04/2000	65316	125
04/2000	65319	284
05/2000	65314	1295
05/2000	65315	323
05/2000	65316	387
05/2000	65318	18
06/2000	65311	19
06/2000	65315	216
06/2000	65316	90
06/2000	65317	785
07/2000	65315	86
07/2000	65317	452
07/2000	65319	104
08/2000	65315	347
08/2000	65316	39
08/2000	65317	796
09/2000	65315	1515
09/2000	65316	201
09/2000	65317	285
09/2000	65319	39
10/2000	65315	708
10/2000	65316	13
10/2000	65318	117
10/2000	65319	91
11/2000	65315	577
11/2000	65316	128
11/2000	65317	1
12/2000	65315	413
12/2000	65316	370
12/2000	65317	1262
01/2001	65315	834
01/2001	65316	415
02/2001	65315	891
02/2001	65316	523
02/2001	65317	7
03/2001	65314	70
03/2001	65315	173
03/2001	65316	473
03/2001	65317	2
04/2001	65315	274
04/2001	65316	505
04/2001	65319	100
05/2001	65315	128
05/2001	65316	2926
05/2001	65318	7
06/2001	65315	475
06/2001	65316	947
06/2001	65317	213
07/2001	65315	121
07/2001	65316	229
08/2001	65315	874
08/2001	65316	768
09/2001	65315	361
09/2001	65316	1582
10/2001	65311	467
10/2001	65315	432
10/2001	65316	683
11/2001	65315	514
11/2001	65316	1319
11/2001	65317	2
11/2001	65319	1309
12/2001	65315	142
12/2001	65316	962
12/2001	65317	4
12/2001	65318	4
01/2002	65311	129
01/2002	65315	908
01/2002	65316	1520
01/2002	65319	326
02/2002	65311	57
02/2002	65315	577
02/2002	65316	1836
02/2002	65319	1037
03/2002	65315	392
03/2002	65316	938
03/2002	65317	36
04/2002	65311	71
04/2002	65315	605
04/2002	65316	645
04/2002	65317	25
04/2002	65319	1279
05/2002	65311	341
05/2002	65314	25
05/2002	65315	382
05/2002	65316	661
05/2002	65317	34
06/2002	65315	1098
06/2002	65316	480
06/2002	65317	38
07/2002	65311	137
07/2002	65314	111
07/2002	65315	1134
07/2002	65316	2097
07/2002	65317	581
07/2002	65319	9
08/2002	65311	414
08/2002	65315	2446
08/2002	65316	1345
08/2002	65317	247
08/2002	65318	7
08/2002	65319	7
09/2002	65311	152
09/2002	65315	2114
09/2002	65316	1671
09/2002	65317	3
09/2002	65318	131
10/2002	65311	4
10/2002	65315	1045
10/2002	65316	2136
10/2002	65317	126
11/2002	65315	1529
11/2002	65316	662
11/2002	65317	213
11/2002	65318	21
12/2002	65311	18
12/2002	65315	524
12/2002	65316	930
12/2002	65317	469
01/2003	65311	679
01/2003	65315	1195
01/2003	65316	891
01/2003	65317	256
01/2003	65319	21
02/2003	65315	1435
02/2003	65316	1325
02/2003	65317	278
02/2003	65318	127
03/2003	65311	59
03/2003	65312	6
03/2003	65314	81
03/2003	65315	1543
03/2003	65316	1136
03/2003	65318	28
04/2003	65311	201
04/2003	65314	24
04/2003	65315	1835
04/2003	65316	944
04/2003	65317	485
04/2003	65318	299
04/2003	65319	31
05/2003	65311	328
05/2003	65312	51
05/2003	65314	41
05/2003	65315	1015
05/2003	65316	501
05/2003	65317	700
05/2003	65318	40
05/2003	65319	28
06/2003	65311	1165
06/2003	65312	9
06/2003	65315	914
06/2003	65316	1241
06/2003	65317	134
06/2003	65318	27
06/2003	65319	20
07/2003	65311	18
07/2003	65312	19
07/2003	65315	1639
07/2003	65316	844
07/2003	65318	34
07/2003	65319	31
08/2003	65311	25
08/2003	65312	38
08/2003	65314	61
08/2003	65315	1168
08/2003	65316	2118
08/2003	65318	18
08/2003	65319	56
09/2003	65311	569
09/2003	65312	6
09/2003	65315	2001
09/2003	65316	3165
09/2003	65317	122
09/2003	65318	207
09/2003	65319	132
10/2003	65311	326
10/2003	65312	39
10/2003	65314	34
10/2003	65315	2101
10/2003	65316	3000
10/2003	65317	17
10/2003	65318	214
10/2003	65319	264
11/2003	65311	337
11/2003	65315	1164
11/2003	65316	1280
11/2003	65317	716
11/2003	65318	132
11/2003	65319	114
12/2003	65311	1600
12/2003	65312	38
12/2003	65314	93
12/2003	65315	2930
12/2003	65316	1199
12/2003	65318	22
12/2003	65319	70
01/2004	65311	152
01/2004	65312	13
01/2004	65314	15
01/2004	65315	1261
01/2004	65316	1728
01/2004	65317	127
01/2004	65318	26
01/2004	65319	46
02/2004	65311	1921
02/2004	65314	5
02/2004	65315	2619
02/2004	65316	2317
02/2004	65317	256
02/2004	65318	65
02/2004	65319	121
03/2004	65311	61
03/2004	65312	13
03/2004	65314	4
03/2004	65315	2742
03/2004	65316	3351
03/2004	65317	57
03/2004	65318	566
