obdobi	kod	cena
07/1999	65242	152
08/1999	65242	0
12/1999	65242	690
02/2000	65242	44
07/2000	65244	5
09/2000	65244	233
10/2000	65241	53
10/2000	65245	1
04/2001	65243	104
06/2001	65245	2
07/2001	65243	185
09/2001	65242	24
01/2002	65242	216
03/2002	65242	39
06/2002	65243	3
07/2002	65242	155
08/2002	65242	1253
09/2002	65242	947
09/2002	65244	24
10/2002	65242	535
10/2002	65244	30
11/2002	65242	224
11/2002	65243	104
12/2002	65244	8
01/2003	65242	1134
01/2003	65243	103
01/2003	65244	56
02/2003	65242	18
02/2003	65243	169
03/2003	65242	331
04/2003	65242	147
04/2003	65243	45
05/2003	65242	35
05/2003	65245	110
06/2003	65242	26
07/2003	65242	177
08/2003	65242	378
09/2003	65242	1130
09/2003	65244	104
10/2003	65242	590
10/2003	65243	124
10/2003	65244	178
11/2003	65241	153
11/2003	65242	616
12/2003	65242	722
12/2003	65243	187
12/2003	65244	46
01/2004	65243	70
01/2004	65244	37
02/2004	65242	559
02/2004	65244	122
03/2004	65241	205
03/2004	65242	63
03/2004	65243	3
04/2004	65242	39
04/2004	65243	45
04/2004	65244	5
04/2004	65245	1
05/2004	65241	47
05/2004	65242	3510
06/2004	65241	124
06/2004	65242	315
07/2004	65242	209
08/2004	65241	74
08/2004	65242	382
08/2004	65244	1
09/2004	65241	14
09/2004	65242	260
10/2004	65242	209
11/2004	65241	45
11/2004	65242	231
12/2004	65241	1
12/2004	65242	186
01/2005	65241	49
01/2005	65242	129
02/2005	65241	35
02/2005	65242	49
03/2005	65241	345
03/2005	65242	528
03/2005	65245	151
04/2005	65241	214
04/2005	65242	475
04/2005	65243	42
05/2005	65242	994
05/2005	65243	167
06/2005	65242	44
06/2005	65245	1
07/2005	65242	1061
08/2005	65242	986
09/2005	65241	106
09/2005	65242	1145
10/2005	65243	9
11/2005	65242	0
12/2005	65242	332
12/2005	65245	3
01/2006	65241	10
01/2006	65242	219
01/2006	65244	27
02/2006	65242	959
03/2006	65241	221
03/2006	65242	2886
03/2006	65244	20
03/2006	65245	183
04/2006	65241	427
04/2006	65242	121
04/2006	65243	18
05/2006	65241	65
05/2006	65242	3099
05/2006	65243	14
06/2006	65242	509
07/2006	65241	6
07/2006	65242	1932
07/2006	65243	42
08/2006	65242	10
09/2006	65241	457
09/2006	65242	1621
10/2006	65242	2136
11/2006	65241	293
11/2006	65242	82
12/2006	65241	348
12/2006	65242	1783
01/2007	65241	1520
01/2007	65242	1499
02/2007	65241	763
02/2007	65242	3169
03/2007	65242	1124
03/2007	65243	56
04/2007	65241	210
04/2007	65242	737
04/2007	65243	20
05/2007	65242	1722
05/2007	65243	4
06/2007	65242	1967
07/2007	65241	154
07/2007	65242	3424
08/2007	65241	192
08/2007	65242	686
08/2007	65243	24
09/2007	65241	84
09/2007	65242	4434
10/2007	65241	452
10/2007	65242	529
10/2007	65243	64
10/2007	65244	24
10/2007	65245	140
11/2007	65241	933
11/2007	65242	1020
11/2007	65245	24
12/2007	65241	12
12/2007	65242	1668
12/2007	65243	27
01/2008	65241	130
01/2008	65242	5121
01/2008	65245	819
02/2008	65242	360
02/2008	65243	84
03/2008	65241	1343
03/2008	65242	7455
03/2008	65245	110
04/2008	65241	663
04/2008	65242	1961
05/2008	65241	647
05/2008	65242	8524
05/2008	65245	28
06/2008	65242	4507
06/2008	65245	2
07/2008	65241	33
07/2008	65242	1967
07/2008	65243	83
07/2008	65245	13
08/2008	65241	569
08/2008	65242	8137
09/2008	65241	253
09/2008	65242	2095
09/2008	65243	92
09/2008	65244	478
09/2008	65245	114
10/2008	65241	1022
10/2008	65242	3227
10/2008	65245	2
11/2008	65241	41
11/2008	65242	2448
11/2008	65243	2
11/2008	65244	35
11/2008	65245	1
12/2008	65241	24
12/2008	65242	2447
12/2008	65243	162
01/2009	65241	241
01/2009	65242	4097
01/2009	65243	56
01/2009	65244	101
02/2009	65242	3
02/2009	65245	6
03/2009	65241	220
03/2009	65242	3704
03/2009	65245	30
04/2009	65241	250
04/2009	65242	884
05/2009	65241	487
05/2009	65242	931
05/2009	65245	4
06/2009	65242	177
07/2009	65241	7
07/2009	65242	372
07/2009	65243	91
08/2009	65242	126
08/2009	65245	591
09/2009	65242	1418
10/2009	65241	378
10/2009	65242	2074
10/2009	65244	244
10/2009	65245	320
11/2009	65242	351
12/2009	65241	711
12/2009	65242	1447
01/2010	65242	559
02/2010	65242	308
02/2010	65245	59
03/2010	65242	1468
03/2010	65245	107
04/2010	65241	25
04/2010	65242	97
04/2010	65245	263
05/2010	65241	559
05/2010	65242	2723
05/2010	65245	22
06/2010	65242	1148
06/2010	65245	3
07/2010	65242	1760
07/2010	65245	1
08/2010	65242	667
08/2010	65245	140
09/2010	65242	1771
09/2010	65245	252
10/2010	65241	545
10/2010	65242	1305
10/2010	65244	29
10/2010	65245	3
11/2010	65241	66
11/2010	65242	1759
11/2010	65245	6
12/2010	65245	210
01/2011	65242	3281
01/2011	65245	23
02/2011	65241	742
02/2011	65242	547
02/2011	65245	15
03/2011	65242	753
03/2011	65245	15
04/2011	65241	70
04/2011	65245	131
05/2011	65242	1529
05/2011	65243	185
06/2011	65242	313
07/2011	65241	883
07/2011	65242	3005
08/2011	65241	60
08/2011	65242	1203
08/2011	65244	272
09/2011	65241	642
09/2011	65242	2815
09/2011	65244	63
09/2011	65245	490
10/2011	65241	310
10/2011	65242	2468
10/2011	65244	89
11/2011	65241	470
11/2011	65242	1850
12/2011	65241	6
12/2011	65242	2674
12/2011	65243	1
01/2012	65241	482
01/2012	65242	1597
01/2012	65243	1
01/2012	65244	42
02/2012	65241	835
02/2012	65242	1036
02/2012	65243	2
03/2012	65241	123
03/2012	65242	96
04/2012	65241	62
04/2012	65242	2781
04/2012	65244	276
04/2012	65245	36
05/2012	65241	800
05/2012	65242	354
06/2012	65241	94
06/2012	65242	408
06/2012	65243	214
06/2012	65244	910
06/2012	65245	166
07/2012	65241	171
07/2012	65242	1357
07/2012	65245	107
08/2012	65241	817
08/2012	65242	812
08/2012	65243	5
08/2012	65245	281
09/2012	65241	1107
09/2012	65244	1
10/2012	65241	330
10/2012	65242	604
10/2012	65243	5
11/2012	65241	83
11/2012	65242	2070
11/2012	65243	5
12/2012	65241	77
12/2012	65242	5
01/2013	65241	579
01/2013	65242	481
01/2013	65243	6
01/2013	65245	3
02/2013	65241	913
02/2013	65242	732
02/2013	65243	5
