obdobi	kod	cena
02/1999	8911	44
03/1999	8912	7
03/1999	8913	333
04/1999	8911	189
04/1999	8913	131
04/1999	8919	5
05/1999	8911	67
05/1999	8913	48
06/1999	8911	70
06/1999	8913	91
07/1999	8911	8
07/1999	8913	366
08/1999	8911	46
09/1999	8911	40
10/1999	8911	309
10/1999	8913	248
11/1999	8911	199
12/1999	8911	13
02/2000	8911	106
02/2000	8913	19
03/2000	8911	13
03/2000	8913	5
04/2000	8911	375
04/2000	8913	140
05/2000	8911	78
05/2000	8913	10
06/2000	8911	34
06/2000	8913	9
07/2000	8911	208
07/2000	8913	134
08/2000	8911	76
08/2000	8912	6
08/2000	8913	797
08/2000	8919	8
09/2000	8911	367
09/2000	8912	48
09/2000	8913	203
10/2000	8912	54
10/2000	8913	852
11/2000	8911	56
11/2000	8912	42
11/2000	8913	218
12/2000	8911	9
12/2000	8913	23
01/2001	8911	719
02/2001	8911	4
02/2001	8913	23
03/2001	8911	159
04/2001	8911	91
04/2001	8913	158
05/2001	8911	237
05/2001	8913	34
06/2001	8911	32
06/2001	8913	199
07/2001	8911	124
07/2001	8913	77
08/2001	8911	222
08/2001	8913	402
08/2001	8919	4
09/2001	8911	370
09/2001	8913	122
10/2001	8911	24
10/2001	8913	130
11/2001	8911	53
11/2001	8913	109
12/2001	8911	82
12/2001	8913	114
01/2002	8913	100
01/2002	8919	3
02/2002	8911	537
02/2002	8913	134
02/2002	8919	27
03/2002	8911	249
04/2002	8911	282
04/2002	8913	485
05/2002	8911	853
05/2002	8913	798
05/2002	8919	1
06/2002	8912	17
06/2002	8913	519
06/2002	8919	8
07/2002	8911	163
07/2002	8913	79
07/2002	8919	1
08/2002	8911	320
08/2002	8913	80
08/2002	8919	7
09/2002	8911	187
09/2002	8913	82
09/2002	8919	12
10/2002	8911	30
10/2002	8913	46
11/2002	8913	23
12/2002	8911	1012
12/2002	8912	63
12/2002	8913	210
12/2002	8919	18
01/2003	8911	6
01/2003	8913	4
01/2003	8919	6
02/2003	8911	226
02/2003	8913	59
02/2003	8919	2
03/2003	8911	18
03/2003	8913	166
03/2003	8919	4
04/2003	8911	400
04/2003	8913	90
04/2003	8919	18
05/2003	8913	197
05/2003	8919	3
06/2003	8913	44
07/2003	8911	21
07/2003	8913	116
07/2003	8919	111
08/2003	8911	269
08/2003	8913	211
08/2003	8919	13
09/2003	8911	57
09/2003	8913	29
09/2003	8919	44
10/2003	8911	158
10/2003	8913	210
10/2003	8919	5
11/2003	8911	126
11/2003	8913	110
11/2003	8919	4
12/2003	8911	1
12/2003	8912	4
12/2003	8913	273
12/2003	8919	83
01/2004	8911	4
02/2004	8911	4
02/2004	8913	212
02/2004	8919	82
03/2004	8913	4
03/2004	8919	3
04/2004	8911	81
04/2004	8913	228
04/2004	8919	1
05/2004	8912	5
05/2004	8913	91
05/2004	8919	9
06/2004	8913	308
06/2004	8919	5
07/2004	8911	25
07/2004	8913	137
07/2004	8919	7
09/2004	8913	51
09/2004	8919	16
10/2004	8911	0
11/2004	8911	36
11/2004	8919	5
12/2004	8911	3
12/2004	8919	6
01/2005	8913	90
01/2005	8919	3
02/2005	8911	2
02/2005	8913	1004
02/2005	8919	2
03/2005	8911	78
03/2005	8913	123
03/2005	8919	5
04/2005	8913	14
04/2005	8919	2
05/2005	8911	4
05/2005	8913	38
05/2005	8919	27
06/2005	8911	13
06/2005	8913	87
06/2005	8919	12
07/2005	8911	18
07/2005	8913	47
07/2005	8919	5
08/2005	8911	51
08/2005	8913	250
08/2005	8919	8
09/2005	8911	44
09/2005	8913	805
09/2005	8919	3
10/2005	8911	58
10/2005	8913	21
10/2005	8919	7
11/2005	8911	27
11/2005	8913	173
12/2005	8911	76
12/2005	8912	11
12/2005	8913	31
12/2005	8919	43
01/2006	8911	120
01/2006	8913	15
01/2006	8919	14
02/2006	8911	3
02/2006	8913	242
02/2006	8919	30
03/2006	8911	39
03/2006	8913	197
03/2006	8919	107
04/2006	8911	27
04/2006	8913	81
04/2006	8919	228
05/2006	8911	2
05/2006	8913	36
05/2006	8919	65
06/2006	8911	10
06/2006	8913	295
06/2006	8919	23
07/2006	8911	9
07/2006	8913	45
07/2006	8919	52
08/2006	8911	6
08/2006	8913	1015
08/2006	8919	57
09/2006	8911	6
09/2006	8913	241
09/2006	8919	50
10/2006	8911	75
10/2006	8912	8
10/2006	8913	369
10/2006	8919	13
11/2006	8911	26
11/2006	8913	120
11/2006	8919	83
12/2006	8911	55
12/2006	8913	139
12/2006	8919	64
01/2007	8911	4
01/2007	8913	417
01/2007	8919	10
02/2007	8911	31
02/2007	8912	497
02/2007	8913	1381
02/2007	8919	132
03/2007	8913	428
03/2007	8919	43
04/2007	8911	101
04/2007	8913	176
04/2007	8919	80
05/2007	8911	111
05/2007	8913	57
05/2007	8919	128
06/2007	8911	21
06/2007	8912	494
06/2007	8913	542
06/2007	8919	156
07/2007	8911	29
07/2007	8913	667
07/2007	8919	100
08/2007	8911	77
08/2007	8913	2194
08/2007	8919	172
09/2007	8911	37
09/2007	8912	22
09/2007	8913	363
09/2007	8919	363
10/2007	8911	13
10/2007	8913	3496
10/2007	8919	77
11/2007	8911	80
11/2007	8912	82
11/2007	8913	1279
