obdobi	kod	cena
04/1999	05712	78
02/2000	05712	1
06/2004	05712	16
07/2004	05712	16
01/2005	05711	45
04/2005	05711	61
04/2006	05712	288
03/2007	05712	39
04/2007	05712	312
10/2007	05711	74
01/2008	05712	91
02/2008	05712	22
03/2008	05712	332
08/2008	05712	25
12/2008	05711	40
01/2010	05712	11
02/2010	05712	16
05/2010	05712	24
08/2010	05711	0
03/2011	05711	0
09/2011	05711	5
10/2011	05711	20
10/2011	05712	225
11/2011	05711	8
12/2011	05711	100
01/2012	05712	1
02/2012	05712	1
09/2012	05711	0
10/2012	05711	11
11/2012	05711	1
12/2012	05712	31
02/2014	05712	43
03/2014	05712	25
05/2014	05712	1
06/2014	05712	0
07/2014	05712	0
