obdobi	kod	cena
01/1999	65892	341
01/1999	65893	65
02/1999	65892	56
02/1999	65893	35
03/1999	65892	449
03/1999	65893	262
04/1999	65892	55
04/1999	65893	512
05/1999	65892	146
05/1999	65893	618
06/1999	65892	63
06/1999	65893	766
06/1999	65899	4
07/1999	65892	125
07/1999	65893	413
08/1999	65892	128
08/1999	65893	659
08/1999	65899	104
09/1999	65892	314
09/1999	65893	786
09/1999	65899	531
10/1999	65892	656
10/1999	65893	343
11/1999	65892	404
11/1999	65893	1015
12/1999	65892	728
12/1999	65893	336
01/2000	65892	228
01/2000	65893	1855
02/2000	65892	1664
02/2000	65893	864
03/2000	65891	108
03/2000	65892	1005
03/2000	65893	316
03/2000	65899	17
04/2000	65892	128
04/2000	65893	1053
05/2000	65892	4801
05/2000	65893	4682
06/2000	65892	274
06/2000	65893	1173
07/2000	65892	4012
07/2000	65893	1489
07/2000	65899	32
08/2000	65892	256
08/2000	65893	491
09/2000	65892	199
09/2000	65893	730
10/2000	65892	4076
10/2000	65893	1541
10/2000	65899	135
11/2000	65892	143
11/2000	65893	1203
12/2000	65892	1062
12/2000	65893	3463
01/2001	65892	587
01/2001	65893	1349
02/2001	65892	4647
02/2001	65893	768
03/2001	65892	34
03/2001	65893	841
04/2001	65892	666
04/2001	65893	1446
04/2001	65899	17
05/2001	65892	44
05/2001	65893	467
05/2001	65899	30
06/2001	65892	943
06/2001	65893	730
07/2001	65892	301
07/2001	65893	657
08/2001	65892	742
08/2001	65893	1709
09/2001	65892	83
09/2001	65893	862
10/2001	65892	911
10/2001	65893	1661
10/2001	65899	163
11/2001	65892	2164
11/2001	65893	1601
11/2001	65899	7
12/2001	65892	39
12/2001	65893	992
01/2002	65892	418
01/2002	65893	518
02/2002	65892	452
02/2002	65893	2236
03/2002	65892	531
03/2002	65893	1335
04/2002	65892	652
04/2002	65893	2406
05/2002	65892	58
05/2002	65893	2933
05/2002	65899	5
06/2002	65892	433
06/2002	65893	956
06/2002	65899	202
07/2002	65892	96
07/2002	65893	862
08/2002	65892	198
08/2002	65893	1194
09/2002	65892	849
09/2002	65893	983
09/2002	65899	12
10/2002	65892	1228
10/2002	65893	1664
10/2002	65899	37
11/2002	65892	3311
11/2002	65893	4533
11/2002	65899	11
12/2002	65892	741
12/2002	65893	1347
01/2003	65892	2006
01/2003	65893	11819
02/2003	65892	70
02/2003	65893	2604
03/2003	65892	2629
03/2003	65893	1592
04/2003	65892	759
04/2003	65893	1701
05/2003	65892	1424
05/2003	65893	1373
06/2003	65892	2741
06/2003	65893	1556
06/2003	65899	60
07/2003	65892	1492
07/2003	65893	4781
08/2003	65892	1178
08/2003	65893	2397
09/2003	65892	1287
09/2003	65893	3011
10/2003	65891	122
10/2003	65892	1397
10/2003	65893	4556
10/2003	65899	85
11/2003	65892	2367
11/2003	65893	2236
11/2003	65899	156
12/2003	65892	59
12/2003	65893	1247
12/2003	65899	59
01/2004	65892	1362
01/2004	65893	2738
01/2004	65899	88
02/2004	65891	227
02/2004	65892	334
02/2004	65893	2935
03/2004	65892	1660
03/2004	65893	2226
04/2004	65892	336
04/2004	65893	4263
04/2004	65899	68
05/2004	65891	2
05/2004	65892	3005
05/2004	65893	10580
05/2004	65899	236
06/2004	65892	1655
06/2004	65893	16028
07/2004	65892	729
07/2004	65893	4267
07/2004	65899	15
08/2004	65892	1842
08/2004	65893	11370
08/2004	65899	19
09/2004	65892	846
09/2004	65893	26662
10/2004	65892	2061
10/2004	65893	25527
10/2004	65899	45
11/2004	65892	1047
11/2004	65893	14209
12/2004	65892	646
12/2004	65893	12232
12/2004	65899	35
01/2005	65892	346
01/2005	65893	30617
02/2005	65892	61
02/2005	65893	8683
02/2005	65899	63
03/2005	65892	1351
03/2005	65893	12497
03/2005	65899	1
04/2005	65892	1705
04/2005	65893	11814
04/2005	65899	35
05/2005	65892	1133
05/2005	65893	17688
06/2005	65892	2174
06/2005	65893	11961
06/2005	65899	31
07/2005	65892	2216
07/2005	65893	12263
07/2005	65899	1
08/2005	65892	522
08/2005	65893	19076
08/2005	65899	1
09/2005	65892	1327
09/2005	65893	9913
09/2005	65899	7
10/2005	65892	392
10/2005	65893	14098
10/2005	65899	118
11/2005	65892	1466
11/2005	65893	21735
11/2005	65899	1
12/2005	65892	1874
12/2005	65893	14333
01/2006	65892	1625
01/2006	65893	9310
01/2006	65899	113
02/2006	65892	1371
02/2006	65893	14458
02/2006	65899	1
03/2006	65892	1634
