obdobi	kod	cena
01/1999	6133	155
02/1999	6133	205
03/1999	6133	754
04/1999	6133	259
05/1999	6133	2333
06/1999	6133	418
07/1999	6133	835
08/1999	6133	887
09/1999	6133	788
10/1999	6133	420
11/1999	6133	717
12/1999	6133	520
01/2000	6133	1710
04/2000	6133	744
05/2000	6133	995
06/2000	6133	1871
07/2000	6133	1254
08/2000	6133	793
09/2000	6133	1684
10/2000	6133	623
12/2000	6133	605
01/2001	6133	374
02/2001	6133	162
03/2001	6133	260
04/2001	6133	788
05/2001	6133	848
06/2001	6133	754
07/2001	6133	1828
08/2001	6133	75
09/2001	6133	488
10/2001	6133	818
11/2001	6133	6
12/2001	6133	235
01/2002	6133	242
02/2002	6133	125
03/2002	6133	570
04/2002	6133	594
05/2002	6133	477
06/2002	6133	502
07/2002	6133	734
08/2002	6133	267
09/2002	6133	1564
10/2002	6133	498
11/2002	6133	463
12/2002	6133	41
01/2003	6133	131
02/2003	6133	321
03/2003	6133	1110
04/2003	6133	744
05/2003	6133	1253
06/2003	6133	1295
07/2003	6133	198
08/2003	6133	297
09/2003	6133	520
10/2003	6133	295
11/2003	6133	498
12/2003	6133	431
01/2004	6133	267
02/2004	6133	4
03/2004	6133	200
04/2004	6133	740
05/2004	6133	2034
06/2004	6133	2114
07/2004	6133	1436
08/2004	6133	1117
09/2004	6133	319
10/2004	6133	408
11/2004	6133	143
12/2004	6133	355
01/2005	6133	358
02/2005	6133	86
03/2005	6133	325
04/2005	6133	1536
05/2005	6133	1776
06/2005	6133	2121
07/2005	6133	748
08/2005	6133	601
09/2005	6133	763
10/2005	6133	198
11/2005	6133	74
12/2005	6133	501
01/2006	6133	163
02/2006	6133	26
03/2006	6133	358
04/2006	6133	1055
05/2006	6133	790
06/2006	6133	37
07/2006	6133	193
08/2006	6133	304
09/2006	6133	48
10/2006	6133	87
11/2006	6133	355
12/2006	6133	390
01/2007	6133	816
02/2007	6133	54
03/2007	6133	631
04/2007	6133	214
05/2007	6133	4763
06/2007	6133	4968
07/2007	6133	1135
08/2007	6133	113
09/2007	6133	102
10/2007	6133	110
11/2007	6133	442
12/2007	6133	412
01/2008	6133	607
02/2008	6133	2
03/2008	6133	332
04/2008	6133	583
05/2008	6133	1415
06/2008	6133	1513
07/2008	6133	269
08/2008	6133	36
09/2008	6133	6
10/2008	6133	80
11/2008	6133	279
12/2008	6133	612
01/2009	6133	33
02/2009	6133	622
03/2009	6133	62
05/2009	6133	47
07/2009	6133	126
08/2009	6133	27
09/2009	6133	24
11/2009	6133	4
04/2010	6133	127
09/2010	6133	27
10/2010	6133	76
11/2010	6133	118
12/2010	6133	179
01/2011	6133	126
03/2011	6133	933
04/2011	6133	2040
05/2011	6133	57
06/2011	6133	170
07/2011	6133	135
08/2011	6133	5
09/2011	6133	36
10/2011	6133	349
11/2011	6133	858
12/2011	6133	146
01/2012	6133	217
02/2012	6133	9
03/2012	6133	6
04/2012	6133	78
05/2012	6133	85
06/2012	6133	247
07/2012	6133	33
08/2012	6133	54
10/2012	6133	55
11/2012	6133	58
12/2012	6133	9
01/2013	6133	23
02/2013	6133	200
04/2013	6133	68
05/2013	6133	37
06/2013	6133	895
07/2013	6133	69
08/2013	6133	16
09/2013	6133	63
10/2013	6133	132
11/2013	6133	80
12/2013	6133	5
03/2014	6133	1999
04/2014	6133	426
05/2014	6133	88
06/2014	6133	29
07/2014	6133	11
