obdobi	kod	cena
02/1999	431	191
05/1999	431	0
08/1999	431	138
06/2000	431	143
05/2002	431	2
06/2002	431	3
11/2002	431	18
12/2002	431	32
09/2003	431	59
05/2004	431	2
08/2004	431	5
09/2004	431	25
10/2004	431	12
12/2004	431	12
02/2005	431	0
07/2005	431	28
08/2005	431	7
05/2006	431	402
11/2006	431	21
01/2007	431	12
03/2008	431	465
07/2008	431	3080
03/2009	431	24
05/2011	431	176
10/2011	431	1
12/2011	431	3
01/2012	431	602
02/2012	431	1
04/2012	431	1418
10/2012	431	1
11/2012	431	65
12/2012	431	1505
06/2013	431	1
08/2013	431	1493
09/2013	431	1470
10/2013	431	7
02/2014	431	35
03/2014	431	163
06/2014	431	1780
07/2014	431	0
08/2014	431	2896
