obdobi	kod	cena
01/1999	8413	49
02/1999	8413	433
03/1999	8413	406
04/1999	8413	301
05/1999	8413	336
06/1999	8413	70
07/1999	8413	242
08/1999	8413	406
09/1999	8413	795
10/1999	8413	445
11/1999	8413	952
12/1999	8413	389
01/2000	8413	72
02/2000	8413	388
03/2000	8413	125
04/2000	8413	266
05/2000	8413	947
06/2000	8413	130
07/2000	8413	57
08/2000	8413	314
09/2000	8413	148
10/2000	8413	1181
11/2000	8413	560
12/2000	8413	292
01/2001	8413	300
02/2001	8413	247
03/2001	8413	367
04/2001	8413	650
05/2001	8413	265
06/2001	8413	22
07/2001	8413	1133
08/2001	8413	1413
09/2001	8413	2015
10/2001	8413	2317
11/2001	8413	734
12/2001	8413	1183
01/2002	8413	110
02/2002	8413	417
03/2002	8413	867
04/2002	8413	747
05/2002	8413	430
06/2002	8413	62
07/2002	8413	36
08/2002	8413	527
09/2002	8413	630
10/2002	8413	985
11/2002	8413	596
12/2002	8413	698
01/2003	8413	152
02/2003	8413	904
03/2003	8413	405
04/2003	8413	312
05/2003	8413	332
06/2003	8413	287
07/2003	8413	255
08/2003	8413	770
09/2003	8413	784
10/2003	8413	1129
11/2003	8413	442
12/2003	8413	835
01/2004	8413	1320
02/2004	8413	3314
03/2004	8413	1304
04/2004	8413	1259
05/2004	8413	807
06/2004	8413	1354
07/2004	8413	1524
08/2004	8413	3282
09/2004	8413	3199
10/2004	8413	5226
11/2004	8413	3765
12/2004	8413	2312
01/2005	8413	4572
02/2005	8413	5919
03/2005	8413	7173
04/2005	8413	4477
05/2005	8413	5472
06/2005	8413	6005
07/2005	8413	3969
08/2005	8413	6199
09/2005	8413	6978
10/2005	8413	7711
11/2005	8413	4016
12/2005	8413	1345
01/2006	8413	3453
02/2006	8413	3141
03/2006	8413	5764
04/2006	8413	3394
05/2006	8413	4364
06/2006	8413	10202
07/2006	8413	8296
08/2006	8413	15545
09/2006	8413	12548
10/2006	8413	7871
11/2006	8413	12558
12/2006	8413	7860
01/2007	8413	6414
02/2007	8413	8298
03/2007	8413	12907
04/2007	8413	6675
05/2007	8413	7065
06/2007	8413	9347
07/2007	8413	11392
08/2007	8413	25643
09/2007	8413	26026
10/2007	8413	25141
11/2007	8413	17577
12/2007	8413	10909
01/2008	8413	22500
02/2008	8413	16789
03/2008	8413	11150
04/2008	8413	11248
05/2008	8413	6107
06/2008	8413	11618
07/2008	8413	12993
08/2008	8413	12635
09/2008	8413	18261
10/2008	8413	24302
11/2008	8413	27607
12/2008	8413	18004
01/2009	8413	10982
02/2009	8413	18031
03/2009	8413	12090
04/2009	8413	5256
05/2009	8413	9263
06/2009	8413	4315
07/2009	8413	16068
08/2009	8413	12885
09/2009	8413	19908
10/2009	8413	12926
11/2009	8413	9448
12/2009	8413	13654
01/2010	8413	9350
02/2010	8413	13607
03/2010	8413	11634
04/2010	8413	8738
05/2010	8413	10361
06/2010	8413	10719
07/2010	8413	19746
08/2010	8413	25162
09/2010	8413	22996
10/2010	8413	18351
11/2010	8413	18214
12/2010	8413	16654
01/2011	8413	17191
02/2011	8413	18457
03/2011	8413	16487
04/2011	8413	5644
05/2011	8413	8635
06/2011	8413	12858
07/2011	8413	21400
08/2011	8413	26860
09/2011	8413	17662
10/2011	8413	15919
11/2011	8413	14101
12/2011	8413	19472
01/2012	8413	24418
02/2012	8413	15213
03/2012	8413	16437
04/2012	8413	9865
05/2012	8413	11627
06/2012	8413	16808
07/2012	8413	25590
08/2012	8413	24586
09/2012	8413	24266
10/2012	8413	18472
11/2012	8413	24409
12/2012	8413	13858
01/2013	8413	19357
02/2013	8413	15516
03/2013	8413	21257
04/2013	8413	14235
05/2013	8413	9748
06/2013	8413	11135
07/2013	8413	20637
08/2013	8413	21922
09/2013	8413	19322
10/2013	8413	32202
11/2013	8413	26851
12/2013	8413	10845
01/2014	8413	17601
02/2014	8413	17028
03/2014	8413	20133
04/2014	8413	11752
05/2014	8413	13300
06/2014	8413	18132
07/2014	8413	14915
08/2014	8413	17257
