obdobi	kod	cena
01/1999	69241	202
02/1999	69241	912
03/1999	69241	797
04/1999	69241	86
05/1999	69241	985
06/1999	69241	14
07/1999	69241	121
08/1999	69241	291
09/1999	69241	752
10/1999	69241	1050
10/1999	69242	155
10/1999	69243	14
11/1999	69241	4958
11/1999	69242	346
12/1999	69241	419
12/1999	69242	193
01/2000	69241	465
02/2000	69241	322
02/2000	69242	2
03/2000	69241	467
03/2000	69242	16
04/2000	69241	468
05/2000	69241	2670
06/2000	69241	2137
06/2000	69242	0
07/2000	69241	38
07/2000	69242	141
08/2000	69241	1532
09/2000	69241	2659
10/2000	69241	679
11/2000	69241	596
11/2000	69242	37
12/2000	69241	691
12/2000	69242	4
01/2001	69241	1980
01/2001	69242	2
02/2001	69241	274
02/2001	69242	100
03/2001	69241	1655
03/2001	69242	795
04/2001	69241	525
04/2001	69242	24
05/2001	69241	921
05/2001	69242	130
06/2001	69241	1398
07/2001	69241	692
08/2001	69241	1331
08/2001	69242	19
09/2001	69241	236
10/2001	69241	3580
11/2001	69241	2770
12/2001	69241	1588
12/2001	69242	7
01/2002	69241	2851
02/2002	69241	1158
03/2002	69241	2395
03/2002	69242	6
04/2002	69241	1604
04/2002	69242	7
04/2002	69243	1
05/2002	69241	941
05/2002	69242	88
05/2002	69243	19
05/2002	69244	4
06/2002	69241	136
06/2002	69242	4
07/2002	69241	3458
07/2002	69244	4
08/2002	69241	483
08/2002	69242	387
09/2002	69241	2275
09/2002	69242	26
09/2002	69243	13
10/2002	69241	10956
10/2002	69242	53
10/2002	69244	31
11/2002	69241	1176
11/2002	69242	32
12/2002	69241	188
12/2002	69242	5
01/2003	69241	2263
01/2003	69242	11
01/2003	69243	46
01/2003	69244	6
02/2003	69241	1281
02/2003	69242	77
02/2003	69243	937
03/2003	69241	1282
03/2003	69242	1935
04/2003	69241	1293
04/2003	69242	1643
04/2003	69243	851
04/2003	69244	15
05/2003	69241	2960
05/2003	69242	92
05/2003	69244	2
06/2003	69241	2989
06/2003	69242	296
06/2003	69243	48
06/2003	69244	98
07/2003	69241	904
07/2003	69242	4
07/2003	69243	717
07/2003	69244	20
08/2003	69241	1923
08/2003	69242	37
08/2003	69243	28
09/2003	69241	3177
09/2003	69242	81
09/2003	69243	1153
09/2003	69244	10
10/2003	69241	3714
10/2003	69242	11
10/2003	69243	1471
11/2003	69241	6157
11/2003	69242	15
11/2003	69243	3
11/2003	69244	4
12/2003	69241	9516
12/2003	69242	55
12/2003	69243	16
01/2004	69241	2286
01/2004	69242	19
02/2004	69241	816
02/2004	69242	44
02/2004	69243	411
02/2004	69244	38
03/2004	69241	1959
03/2004	69242	25
04/2004	69241	442
04/2004	69242	33
04/2004	69243	278
05/2004	69241	2609
05/2004	69242	146
05/2004	69243	1264
06/2004	69241	1725
06/2004	69242	73
07/2004	69241	1664
07/2004	69242	395
07/2004	69243	47
08/2004	69241	3207
08/2004	69242	2
08/2004	69243	516
09/2004	69241	2051
09/2004	69242	4
09/2004	69243	2856
10/2004	69241	1843
10/2004	69242	0
10/2004	69243	1028
11/2004	69241	479
11/2004	69242	68
12/2004	69241	2312
12/2004	69242	75
12/2004	69243	109
01/2005	69241	448
01/2005	69242	2
02/2005	69241	2446
02/2005	69242	3
02/2005	69243	1441
03/2005	69241	1609
03/2005	69242	465
03/2005	69244	12
04/2005	69241	499
04/2005	69242	104
04/2005	69244	10
05/2005	69241	1689
05/2005	69242	236
05/2005	69243	472
05/2005	69244	17
06/2005	69241	191
06/2005	69242	616
06/2005	69243	1845
07/2005	69241	1604
07/2005	69242	1
07/2005	69243	1095
07/2005	69244	15
08/2005	69241	2244
08/2005	69242	4649
08/2005	69244	14
09/2005	69241	5856
09/2005	69242	1539
10/2005	69241	1907
10/2005	69242	2548
10/2005	69243	224
11/2005	69241	1541
11/2005	69242	3054
12/2005	69241	1664
12/2005	69242	109
12/2005	69243	264
01/2006	69241	618
01/2006	69242	2
01/2006	69243	837
02/2006	69241	2049
02/2006	69242	296
02/2006	69243	1153
02/2006	69244	7
03/2006	69241	817
03/2006	69242	382
04/2006	69241	952
04/2006	69242	562
04/2006	69243	662
05/2006	69241	111
05/2006	69242	261
05/2006	69243	1450
06/2006	69241	683
06/2006	69242	82
06/2006	69243	0
07/2006	69241	250
07/2006	69242	10
07/2006	69243	1143
08/2006	69241	2132
08/2006	69242	128
08/2006	69243	871
09/2006	69241	119
09/2006	69242	126
10/2006	69241	1848
10/2006	69242	150
10/2006	69243	796
10/2006	69244	17
11/2006	69241	2888
11/2006	69242	590
11/2006	69244	26
12/2006	69241	1960
12/2006	69242	130
01/2007	69241	379
01/2007	69242	70
01/2007	69243	178
02/2007	69241	273
02/2007	69242	82
02/2007	69243	1603
03/2007	69241	320
03/2007	69242	1358
03/2007	69243	690
04/2007	69241	708
04/2007	69242	114
04/2007	69243	686
05/2007	69241	3084
05/2007	69242	526
05/2007	69243	636
06/2007	69241	2722
06/2007	69242	939
06/2007	69243	401
07/2007	69241	2383
07/2007	69242	939
07/2007	69243	1196
07/2007	69244	63
08/2007	69241	5027
08/2007	69242	1627
08/2007	69243	1341
08/2007	69244	64
09/2007	69241	2919
09/2007	69242	1569
09/2007	69243	874
09/2007	69244	19
10/2007	69241	2512
10/2007	69242	127
11/2007	69241	1814
11/2007	69242	209
11/2007	69243	1474
11/2007	69244	27
12/2007	69241	1858
12/2007	69242	33
12/2007	69243	25
12/2007	69244	192
01/2008	69241	597
01/2008	69242	16
01/2008	69243	265
02/2008	69241	1831
02/2008	69242	288
02/2008	69243	690
02/2008	69244	258
03/2008	69241	456
03/2008	69242	435
03/2008	69244	17
04/2008	69241	2159
04/2008	69242	70
04/2008	69243	766
05/2008	69241	6148
05/2008	69242	3
05/2008	69243	445
05/2008	69244	150
06/2008	69241	787
06/2008	69242	171
06/2008	69243	1433
07/2008	69241	1725
07/2008	69242	40
07/2008	69243	1203
07/2008	69244	31
08/2008	69241	1201
08/2008	69242	693
08/2008	69243	3
09/2008	69241	4740
09/2008	69242	120
09/2008	69243	2240
10/2008	69241	4826
10/2008	69242	165
10/2008	69243	862
10/2008	69244	142
11/2008	69241	3459
11/2008	69242	143
11/2008	69243	7
12/2008	69241	938
12/2008	69242	936
12/2008	69243	980
01/2009	69241	865
01/2009	69242	6
01/2009	69243	674
02/2009	69241	2346
02/2009	69242	67
02/2009	69243	1098
02/2009	69244	85
03/2009	69241	968
03/2009	69242	15
03/2009	69244	10
04/2009	69241	2114
04/2009	69242	39
04/2009	69243	914
04/2009	69244	267
05/2009	69241	2355
05/2009	69242	22
05/2009	69243	342
06/2009	69241	915
06/2009	69242	12
06/2009	69243	1352
07/2009	69241	1884
07/2009	69242	11
07/2009	69243	599
08/2009	69241	2280
08/2009	69242	405
08/2009	69243	314
08/2009	69244	134
09/2009	69241	1465
09/2009	69242	20
09/2009	69243	7
10/2009	69241	3913
10/2009	69242	233
10/2009	69243	63
10/2009	69244	80
11/2009	69241	2897
11/2009	69242	27
11/2009	69243	895
12/2009	69241	859
12/2009	69242	14
12/2009	69243	535
01/2010	69241	3880
01/2010	69242	28
01/2010	69243	898
02/2010	69241	2598
02/2010	69242	69
02/2010	69243	70
03/2010	69241	1582
03/2010	69242	59
03/2010	69243	1994
04/2010	69241	1292
04/2010	69242	22
05/2010	69241	1337
05/2010	69242	157
05/2010	69243	1635
06/2010	69241	1993
06/2010	69242	19
07/2010	69241	1469
07/2010	69242	282
08/2010	69241	2089
08/2010	69242	879
08/2010	69243	57
08/2010	69244	2
09/2010	69241	1801
09/2010	69242	52
09/2010	69243	1400
10/2010	69241	3770
10/2010	69242	38
11/2010	69241	2393
11/2010	69242	18
11/2010	69243	175
12/2010	69241	4351
12/2010	69242	130
12/2010	69243	1092
01/2011	69241	1917
01/2011	69242	191
01/2011	69243	892
01/2011	69244	6
02/2011	69241	4794
02/2011	69242	23
02/2011	69243	94
03/2011	69241	714
03/2011	69242	690
03/2011	69243	297
04/2011	69241	1414
04/2011	69242	373
04/2011	69243	1612
05/2011	69241	1768
05/2011	69242	506
05/2011	69243	708
06/2011	69241	5868
06/2011	69242	44
06/2011	69243	269
07/2011	69241	8460
07/2011	69242	108
07/2011	69243	731
08/2011	69241	10681
08/2011	69242	145
08/2011	69243	836
08/2011	69244	54
09/2011	69241	3693
09/2011	69242	152
09/2011	69243	140
09/2011	69244	462
10/2011	69241	2680
10/2011	69242	79
11/2011	69241	3552
11/2011	69242	67
11/2011	69243	206
12/2011	69241	1600
12/2011	69242	55
12/2011	69244	140
01/2012	69241	1725
01/2012	69242	24
01/2012	69243	1800
01/2012	69244	11
02/2012	69241	549
02/2012	69242	462
02/2012	69243	771
03/2012	69241	5010
03/2012	69242	388
03/2012	69243	48
04/2012	69241	605
04/2012	69242	12
04/2012	69243	1545
04/2012	69244	921
05/2012	69241	5772
05/2012	69242	185
05/2012	69243	780
05/2012	69244	104
06/2012	69241	3285
06/2012	69242	147
06/2012	69243	939
07/2012	69241	1449
07/2012	69242	89
07/2012	69243	1961
07/2012	69244	112
08/2012	69241	7076
08/2012	69242	25
08/2012	69243	1
09/2012	69241	2749
09/2012	69242	92
09/2012	69243	9
09/2012	69244	110
10/2012	69241	4677
10/2012	69242	466
10/2012	69243	636
10/2012	69244	7
11/2012	69241	3446
11/2012	69242	202
11/2012	69243	767
11/2012	69244	96
12/2012	69241	830
12/2012	69242	1931
12/2012	69243	834
01/2013	69241	1157
