obdobi	kod	cena
01/1999	84811	342
01/1999	84812	1871
01/1999	84813	24
02/1999	84811	3681
02/1999	84812	4187
02/1999	84813	7
02/1999	84819	1
03/1999	84811	6189
03/1999	84812	1566
03/1999	84813	1
04/1999	84811	3737
04/1999	84812	1775
04/1999	84813	33
05/1999	84811	4376
05/1999	84812	2320
05/1999	84813	22
06/1999	84811	1377
06/1999	84812	3408
06/1999	84813	6
06/1999	84819	1
07/1999	84811	1408
07/1999	84812	2564
07/1999	84813	2
08/1999	84811	8948
08/1999	84812	2393
08/1999	84813	35
08/1999	84819	6
09/1999	84811	11648
09/1999	84812	8823
09/1999	84813	56
09/1999	84819	0
10/1999	84811	7932
10/1999	84812	3221
10/1999	84813	8
10/1999	84819	8
11/1999	84811	11090
11/1999	84812	4644
11/1999	84813	46
11/1999	84819	9
12/1999	84811	8116
12/1999	84812	6477
12/1999	84813	6
12/1999	84819	2
01/2000	84811	3655
01/2000	84812	3973
01/2000	84819	7
02/2000	84811	7565
02/2000	84812	3696
02/2000	84813	7
02/2000	84819	13
03/2000	84811	8184
03/2000	84812	6476
03/2000	84813	4
04/2000	84811	6754
04/2000	84812	5093
04/2000	84813	2
05/2000	84811	2173
05/2000	84812	8287
05/2000	84813	124
05/2000	84819	8
06/2000	84811	2335
06/2000	84812	7540
06/2000	84813	22
07/2000	84811	8086
07/2000	84812	2503
07/2000	84813	103
08/2000	84811	6981
08/2000	84812	2876
08/2000	84813	15
08/2000	84819	2
09/2000	84811	7613
09/2000	84812	4767
09/2000	84813	55
09/2000	84819	32
10/2000	84811	13239
10/2000	84812	9248
10/2000	84813	11
10/2000	84819	1
11/2000	84811	7980
11/2000	84812	9553
11/2000	84813	389
11/2000	84819	49
12/2000	84811	6385
12/2000	84812	6941
12/2000	84813	13
01/2001	84811	2895
01/2001	84812	6273
01/2001	84813	25
02/2001	84811	6131
02/2001	84812	2559
02/2001	84813	89
03/2001	84811	11133
03/2001	84812	3299
03/2001	84813	49
03/2001	84819	4
04/2001	84811	6173
04/2001	84812	4914
04/2001	84813	32
04/2001	84819	6
05/2001	84811	5393
05/2001	84812	5271
05/2001	84813	55
05/2001	84819	3
06/2001	84811	4789
06/2001	84812	3549
06/2001	84813	9
06/2001	84819	5
07/2001	84811	1051
07/2001	84812	6367
07/2001	84813	185
08/2001	84811	20460
08/2001	84812	11103
08/2001	84813	24
08/2001	84819	26
09/2001	84811	17224
09/2001	84812	5368
09/2001	84813	39
09/2001	84819	5
10/2001	84811	14659
10/2001	84812	6717
10/2001	84813	65
