obdobi	kod	cena
01/1999	53222	3
02/1999	53222	23
03/1999	53222	9
05/1999	53222	3
06/1999	53222	21
08/1999	53222	3
09/1999	53222	216
11/1999	53222	21
01/2000	53222	195
05/2000	53222	147
06/2000	53222	66
07/2000	53222	127
08/2000	53222	235
09/2000	53222	230
10/2000	53222	575
12/2000	53222	433
01/2001	53222	77
02/2001	53221	99
03/2001	53222	459
04/2001	53222	99
05/2001	53222	272
06/2001	53222	106
07/2001	53222	108
08/2001	53222	209
09/2001	53222	180
10/2001	53222	280
11/2001	53222	269
12/2001	53222	3
01/2002	53221	34
01/2002	53222	111
02/2002	53222	520
03/2002	53222	52
04/2002	53222	3
05/2002	53222	70
06/2002	53222	272
07/2002	53222	140
08/2002	53222	41
09/2002	53222	121
10/2002	53221	145
10/2002	53222	421
11/2002	53222	128
02/2003	53222	2
03/2003	53222	68
04/2003	53222	35
06/2003	53222	4
09/2003	53222	179
10/2003	53222	73
11/2003	53222	3
12/2003	53222	3
01/2004	53222	3
02/2004	53222	110
03/2004	53222	3
05/2004	53222	4
06/2004	53222	4
07/2004	53222	34
09/2004	53222	3
11/2004	53222	10
12/2004	53222	0
01/2005	53222	19
02/2005	53222	4
03/2005	53222	24
04/2005	53222	51
05/2005	53222	54
07/2005	53222	35
08/2005	53222	33
10/2005	53222	96
02/2006	53222	107
03/2006	53222	28
04/2006	53222	28
05/2006	53222	106
08/2006	53222	161
10/2006	53222	42
11/2006	53222	145
01/2007	53221	1
02/2007	53222	87
04/2007	53221	1
04/2007	53222	30
05/2007	53222	23
06/2007	53221	3
07/2007	53222	23
09/2007	53222	56
10/2007	53222	269
11/2007	53222	158
12/2007	53222	14
01/2008	53222	397
02/2008	53222	130
05/2008	53222	374
06/2008	53222	240
07/2008	53222	110
08/2008	53222	170
09/2008	53222	283
10/2008	53222	245
12/2008	53222	42
01/2009	53222	262
02/2009	53222	421
03/2009	53222	557
04/2009	53222	93
05/2009	53222	381
06/2009	53222	57
07/2009	53222	164
08/2009	53222	36
09/2009	53222	377
10/2009	53221	10
10/2009	53222	218
11/2009	53221	2
11/2009	53222	552
12/2009	53221	10
12/2009	53222	127
01/2010	53222	10
02/2010	53222	897
03/2010	53222	191
04/2010	53221	10
04/2010	53222	806
05/2010	53222	10
06/2010	53222	175
07/2010	53222	491
08/2010	53222	37
09/2010	53222	0
10/2010	53222	0
11/2010	53222	140
12/2010	53222	647
01/2011	53222	17
02/2011	53222	654
04/2011	53222	1265
05/2011	53221	137
05/2011	53222	3
06/2011	53222	67
07/2011	53222	162
09/2011	53222	287
10/2011	53222	131
11/2011	53222	585
12/2011	53222	1036
01/2012	53222	1490
02/2012	53222	5
03/2012	53222	55
05/2012	53222	55
06/2012	53222	1099
07/2012	53222	63
08/2012	53222	1177
09/2012	53222	2
10/2012	53221	175
11/2012	53222	2586
12/2012	53222	57
01/2013	53222	1350
02/2013	53222	2157
03/2013	53222	19
04/2013	53222	38
05/2013	53222	68
06/2013	53222	804
07/2013	53222	587
09/2013	53222	152
10/2013	53222	601
11/2013	53222	499
12/2013	53222	178
01/2014	53222	1715
02/2014	53222	79
03/2014	53222	35
04/2014	53222	44
05/2014	53222	228
06/2014	53222	1037
