obdobi	kod	cena
03/1999	05751	55
11/1999	05752	165
11/2001	05752	2
10/2004	05752	16
12/2004	05752	386
03/2005	05751	57
08/2005	05752	383
09/2005	05752	1176
11/2005	05752	279
04/2006	05752	514
05/2006	05751	40
05/2006	05752	926
06/2006	05752	949
07/2006	05752	95
08/2006	05752	1507
09/2006	05752	4322
10/2006	05752	1502
11/2006	05752	2512
12/2006	05752	3027
01/2007	05752	1760
02/2007	05752	1480
04/2007	05752	955
05/2007	05752	432
06/2007	05752	1019
08/2007	05752	2307
09/2007	05752	4658
10/2007	05752	2272
11/2007	05752	5489
12/2007	05752	3165
01/2008	05752	1412
02/2008	05752	4627
03/2008	05752	690
04/2008	05751	11
04/2008	05752	1382
05/2008	05752	1331
06/2008	05752	3165
07/2008	05752	2583
08/2008	05752	1820
09/2008	05752	3430
10/2008	05752	5550
11/2008	05752	7962
12/2008	05752	2152
01/2009	05752	1551
02/2009	05752	975
03/2009	05752	1849
04/2009	05752	858
05/2009	05751	7
05/2009	05752	1330
06/2009	05752	3713
07/2009	05752	1577
08/2009	05752	1919
09/2009	05752	864
10/2009	05752	1098
11/2009	05752	1318
12/2009	05751	71
12/2009	05752	2879
01/2010	05752	46
02/2010	05752	51
03/2010	05752	293
04/2010	05752	2
05/2010	05752	3
07/2010	05752	655
08/2010	05752	2945
09/2010	05752	4648
10/2010	05752	2416
11/2010	05752	28
12/2010	05752	8
01/2011	05752	1093
02/2011	05752	1019
03/2011	05752	657
04/2011	05752	616
05/2011	05752	1225
06/2011	05752	1394
07/2011	05752	821
08/2011	05752	39
09/2011	05752	218
10/2011	05752	2
11/2011	05752	1366
12/2011	05752	1697
01/2012	05752	1124
02/2012	05752	4279
03/2012	05751	220
03/2012	05752	3858
04/2012	05752	3495
05/2012	05752	5365
06/2012	05752	3085
11/2012	05752	752
12/2012	05752	942
02/2013	05752	707
03/2013	05752	676
06/2013	05752	706
08/2013	05752	6
09/2013	05752	1
10/2013	05752	6
11/2013	05752	820
12/2013	05752	323
02/2014	05751	25
03/2014	05752	887
05/2014	05752	1
08/2014	05752	4
