obdobi	kod	cena
01/1999	5311	375
02/1999	5311	711
03/1999	5311	888
04/1999	5311	1354
05/1999	5311	352
06/1999	5311	756
07/1999	5311	322
08/1999	5311	491
09/1999	5311	591
10/1999	5311	599
11/1999	5311	736
12/1999	5311	467
01/2000	5311	542
02/2000	5311	1351
03/2000	5311	945
04/2000	5311	582
04/2000	5312	135
05/2000	5311	2062
06/2000	5311	735
07/2000	5311	818
08/2000	5311	638
09/2000	5311	192
09/2000	5312	3
10/2000	5311	845
10/2000	5312	12
11/2000	5311	589
12/2000	5311	479
01/2001	5311	1513
02/2001	5311	1687
03/2001	5311	1576
04/2001	5311	762
05/2001	5311	1451
06/2001	5311	941
06/2001	5312	40
07/2001	5311	873
08/2001	5311	2549
09/2001	5311	603
10/2001	5311	1457
11/2001	5311	832
12/2001	5311	518
01/2002	5311	848
02/2002	5311	1274
02/2002	5312	19
03/2002	5311	704
04/2002	5311	1166
05/2002	5311	1352
06/2002	5311	2419
07/2002	5311	1963
08/2002	5311	743
09/2002	5311	1421
10/2002	5311	1284
11/2002	5311	1768
11/2002	5312	49
12/2002	5311	837
01/2003	5311	1293
02/2003	5311	2028
02/2003	5312	50
03/2003	5311	1936
04/2003	5311	3722
05/2003	5311	1052
06/2003	5311	1776
07/2003	5311	2921
07/2003	5312	55
08/2003	5311	1418
09/2003	5311	2900
09/2003	5312	42
10/2003	5311	2245
11/2003	5311	1475
12/2003	5311	929
01/2004	5311	2304
02/2004	5311	4564
02/2004	5312	39
03/2004	5311	3203
04/2004	5311	1953
05/2004	5311	2255
05/2004	5312	18
06/2004	5311	4298
07/2004	5311	2403
08/2004	5311	4273
08/2004	5312	85
09/2004	5311	1795
10/2004	5311	4002
11/2004	5311	959
11/2004	5312	75
12/2004	5311	2396
01/2005	5311	3922
02/2005	5311	1269
03/2005	5311	3386
04/2005	5311	3376
05/2005	5311	3046
06/2005	5311	5920
06/2005	5312	97
07/2005	5311	154
08/2005	5311	1690
09/2005	5311	1470
10/2005	5311	1072
11/2005	5311	3976
11/2005	5312	4
12/2005	5311	2691
01/2006	5311	3442
02/2006	5311	7445
03/2006	5311	2407
04/2006	5311	1416
04/2006	5312	203
05/2006	5311	2687
06/2006	5311	1508
06/2006	5312	10
07/2006	5311	7254
08/2006	5311	2838
08/2006	5312	10
09/2006	5311	6101
09/2006	5312	13
10/2006	5311	2306
11/2006	5311	1522
12/2006	5311	4541
01/2007	5311	5674
01/2007	5312	33
02/2007	5311	1753
03/2007	5311	4831
03/2007	5312	23
04/2007	5311	6441
