obdobi	kod	cena
10/2004	64142	10
05/2005	64141	181
07/2005	64148	507
12/2005	64146	57
01/2006	64141	1
11/2006	64148	7
01/2007	64141	17
12/2007	64146	12
01/2008	64141	43
01/2008	64146	15
01/2008	64148	352
02/2008	64146	24
03/2008	64146	39
05/2008	64146	62
06/2008	64146	23
07/2009	64146	26
07/2009	64148	442
08/2009	64141	1
09/2009	64141	4
10/2009	64141	51
11/2009	64146	18
01/2010	64146	26
02/2010	64141	82
02/2010	64146	26
03/2010	64146	26
04/2010	64146	27
06/2010	64141	143
06/2010	64146	29
07/2010	64146	38
07/2010	64148	0
09/2010	64148	596
10/2010	64146	1
11/2010	64141	90
01/2011	64142	12
02/2011	64146	16
03/2011	64146	0
04/2011	64146	15
05/2011	64141	215
05/2011	64146	13
06/2011	64146	7
07/2011	64141	1
08/2011	64141	82
11/2011	64141	146
12/2011	64146	101
02/2012	64147	337
04/2012	64141	145
06/2012	64141	34
08/2012	64141	2
09/2012	64141	38
09/2012	64148	1
11/2012	64146	74
01/2013	64141	116
05/2013	64141	130
05/2013	64142	17
08/2013	64141	216
08/2013	64142	38
08/2013	64146	0
09/2013	64141	5
11/2013	64142	255
11/2013	64146	1
12/2013	64142	99
12/2013	64146	74
01/2014	64141	104
05/2014	64141	319
05/2014	64142	129
05/2014	64146	111
06/2014	64141	30
06/2014	64142	2
06/2014	64148	0
07/2014	64148	635
