obdobi	kod	cena
01/1999	112	32
03/1999	112	26
05/1999	112	1
06/1999	112	208
07/1999	112	13
08/1999	112	17
09/1999	112	3
10/1999	112	96
11/1999	112	132
12/1999	111	878
12/1999	112	166
03/2000	112	63
04/2000	112	97
05/2000	112	88
06/2000	111	244
06/2000	112	2
07/2000	112	318
09/2000	112	177
10/2000	112	5
11/2000	112	0
12/2000	112	2
01/2001	112	290
02/2001	112	142
03/2001	112	278
04/2001	112	95
05/2001	112	117
06/2001	112	96
07/2001	112	122
09/2001	111	737
09/2001	112	177
10/2001	112	93
11/2001	112	9
12/2001	112	150
01/2002	112	3
02/2002	112	216
04/2002	112	68
05/2002	112	364
06/2002	112	106
07/2002	112	75
08/2002	111	750
09/2002	111	13
09/2002	112	18
10/2002	112	128
11/2002	112	321
12/2002	112	268
01/2003	112	16
03/2003	112	178
04/2003	112	199
05/2003	112	50
06/2003	111	473
06/2003	112	173
07/2003	112	248
08/2003	112	163
09/2003	112	372
10/2003	112	164
11/2003	112	116
12/2003	111	352
12/2003	112	61
01/2004	112	296
02/2004	112	166
03/2004	111	8
03/2004	112	248
04/2004	111	337
04/2004	112	138
05/2004	112	271
06/2004	112	61
08/2004	112	357
09/2004	112	103
10/2004	112	234
11/2004	111	40
11/2004	112	97
01/2005	112	8
02/2005	112	15
03/2005	111	37
03/2005	112	90
04/2005	112	440
05/2005	112	338
06/2005	112	235
07/2005	111	387
07/2005	112	148
08/2005	111	433
08/2005	112	44
09/2005	112	119
10/2005	112	122
11/2005	111	1149
11/2005	112	5
12/2005	112	328
01/2006	111	34
02/2006	112	2
03/2006	112	73
05/2006	111	378
05/2006	112	25
06/2006	112	357
07/2006	111	1156
07/2006	112	151
08/2006	111	310
08/2006	112	19
10/2006	112	70
11/2006	111	78
11/2006	112	2
12/2006	111	1083
12/2006	112	149
01/2007	112	88
02/2007	112	98
03/2007	111	1076
03/2007	112	141
04/2007	111	698
04/2007	112	59
05/2007	112	515
06/2007	111	32
06/2007	112	153
07/2007	111	313
08/2007	111	2174
08/2007	112	423
09/2007	111	497
09/2007	112	1
10/2007	111	1757
10/2007	112	142
11/2007	111	1802
11/2007	112	99
12/2007	111	1690
12/2007	112	710
01/2008	111	1624
01/2008	112	280
02/2008	111	955
02/2008	112	418
03/2008	112	199
04/2008	111	619
04/2008	112	98
05/2008	111	992
05/2008	112	103
06/2008	111	2077
06/2008	112	270
07/2008	111	647
07/2008	112	211
08/2008	111	817
08/2008	112	29
09/2008	111	2000
09/2008	112	51
10/2008	111	851
10/2008	112	93
11/2008	111	2219
11/2008	112	23
12/2008	111	1620
12/2008	112	218
01/2009	111	1094
01/2009	112	680
02/2009	111	496
03/2009	111	118
03/2009	112	272
04/2009	111	234
04/2009	112	525
05/2009	111	9
05/2009	112	78
06/2009	111	1489
06/2009	112	477
07/2009	111	5178
07/2009	112	184
08/2009	111	3792
08/2009	112	360
09/2009	111	1430
09/2009	112	170
10/2009	111	1252
10/2009	112	235
11/2009	111	213
11/2009	112	184
12/2009	111	491
12/2009	112	8
01/2010	111	28
01/2010	112	829
02/2010	111	396
02/2010	112	13
03/2010	111	1156
03/2010	112	188
04/2010	111	367
04/2010	112	207
05/2010	111	14
05/2010	112	247
06/2010	111	2064
06/2010	112	1478
07/2010	111	39
07/2010	112	902
08/2010	111	211
08/2010	112	507
09/2010	111	593
09/2010	112	604
10/2010	111	323
10/2010	112	760
11/2010	111	13
11/2010	112	1402
12/2010	111	4
12/2010	112	1021
01/2011	111	961
01/2011	112	1870
02/2011	111	315
02/2011	112	1049
03/2011	111	391
03/2011	112	714
04/2011	111	179
04/2011	112	539
05/2011	111	743
05/2011	112	501
06/2011	111	387
06/2011	112	248
07/2011	111	535
07/2011	112	454
08/2011	111	841
08/2011	112	476
09/2011	111	257
09/2011	112	1002
10/2011	111	45
10/2011	112	375
11/2011	111	97
11/2011	112	601
12/2011	111	88
12/2011	112	162
01/2012	111	332
01/2012	112	551
02/2012	112	405
03/2012	111	43
03/2012	112	125
04/2012	111	361
04/2012	112	543
05/2012	111	323
05/2012	112	274
06/2012	111	464
06/2012	112	434
07/2012	111	261
07/2012	112	477
08/2012	111	99
08/2012	112	448
10/2012	111	180
10/2012	112	300
11/2012	111	326
11/2012	112	495
12/2012	111	439
12/2012	112	454
01/2013	111	647
01/2013	112	76
02/2013	111	666
02/2013	112	14
03/2013	111	485
03/2013	112	510
04/2013	111	481
04/2013	112	495
05/2013	111	739
05/2013	112	4
06/2013	111	6
06/2013	112	594
07/2013	111	919
07/2013	112	114
08/2013	111	5
08/2013	112	255
09/2013	111	203
09/2013	112	4
10/2013	111	356
10/2013	112	219
11/2013	111	361
11/2013	112	2
12/2013	111	13
12/2013	112	458
01/2014	111	110
01/2014	112	356
02/2014	111	88
02/2014	112	13
03/2014	111	778
03/2014	112	329
04/2014	111	419
04/2014	112	164
05/2014	111	3729
05/2014	112	247
06/2014	111	358
06/2014	112	281
07/2014	111	1525
07/2014	112	314
08/2014	111	325
08/2014	112	430
