obdobi	kod	cena
01/1999	89815	2072
02/1999	89815	520
03/1999	89815	801
04/1999	89815	380
05/1999	89815	247
06/1999	89815	238
07/1999	89815	615
08/1999	89815	452
09/1999	89815	949
10/1999	89815	498
11/1999	89815	1032
12/1999	89815	2631
01/2000	89815	753
02/2000	89815	626
03/2000	89815	836
04/2000	89815	308
05/2000	89815	1572
06/2000	89815	784
07/2000	89815	987
08/2000	89815	1136
09/2000	89815	925
10/2000	89815	877
11/2000	89815	1109
12/2000	89815	5049
01/2001	89815	764
02/2001	89815	1445
03/2001	89815	440
04/2001	89815	388
05/2001	89813	127
05/2001	89815	584
06/2001	89815	966
07/2001	89815	698
08/2001	89815	443
09/2001	89815	786
10/2001	89815	1885
11/2001	89815	2525
12/2001	89815	1491
01/2002	89815	2365
02/2002	89815	507
03/2002	89815	1110
04/2002	89815	588
05/2002	89815	1334
06/2002	89815	603
07/2002	89815	488
08/2002	89815	354
09/2002	89815	1042
10/2002	89815	2765
11/2002	89815	1631
12/2002	89815	1340
01/2003	89815	1190
02/2003	89815	626
03/2003	89815	954
04/2003	89815	608
05/2003	89815	2926
06/2003	89815	1126
07/2003	89815	789
08/2003	89815	348
09/2003	89815	961
10/2003	89815	1930
11/2003	89815	1195
12/2003	89813	123
12/2003	89815	2385
01/2004	89815	1680
02/2004	89815	1465
03/2004	89815	1383
04/2004	89813	163
04/2004	89815	1043
05/2004	89815	552
06/2004	89815	534
07/2004	89813	29
07/2004	89815	3884
08/2004	89813	1183
08/2004	89815	1976
09/2004	89815	622
10/2004	89813	1278
10/2004	89815	437
11/2004	89815	5161
12/2004	89813	1208
12/2004	89815	1460
01/2005	89813	580
01/2005	89815	1797
02/2005	89813	816
02/2005	89815	374
03/2005	89815	1606
04/2005	89815	2219
05/2005	89813	596
05/2005	89815	1017
06/2005	89815	673
07/2005	89813	1040
07/2005	89815	3364
08/2005	89815	2184
09/2005	89815	1496
10/2005	89813	110
10/2005	89815	2522
11/2005	89813	1377
11/2005	89815	3491
12/2005	89815	4862
01/2006	89815	2599
02/2006	89815	490
03/2006	89813	679
03/2006	89815	579
04/2006	89815	723
05/2006	89815	257
06/2006	89815	948
07/2006	89815	1662
08/2006	89815	2363
09/2006	89815	1279
10/2006	89815	2819
11/2006	89813	570
11/2006	89815	3338
12/2006	89815	3358
01/2007	89815	353
02/2007	89815	1955
03/2007	89815	1700
04/2007	89815	886
05/2007	89813	493
05/2007	89815	695
06/2007	89815	1091
07/2007	89813	527
07/2007	89815	2679
08/2007	89813	14
08/2007	89815	621
09/2007	89815	2734
10/2007	89815	2163
11/2007	89813	330
11/2007	89815	2458
12/2007	89815	3633
01/2008	89815	2949
02/2008	89813	996
02/2008	89815	1799
03/2008	89815	2671
04/2008	89815	992
05/2008	89815	1773
06/2008	89815	1182
07/2008	89815	2627
08/2008	89815	1408
09/2008	89813	524
09/2008	89815	1675
10/2008	89815	3833
11/2008	89813	1711
11/2008	89815	5458
12/2008	89813	47
12/2008	89815	3183
01/2009	89815	1599
02/2009	89813	283
02/2009	89815	4713
03/2009	89813	217
03/2009	89815	1794
04/2009	89813	9
04/2009	89815	293
05/2009	89815	2954
06/2009	89813	674
06/2009	89815	2951
07/2009	89815	841
08/2009	89815	2324
09/2009	89813	763
09/2009	89815	3116
10/2009	89813	1022
10/2009	89815	2013
11/2009	89813	639
11/2009	89815	1640
12/2009	89813	887
12/2009	89815	4223
01/2010	89813	1029
01/2010	89815	864
02/2010	89813	1580
02/2010	89815	1937
03/2010	89813	932
03/2010	89815	2210
04/2010	89813	923
04/2010	89815	3311
05/2010	89813	2372
05/2010	89815	3320
06/2010	89813	1943
06/2010	89815	2323
07/2010	89813	2501
07/2010	89815	802
08/2010	89813	2223
08/2010	89815	2485
09/2010	89813	4480
09/2010	89815	1926
10/2010	89813	4654
10/2010	89815	2879
11/2010	89813	5187
11/2010	89815	3552
12/2010	89813	2926
12/2010	89815	3341
01/2011	89813	6474
01/2011	89815	2248
02/2011	89813	5522
02/2011	89815	940
03/2011	89813	2255
03/2011	89815	2043
04/2011	89813	2440
04/2011	89815	2858
05/2011	89813	1745
05/2011	89815	1158
06/2011	89813	1513
06/2011	89815	1114
07/2011	89813	910
07/2011	89815	1199
08/2011	89813	1231
08/2011	89815	1824
09/2011	89813	951
09/2011	89815	3596
10/2011	89813	2039
10/2011	89815	2773
11/2011	89813	1075
11/2011	89815	3754
12/2011	89813	3516
12/2011	89815	3926
01/2012	89813	2404
01/2012	89815	985
02/2012	89813	1762
