obdobi	kod	cena
01/1999	51243	3050
02/1999	51243	1903
03/1999	51243	1220
03/1999	51244	1525
05/1999	51243	4287
06/1999	51243	1310
07/1999	51243	701
08/1999	51243	1483
09/1999	51243	1173
10/1999	51243	2440
12/1999	51243	4141
03/2000	51244	1670
04/2000	51244	1705
07/2000	51243	683
08/2000	51241	504
08/2000	51243	4294
09/2000	51243	2224
09/2000	51244	1729
10/2000	51244	1117
11/2000	51244	1635
12/2000	51244	506
01/2001	51243	3059
02/2001	51243	65
04/2001	51243	1664
04/2001	51244	1726
05/2001	51243	1609
05/2001	51244	2067
06/2001	51243	2647
07/2001	51243	2111
07/2001	51244	123
08/2001	51243	2057
09/2001	51243	4605
10/2001	51243	475
10/2001	51244	2995
11/2001	51243	1094
12/2001	51243	2735
01/2002	51244	2242
02/2002	51243	3247
03/2002	51243	727
03/2002	51244	1599
05/2002	51243	345
05/2002	51244	919
06/2002	51243	547
06/2002	51244	625
10/2002	51243	186
10/2002	51244	138
11/2002	51241	179
12/2002	51244	1143
01/2003	51243	3450
02/2003	51241	171
02/2003	51244	1774
04/2003	51243	3143
04/2003	51244	1142
05/2003	51243	12
06/2003	51243	27
07/2003	51243	3041
08/2003	51243	332
10/2003	51243	64
11/2003	51243	85
02/2004	51244	775
03/2004	51243	80
03/2004	51244	243
04/2004	51243	297
04/2004	51244	252
05/2004	51243	3300
05/2004	51244	572
06/2004	51241	398
06/2004	51243	1703
07/2004	51244	420
08/2004	51243	2442
08/2004	51244	472
09/2004	51241	382
09/2004	51244	238
11/2004	51241	404
11/2004	51243	1601
11/2004	51244	718
12/2004	51241	759
12/2004	51243	0
12/2004	51244	0
02/2005	51243	1094
02/2005	51244	704
04/2005	51241	241
04/2005	51243	1655
04/2005	51244	2313
06/2005	51244	0
07/2005	51243	3495
07/2005	51244	101
08/2005	51244	1077
09/2005	51244	393
10/2005	51244	502
11/2005	51244	1134
12/2005	51243	1631
12/2005	51244	0
01/2006	51241	99
01/2006	51243	64
02/2006	51243	4153
02/2006	51244	1
03/2006	51243	3995
03/2006	51244	0
05/2006	51243	3825
06/2006	51243	283
06/2006	51244	1
07/2006	51243	3766
07/2006	51244	186
08/2006	51241	215
08/2006	51243	735
08/2006	51244	1135
09/2006	51243	5407
09/2006	51244	711
10/2006	51243	3449
10/2006	51244	724
11/2006	51244	1
12/2006	51243	5443
01/2007	51243	3764
01/2007	51244	3948
02/2007	51243	5510
02/2007	51244	103
03/2007	51243	2209
04/2007	51243	2291
05/2007	51243	2131
05/2007	51244	28
06/2007	51244	1
07/2007	51243	1229
08/2007	51242	0
08/2007	51243	1904
09/2007	51244	0
10/2007	51243	1840
10/2007	51244	1
11/2007	51243	1
11/2007	51244	27
12/2007	51243	3368
01/2008	51243	2779
02/2008	51243	1945
02/2008	51244	396
03/2008	51244	1117
04/2008	51243	1824
04/2008	51244	52
05/2008	51243	3379
06/2008	51243	5469
07/2008	51243	9069
07/2008	51244	1
08/2008	51244	26
09/2008	51243	8021
09/2008	51244	913
10/2008	51243	4238
10/2008	51244	460
11/2008	51243	8617
11/2008	51244	972
12/2008	51243	704
01/2009	51243	64
02/2009	51242	0
02/2009	51244	37
03/2009	51243	484
03/2009	51244	1
05/2009	51244	0
06/2009	51243	400
06/2009	51244	0
07/2009	51244	32
09/2009	51243	0
10/2009	51244	0
11/2009	51242	1
11/2009	51243	152
11/2009	51244	0
12/2009	51244	854
01/2010	51243	4077
01/2010	51244	376
03/2010	51243	58
04/2010	51243	0
04/2010	51244	8
05/2010	51243	4726
05/2010	51244	33
06/2010	51243	9129
06/2010	51244	0
07/2010	51243	1480
07/2010	51244	1
08/2010	51243	4940
08/2010	51244	882
09/2010	51243	12123
10/2010	51243	10317
10/2010	51244	218
11/2010	51244	0
12/2010	51244	1275
01/2011	51243	3698
01/2011	51244	2481
02/2011	51243	3407
03/2011	51243	4589
04/2011	51243	3330
05/2011	51243	18870
06/2011	51243	15151
06/2011	51244	1
07/2011	51243	846
07/2011	51244	0
08/2011	51244	0
09/2011	51243	3472
09/2011	51244	2
10/2011	51244	0
11/2011	51243	0
12/2011	51243	195
12/2011	51244	0
01/2012	51243	945
01/2012	51244	722
02/2012	51243	2
02/2012	51244	1
03/2012	51243	3597
04/2012	51243	3821
04/2012	51244	28
05/2012	51243	841
06/2012	51243	4033
06/2012	51244	0
08/2012	51243	4015
08/2012	51244	1
09/2012	51243	64
09/2012	51244	1
10/2012	51244	1
11/2012	51243	3758
11/2012	51244	28
12/2012	51244	20
01/2013	51241	79
01/2013	51243	4356
02/2013	51243	4278
02/2013	51244	1
03/2013	51243	6019
03/2013	51244	138
04/2013	51243	919
04/2013	51244	8
05/2013	51243	3671
05/2013	51244	2025
06/2013	51243	1
06/2013	51244	759
07/2013	51243	86
07/2013	51244	1
08/2013	51243	967
09/2013	51243	7206
09/2013	51244	1
10/2013	51243	1113
10/2013	51244	2
11/2013	51243	2
12/2013	51243	355
12/2013	51244	57
01/2014	51243	7625
01/2014	51244	218
02/2014	51243	1058
03/2014	51243	3874
03/2014	51244	931
04/2014	51244	1
05/2014	51243	179
05/2014	51244	938
06/2014	51242	0
06/2014	51243	3731
06/2014	51244	49
07/2014	51243	156
