obdobi	kod	cena
02/2000	5832	1
03/2000	5832	2
04/2000	5832	2
05/2000	5832	5
06/2000	5832	3
07/2000	5832	4
08/2000	5832	6
09/2000	5832	4
10/2000	5832	4
11/2000	5832	2
12/2000	5832	8
01/2001	5832	2
02/2001	5832	13
04/2001	5832	1
05/2001	5832	8
06/2001	5832	6
07/2001	5832	1
08/2001	5832	24
09/2001	5832	2
10/2001	5832	1
11/2001	5832	5
12/2001	5832	2
01/2002	5832	2
02/2002	5832	1
03/2002	5832	3
04/2002	5832	2
09/2002	5832	2
10/2002	5832	100
11/2002	5832	229
12/2002	5832	1
01/2003	5832	5
02/2003	5832	3
03/2003	5832	10
04/2003	5832	52
07/2003	5832	5
09/2003	5832	2
11/2003	5832	5
01/2004	5832	8
02/2004	5832	51
03/2004	5832	11
07/2004	5832	5
09/2004	5832	1170
02/2005	5832	3
03/2005	5832	16
04/2005	5832	7
06/2005	5832	47
09/2005	5832	14
10/2005	5832	11
12/2005	5832	386
01/2006	5832	18
02/2006	5832	48
03/2006	5832	357
04/2006	5832	99
05/2006	5832	69
07/2006	5832	78
08/2006	5832	212
09/2006	5832	36
10/2006	5832	73
11/2006	5832	182
12/2006	5832	39
01/2007	5832	145
02/2007	5832	147
03/2007	5832	72
04/2007	5832	165
05/2007	5832	228
06/2007	5832	31
07/2007	5832	128
08/2007	5832	569
09/2007	5832	1093
10/2007	5832	206
11/2007	5832	5
12/2007	5832	56
01/2008	5832	128
02/2008	5832	125
03/2008	5832	117
04/2008	5832	734
05/2008	5832	101
06/2008	5832	262
07/2008	5832	282
08/2008	5832	100
09/2008	5832	194
10/2008	5832	632
11/2008	5832	2059
12/2008	5832	864
01/2009	5832	573
02/2009	5832	60
03/2009	5832	200
04/2009	5832	309
05/2009	5832	135
06/2009	5832	63
07/2009	5832	602
08/2009	5832	24
09/2009	5832	825
10/2009	5832	14
11/2009	5832	103
12/2009	5832	15
01/2010	5832	775
02/2010	5832	64
03/2010	5832	5
04/2010	5832	154
05/2010	5832	968
06/2010	5832	2
07/2010	5832	480
09/2010	5832	164
10/2010	5832	468
11/2010	5832	507
12/2010	5832	124
01/2011	5832	183
02/2011	5832	364
03/2011	5832	1566
04/2011	5832	329
05/2011	5832	591
06/2011	5832	991
07/2011	5832	26
08/2011	5832	78
09/2011	5832	25
10/2011	5832	786
11/2011	5832	741
12/2011	5832	1346
01/2012	5832	37
02/2012	5832	44
03/2012	5832	56
04/2012	5832	238
05/2012	5832	578
06/2012	5832	864
07/2012	5832	1257
08/2012	5832	1424
09/2012	5832	1972
10/2012	5832	1188
11/2012	5832	583
12/2012	5832	749
01/2013	5832	76
02/2013	5832	584
03/2013	5832	20
04/2013	5832	98
05/2013	5832	894
06/2013	5832	31
07/2013	5832	585
08/2013	5832	843
09/2013	5832	236
10/2013	5832	728
11/2013	5832	179
12/2013	5832	532
01/2014	5832	858
02/2014	5832	23
03/2014	5832	102
04/2014	5832	37
05/2014	5832	2003
06/2014	5832	500
07/2014	5832	14
08/2014	5832	837
