obdobi	kod	cena
01/1999	27313	101
03/1999	27313	680
04/1999	27313	560
06/1999	27313	607
07/1999	27313	509
08/1999	27313	1007
10/1999	27311	127
01/2000	27313	5
05/2000	27313	238
08/2000	27313	5
09/2000	27313	304
12/2000	27313	726
02/2001	27313	155
03/2001	27313	5
06/2001	27313	3
07/2001	27311	447
07/2001	27313	569
08/2001	27313	45
09/2001	27311	470
10/2001	27311	213
10/2001	27313	35
02/2002	27313	1674
03/2002	27313	428
04/2002	27313	292
05/2002	27313	1851
06/2002	27311	395
06/2002	27313	1266
07/2002	27311	5
07/2002	27313	1550
08/2002	27313	556
09/2002	27311	176
09/2002	27313	989
12/2002	27313	332
01/2003	27311	395
01/2003	27313	376
03/2003	27313	183
04/2003	27313	197
07/2003	27311	189
07/2003	27313	132
08/2003	27311	1702
09/2003	27311	953
09/2003	27313	1
10/2003	27313	8
11/2003	27311	379
12/2003	27313	221
01/2004	27312	4
04/2004	27311	271
05/2004	27313	146
06/2004	27313	156
07/2004	27313	222
08/2004	27313	902
09/2004	27311	61
09/2004	27313	175
10/2004	27311	189
11/2004	27313	6
01/2005	27311	203
01/2005	27312	6
03/2005	27313	111
04/2005	27311	262
04/2005	27313	408
06/2005	27311	296
06/2005	27313	414
07/2005	27311	247
07/2005	27313	480
08/2005	27313	3696
09/2005	27311	249
10/2005	27311	194
10/2005	27313	212
11/2005	27313	1136
12/2005	27313	575
01/2006	27311	213
01/2006	27313	1129
02/2006	27313	1926
03/2006	27313	215
04/2006	27311	208
04/2006	27313	277
05/2006	27311	265
05/2006	27312	962
06/2006	27311	519
06/2006	27312	361
06/2006	27313	205
07/2006	27313	200
08/2006	27311	102
08/2006	27312	735
08/2006	27313	890
09/2006	27311	164
09/2006	27312	187
09/2006	27313	1118
10/2006	27311	206
10/2006	27313	2530
11/2006	27311	80
11/2006	27312	3
11/2006	27313	1158
12/2006	27313	1781
01/2007	27313	574
02/2007	27312	4
02/2007	27313	836
03/2007	27312	46
03/2007	27313	1635
04/2007	27311	16
04/2007	27313	545
05/2007	27311	26
05/2007	27312	57
05/2007	27313	1243
06/2007	27311	187
06/2007	27313	1324
07/2007	27313	1130
08/2007	27312	71
08/2007	27313	1238
09/2007	27313	1814
10/2007	27312	285
10/2007	27313	749
11/2007	27311	207
11/2007	27313	4505
12/2007	27313	797
01/2008	27311	20
01/2008	27312	7
01/2008	27313	1739
02/2008	27312	285
02/2008	27313	615
03/2008	27313	687
04/2008	27313	1437
05/2008	27312	178
05/2008	27313	908
06/2008	27312	278
06/2008	27313	110
07/2008	27311	528
07/2008	27312	152
07/2008	27313	253
08/2008	27311	429
08/2008	27312	128
08/2008	27313	644
09/2008	27312	26
10/2008	27311	117
10/2008	27312	20
10/2008	27313	456
11/2008	27313	1008
12/2008	27313	123
01/2009	27313	1052
02/2009	27312	63
02/2009	27313	44
03/2009	27313	295
04/2009	27313	543
05/2009	27311	170
05/2009	27312	53
05/2009	27313	728
06/2009	27313	2252
07/2009	27313	1736
08/2009	27313	625
09/2009	27312	267
09/2009	27313	1617
10/2009	27312	27
10/2009	27313	1434
11/2009	27313	113
12/2009	27313	392
01/2010	27313	449
02/2010	27313	374
03/2010	27313	2
04/2010	27311	146
04/2010	27313	21
05/2010	27311	428
05/2010	27312	141
05/2010	27313	223
06/2010	27312	131
06/2010	27313	512
07/2010	27312	28
07/2010	27313	3257
08/2010	27312	173
08/2010	27313	2556
09/2010	27311	110
09/2010	27313	545
10/2010	27313	1099
11/2010	27313	3050
12/2010	27313	7
01/2011	27311	97
02/2011	27313	238
03/2011	27311	284
03/2011	27313	2
04/2011	27312	130
04/2011	27313	11
05/2011	27311	25
05/2011	27313	345
06/2011	27312	104
06/2011	27313	640
07/2011	27311	55
07/2011	27313	190
08/2011	27312	182
08/2011	27313	679
09/2011	27313	1
10/2011	27313	10
11/2011	27311	124
11/2011	27313	215
12/2011	27313	118
01/2012	27313	155
02/2012	27313	0
03/2012	27312	172
03/2012	27313	65
04/2012	27312	24
04/2012	27313	539
05/2012	27313	466
06/2012	27313	724
07/2012	27313	11
08/2012	27312	9
10/2012	27311	237
10/2012	27313	646
11/2012	27311	200
11/2012	27313	17
12/2012	27313	19
01/2013	27312	388
01/2013	27313	8
02/2013	27313	19
03/2013	27313	1056
04/2013	27313	3
05/2013	27313	1062
06/2013	27311	234
06/2013	27313	3
07/2013	27313	847
08/2013	27312	93
08/2013	27313	19
09/2013	27311	1436
09/2013	27313	3264
10/2013	27311	248
10/2013	27313	3
11/2013	27313	2
12/2013	27311	117
12/2013	27313	122
01/2014	27313	1
02/2014	27313	2
03/2014	27313	4
04/2014	27312	143
04/2014	27313	4
05/2014	27311	24
05/2014	27312	410
05/2014	27313	4
06/2014	27312	154
06/2014	27313	3
08/2014	27313	209
