obdobi	kod	cena
06/2002	2450	2
02/2003	2450	5
10/2005	2450	0
05/2006	2450	23
06/2006	2450	739
07/2006	2450	19
01/2007	2450	738
03/2007	2450	754
04/2007	2450	1154
11/2007	2450	121
10/2008	2450	21
03/2009	2450	264
04/2009	2450	1401
05/2009	2450	2011
06/2009	2450	517
07/2009	2450	892
08/2009	2450	13
01/2010	2450	217
02/2010	2450	74
03/2010	2450	96
04/2010	2450	31
05/2010	2450	19
06/2010	2450	7
11/2010	2450	12
02/2011	2450	0
05/2011	2450	17
06/2011	2450	334
01/2012	2450	0
02/2012	2450	0
04/2012	2450	1
05/2012	2450	1
06/2012	2450	0
07/2012	2450	1
08/2012	2450	153
11/2012	2450	319
01/2013	2450	8
02/2013	2450	49
04/2013	2450	19
05/2013	2450	2
06/2013	2450	32
07/2013	2450	8
10/2013	2450	587
11/2013	2450	5
12/2013	2450	41
02/2014	2450	1
03/2014	2450	21
04/2014	2450	0
05/2014	2450	269
06/2014	2450	1
07/2014	2450	906
