obdobi	kod	cena
01/1999	84111	7
01/1999	84112	316
01/1999	84119	3398
02/1999	84112	625
02/1999	84119	6342
03/1999	84112	2635
03/1999	84119	5752
04/1999	84112	2544
04/1999	84119	6559
05/1999	84112	209
05/1999	84119	2411
06/1999	84112	81
06/1999	84119	2796
07/1999	84112	158
07/1999	84119	5153
08/1999	84111	131
08/1999	84112	1426
08/1999	84119	7719
09/1999	84111	29
09/1999	84112	3763
09/1999	84119	23044
10/1999	84112	3050
10/1999	84119	32935
11/1999	84112	2487
11/1999	84119	16944
12/1999	84112	1290
12/1999	84119	15147
01/2000	84112	1720
01/2000	84119	3657
02/2000	84112	418
02/2000	84119	7589
03/2000	84112	2175
03/2000	84119	9682
04/2000	84112	188
04/2000	84119	2286
05/2000	84111	25
05/2000	84112	622
05/2000	84119	2093
06/2000	84112	1302
06/2000	84119	1392
07/2000	84112	366
07/2000	84119	3959
08/2000	84112	2943
08/2000	84119	17202
09/2000	84111	1
09/2000	84112	6536
09/2000	84119	29702
10/2000	84111	1
10/2000	84112	6899
10/2000	84119	59653
11/2000	84111	43
11/2000	84112	7163
11/2000	84119	37931
12/2000	84111	7
12/2000	84112	1315
12/2000	84119	13462
01/2001	84111	3
01/2001	84112	1752
01/2001	84119	12857
02/2001	84111	3
02/2001	84112	5260
02/2001	84119	14656
03/2001	84112	1991
03/2001	84119	6426
04/2001	84112	543
04/2001	84119	8466
05/2001	84112	925
05/2001	84119	4054
06/2001	84112	2244
06/2001	84119	5954
07/2001	84112	1039
07/2001	84119	6662
08/2001	84111	4
08/2001	84112	15471
08/2001	84119	28748
09/2001	84111	5
09/2001	84112	14601
09/2001	84119	39255
10/2001	84111	203
10/2001	84112	9398
10/2001	84119	49043
11/2001	84111	51
11/2001	84112	4300
11/2001	84119	23846
12/2001	84111	14
12/2001	84112	6403
12/2001	84119	20464
01/2002	84111	6
01/2002	84112	10965
01/2002	84119	24953
02/2002	84111	11
02/2002	84112	5204
02/2002	84119	18367
03/2002	84112	3611
03/2002	84119	18349
04/2002	84112	807
04/2002	84119	12560
05/2002	84112	2748
05/2002	84119	11735
06/2002	84112	518
06/2002	84119	7491
07/2002	84111	3937
07/2002	84112	2835
07/2002	84119	29900
08/2002	84112	3237
08/2002	84119	28153
09/2002	84111	40
09/2002	84112	6645
09/2002	84119	45033
10/2002	84111	18
10/2002	84112	11410
10/2002	84119	57989
11/2002	84111	61
11/2002	84112	14018
11/2002	84119	31296
12/2002	84111	25
12/2002	84112	2956
12/2002	84119	23769
01/2003	84111	4
01/2003	84112	1611
01/2003	84119	16125
02/2003	84112	3063
02/2003	84119	21042
03/2003	84112	370
03/2003	84119	21062
04/2003	84112	1818
04/2003	84119	17013
05/2003	84112	1554
05/2003	84119	8850
06/2003	84112	591
06/2003	84119	6478
07/2003	84112	3121
07/2003	84119	13260
08/2003	84112	8518
08/2003	84119	24889
09/2003	84112	11291
09/2003	84119	53536
10/2003	84111	60
10/2003	84112	7858
10/2003	84119	55601
11/2003	84111	188
11/2003	84112	5127
11/2003	84119	35430
12/2003	84111	67
12/2003	84112	2243
12/2003	84119	24761
01/2004	84111	7
01/2004	84112	2739
01/2004	84119	10371
02/2004	84111	48
02/2004	84112	3152
02/2004	84119	23990
03/2004	84111	58
03/2004	84112	1414
03/2004	84119	16932
04/2004	84111	1
04/2004	84112	3547
04/2004	84119	19020
05/2004	84111	43
05/2004	84112	62605
05/2004	84119	7623
06/2004	84112	745
06/2004	84119	13355
07/2004	84112	988
07/2004	84119	15089
08/2004	84111	504
08/2004	84112	7138
08/2004	84119	49396
09/2004	84111	305
09/2004	84112	13426
09/2004	84119	86236
10/2004	84111	1005
10/2004	84112	13515
10/2004	84119	88518
11/2004	84111	504
11/2004	84112	11586
11/2004	84119	79587
12/2004	84111	156
12/2004	84112	5519
12/2004	84119	57978
01/2005	84111	11
01/2005	84112	3410
01/2005	84119	32038
02/2005	84111	3
02/2005	84112	6471
02/2005	84119	34723
03/2005	84112	3716
03/2005	84119	34798
04/2005	84112	1388
04/2005	84119	19123
05/2005	84112	292
05/2005	84119	13698
06/2005	84112	3134
06/2005	84119	10599
07/2005	84111	194
07/2005	84112	5025
07/2005	84119	14806
08/2005	84111	564
08/2005	84112	7669
08/2005	84119	62119
09/2005	84111	1600
09/2005	84112	19617
09/2005	84119	82671
10/2005	84111	316
10/2005	84112	30817
10/2005	84119	90889
11/2005	84111	442
11/2005	84112	15496
11/2005	84119	55450
12/2005	84111	128
12/2005	84112	7520
12/2005	84119	35069
01/2006	84112	3593
01/2006	84119	22669
02/2006	84111	42
02/2006	84112	4235
02/2006	84119	32863
03/2006	84111	76
03/2006	84112	10891
03/2006	84119	39785
04/2006	84111	34
04/2006	84112	1620
04/2006	84119	19158
05/2006	84111	269
05/2006	84112	3791
05/2006	84119	9622
06/2006	84112	2232
06/2006	84119	14697
07/2006	84111	858
07/2006	84112	1900
07/2006	84119	15025
08/2006	84111	96
08/2006	84112	15900
08/2006	84119	58485
09/2006	84111	608
09/2006	84112	18821
09/2006	84119	81079
10/2006	84111	986
10/2006	84112	26808
10/2006	84119	107787
11/2006	84111	1243
11/2006	84112	16201
11/2006	84119	90029
12/2006	84111	360
12/2006	84112	16153
12/2006	84119	41321
01/2007	84111	548
01/2007	84112	4482
01/2007	84119	26333
02/2007	84111	62
02/2007	84112	8457
02/2007	84119	38486
03/2007	84111	168
03/2007	84112	7145
03/2007	84119	52732
04/2007	84111	25
04/2007	84112	6844
04/2007	84119	19530
05/2007	84111	106
05/2007	84112	2443
05/2007	84119	11365
06/2007	84111	1
06/2007	84112	2062
06/2007	84119	12947
07/2007	84111	657
07/2007	84112	5123
07/2007	84119	41274
08/2007	84111	204
08/2007	84112	16596
08/2007	84119	104727
09/2007	84111	2750
09/2007	84112	13642
09/2007	84119	119552
10/2007	84111	1849
10/2007	84112	26867
10/2007	84119	95815
11/2007	84111	826
11/2007	84112	32218
11/2007	84119	84947
12/2007	84111	252
12/2007	84112	14847
12/2007	84119	29080
01/2008	84111	110
01/2008	84112	18224
01/2008	84119	33898
02/2008	84111	62
02/2008	84112	6161
02/2008	84119	37365
03/2008	84111	22
03/2008	84112	3750
03/2008	84119	40713
04/2008	84111	13
04/2008	84112	7018
04/2008	84119	30699
05/2008	84111	26
05/2008	84112	1380
05/2008	84119	9876
06/2008	84111	23
06/2008	84112	10161
06/2008	84119	19109
07/2008	84111	1559
07/2008	84112	10082
07/2008	84119	62834
08/2008	84111	1984
08/2008	84112	15221
08/2008	84119	75234
09/2008	84111	2522
09/2008	84112	19874
09/2008	84119	138949
10/2008	84111	7146
10/2008	84112	36006
10/2008	84119	119032
11/2008	84111	1514
11/2008	84112	34116
11/2008	84119	79961
12/2008	84111	411
12/2008	84112	23754
12/2008	84119	47649
01/2009	84111	88
01/2009	84112	8249
01/2009	84119	48885
02/2009	84111	2677
02/2009	84112	32681
02/2009	84119	61649
03/2009	84111	83
03/2009	84112	8753
03/2009	84119	34487
04/2009	84111	16
04/2009	84112	2972
04/2009	84119	21969
05/2009	84111	42
05/2009	84112	2828
05/2009	84119	14230
06/2009	84111	17
06/2009	84112	7839
06/2009	84119	17825
07/2009	84111	124
07/2009	84112	14717
07/2009	84119	61214
08/2009	84111	417
08/2009	84112	12562
08/2009	84119	82482
09/2009	84111	1301
09/2009	84112	15983
09/2009	84119	95074
10/2009	84111	4017
10/2009	84112	18419
10/2009	84119	76483
11/2009	84111	2634
11/2009	84112	19500
11/2009	84119	53315
12/2009	84111	1059
12/2009	84112	6439
12/2009	84119	37874
01/2010	84111	117
01/2010	84112	7607
01/2010	84119	30210
02/2010	84111	37
02/2010	84112	7934
02/2010	84119	31376
03/2010	84111	7
03/2010	84112	7568
03/2010	84119	44240
04/2010	84111	51
04/2010	84112	3499
04/2010	84119	17002
05/2010	84111	7
05/2010	84112	4213
05/2010	84119	12911
06/2010	84111	81
06/2010	84112	4000
06/2010	84119	22870
07/2010	84111	580
07/2010	84112	6027
07/2010	84119	48633
08/2010	84111	1443
08/2010	84112	15112
08/2010	84119	90408
09/2010	84111	3742
09/2010	84112	22619
09/2010	84119	132714
10/2010	84111	6351
10/2010	84112	21445
10/2010	84119	97156
11/2010	84111	3335
11/2010	84112	12532
11/2010	84119	69618
12/2010	84111	753
12/2010	84112	16606
12/2010	84119	47008
01/2011	84111	135
01/2011	84112	9511
01/2011	84119	36858
02/2011	84111	14
02/2011	84112	7984
02/2011	84119	42351
